ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
40000175;11000024;1000000157;400000120;2021;17;2;0;1;;00000705;00000001;00000011;00003945;1;0;1;;;;0;;;;;0;;0;1;0;0;15;5;1;0;0;1;0;0;10;1;0;0;4;0;1;;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000175;11000024;1000000190;400000148;2021;14;1;3;1;;00000770;00000005;00000023;;1;0;0;0;;;;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;7;1;0;0;4;0;1;;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000175;11000024;1000000244;400000186;2021;11;1;0;1;;00004816;00000005;00000010;00004753;1;0;0;0;;;0;;0;;;;;0;1;0;0;15;5;1;1;0;1;0;0;4;1;0;0;4;0;1;1;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000175;11000024;1000000525;400000370;2021;9;1;1;1;;00000618;00000006;00000021;00003279;1;0;0;;;;;;;;;;0;0;1;0;1;15;5;1;0;0;1;0;0;2;1;0;0;4;0;1;1;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000175;11000024;1000000994;400000688;2021;16;1;0;1;;00004657;00000006;;;1;0;0;;;;0;;;;;;;0;1;0;0;15;5;1;0;0;1;0;0;9;1;0;0;4;0;1;;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000175;11000024;1000001187;400000831;2021;6;2;1;1;;00003404;00000002;00000025;;1;0;0;;0;1;;;;0;;;;0;1;0;0;15;5;1;0;0;1;0;0;-1;0;0;1;2;0;1;;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000175;11000024;1000001203;400000844;2021;14;1;0;1;;00001280;00000004;;00000243;2;0;0;;;1;;;;;;;0;0;1;0;0;15;5;1;0;0;1;0;0;7;1;0;0;1;0;1;1;4;1;;1;;1;;1;0;;0;0;;;1;;1;;;0;;;0;0;;2;0.555555555555556;32;0.0625;7;33.013758973917;manha
40000176;11000025;1000000137;400000103;2021;16;2;1;1;;00000947;00000005;;;1;0;0;;0;;0;;;;;;;0;1;0;0;19;5;1;0;0;1;0;0;5;1;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;8;16.8006406668574;manha
40000176;11000025;1000000862;400000598;2021;15;1;1;1;;00004567;00000007;;00005148;1;0;0;;;;;0;;;;0;;0;1;0;0;19;5;1;0;0;1;0;0;4;1;0;0;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;8;16.8006406668574;manha
40000176;11000025;1000000891;400000619;2021;12;2;3;1;;00002276;00000007;00000009;;1;0;0;;;;;;;;;0;;0;1;0;0;19;5;1;0;0;1;0;0;1;0;1;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;8;16.8006406668574;manha
40000177;11000025;1000000516;400000365;2021;18;2;1;1;;00003456;00000001;00000025;00000888;1;0;0;;;;0;;;0;0;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;1;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;16;24.6015548469732;tarde
40000177;11000025;1000000557;400000389;2021;15;1;3;1;;00003165;00000004;00000006;00001285;1;0;0;;;;;;0;;0;;;0;1;1;0;1;5;1;0;0;1;0;0;;;0;0;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;16;24.6015548469732;tarde
40000177;11000025;1000001226;400000866;2021;14;1;1;1;;00003767;00000001;;;1;0;0;;;;;0;0;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;16;24.6015548469732;tarde
40000177;11000025;1000001255;400000891;2021;18;2;3;1;;00002097;00000005;00000023;00002433;1;0;0;;;;0;;;;;;0;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;16;24.6015548469732;tarde
40000177;11000025;1000001263;400000899;2021;5;2;1;1;;00005557;00000005;00000008;;2;0;0;;;1;;;;0;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;16;24.6015548469732;tarde
40000177;11000025;1000001265;400000901;2021;15;2;3;1;;00004045;00000007;00000008;00003440;2;0;0;;0;;0;0;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;1;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;16;24.6015548469732;tarde
40000178;11000025;1000000089;400000068;2021;15;2;3;1;;00002421;00000001;00000020;;2;0;0;;;1;;;;;;;;0;1;0;;2;5;1;0;0;1;0;0;;;0;1;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;12;26.0147169112461;tarde
40000178;11000025;1000000642;400000445;2021;20;1;1;1;;00002041;00000004;00000006;00002482;1;0;0;;0;;;;;0;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;1;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;12;26.0147169112461;tarde
40000178;11000025;1000000783;400000549;2021;16;1;5;1;;00002032;00000005;;00002331;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;1;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;12;26.0147169112461;tarde
40000178;11000025;1000000897;400000623;2021;16;2;1;1;;00004379;00000001;00000026;00003501;1;0;0;;;;;;;;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;12;26.0147169112461;tarde
40000178;11000025;1000000956;400000667;2021;10;1;3;1;;00001609;00000007;;00003130;1;0;0;0;;1;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;12;26.0147169112461;tarde
40000179;11000025;1000000208;400000163;2021;14;2;3;1;;00002404;00000005;00000011;00003959;1;0;0;;1;;;0;;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;15;3.77422501333058;tarde
40000179;11000025;1000000608;400000423;2021;12;1;3;1;;00004526;00000004;;;1;0;0;;;;0;;;;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;15;3.77422501333058;tarde
40000179;11000025;1000000655;400000455;2021;12;1;0;1;;00003797;00000007;00000010;00000428;1;0;0;0;1;1;;0;;;;;;0;1;0;0;2;5;1;0;0;1;0;1;;;0;0;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;15;3.77422501333058;tarde
40000179;11000025;1000000673;400000471;2021;19;2;1;1;;00000965;00000007;00000015;;1;0;0;0;;;0;1;0;;0;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;15;3.77422501333058;tarde
40000179;11000025;1000000864;400000599;2021;13;1;1;1;;00002372;00000006;00000009;00002913;1;0;0;;;;;;0;0;;;;;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;15;3.77422501333058;tarde
40000179;11000025;1000000950;400000662;2021;13;1;3;1;;00003268;00000003;;00004789;1;0;1;;;;0;;;;;0;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;1;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;15;3.77422501333058;tarde
40000180;11000025;1000000181;400000141;2021;22;2;1;1;;00001351;00000004;;00002617;1;0;0;0;;;;;;;;;0;0;1;0;0;21;5;1;0;0;1;0;1;9;1;0;0;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000000185;400000144;2021;8;2;2;1;;00001230;00000005;00000027;00000207;1;0;0;;;1;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-5;0;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000000231;400000178;2021;18;2;3;1;;00002443;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;5;1;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000000662;400000461;2021;13;2;1;1;;00004140;00000003;00000003;;1;0;0;0;;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;0;0;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000000678;400000472;2021;15;1;0;1;;00001527;00000005;00000021;00004807;1;0;0;0;;;;;;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;2;1;1;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000000766;400000535;2021;5;2;3;1;;00001779;00000005;;;1;0;0;;;0;;0;0;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;-8;0;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000000955;400000666;2021;10;2;0;1;;00005184;00000007;;00002438;1;0;0;;;;;;;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;-3;0;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000001158;400000807;2021;18;2;1;1;;00002378;00000006;00000005;00004933;1;0;0;;;;;;;;0;0;0;0;1;0;0;21;5;1;0;0;1;0;0;5;1;0;0;2;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000180;11000025;1000001272;400000908;2021;16;2;2;1;;00000007;00000005;;;1;0;0;;;;;;0;;;;;0;1;0;0;21;5;1;0;0;1;0;0;3;1;0;0;1;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;7;33.5424119870877;manha
40000181;11000025;1000000197;400000153;2021;16;1;3;1;;00001229;00000006;00000026;;1;0;0;;;1;0;;0;;;0;;0;1;0;0;17;5;1;0;0;1;0;0;7;1;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;2.33572956640273;tarde
40000181;11000025;1000000276;400000210;2021;13;2;0;1;;00003192;00000002;00000027;00000592;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;4;1;1;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;2.33572956640273;tarde
40000181;11000025;1000001079;400000750;2021;4;2;3;1;;00005045;00000007;00000025;;1;0;0;;;0;;;;;;0;;;1;;0;17;5;1;0;0;1;0;0;-5;0;0;0;3;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;2.33572956640273;tarde
40000181;11000025;1000001166;400000813;2021;7;1;1;1;;00003452;00000006;00000004;00001561;1;0;0;0;;;;;;0;0;;;0;1;0;;17;5;1;0;0;1;0;0;-2;0;0;0;2;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;2.33572956640273;tarde
40000181;11000025;1000001286;400000922;2021;11;2;1;1;;00002251;00000002;00000018;00004575;1;0;0;;;;0;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;2;1;0;0;0;;0;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;2.33572956640273;tarde
40000182;11000025;1000000240;400000183;2021;16;2;1;1;;00002144;00000002;00000001;00004520;1;0;0;;;;;;;;;0;;0;1;0;0;18;5;1;0;0;1;0;0;6;1;0;0;4;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;27.96472276235;tarde
40000182;11000025;1000000974;400000676;2021;17;1;3;1;;00004484;00000006;00000022;;1;0;0;;1;;;;0;;;0;;0;1;0;0;18;5;1;0;0;1;0;0;7;1;0;0;4;0;1;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;27.96472276235;tarde
40000182;11000025;1000001239;400000877;2021;10;2;1;1;;00001796;00000005;00000006;00004779;1;0;0;;;;;;;;;;0;0;1;0;0;18;5;1;0;0;1;0;0;0;0;0;0;1;0;1;1;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;27.96472276235;tarde
40000182;11000025;1000001305;400000941;2021;5;1;3;1;;00004471;00000003;00000010;;1;0;0;;;;;0;;;;;;0;1;0;0;18;5;1;0;0;1;0;0;-5;0;0;0;0;;0;;4;2;1;1;;1;1;;;0;0;;1;1;0;;1;1;;0;;1;0;;0;;0.636363636363636;42;0.0238095238095238;13;27.96472276235;tarde
40000183;11000026;1000000004;400000002;2021;10;1;3;1;;00000161;00000006;;00000239;2;0;0;;;0;;;;0;0;0;;0;1;0;0;22;5;1;0;0;1;0;0;;;0;0;4;0;1;1;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;14;9.38063423463609;tarde
40000183;11000026;1000000138;400000104;2021;8;2;1;1;;;00000003;00000001;;2;0;0;;;;;;;;;;;0;1;0;0;22;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;14;9.38063423463609;tarde
40000183;11000026;1000000316;400000235;2021;15;1;0;1;;00001664;00000007;00000014;;1;0;0;;;;;;;0;;;0;0;1;0;0;22;5;1;0;0;1;0;0;;;1;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;14;9.38063423463609;tarde
40000183;11000026;1000000761;400000532;2021;9;1;3;1;;00001324;00000005;;00003411;1;1;0;;;;;;;;;;;0;1;0;0;22;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;14;9.38063423463609;tarde
40000183;11000026;1000000876;400000609;2021;16;2;0;1;;00004380;00000004;00000018;;1;0;0;;;;;;;;0;0;;0;1;0;1;22;5;1;0;0;1;0;1;;;1;0;4;1;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;14;9.38063423463609;tarde
40000184;11000026;1000000273;400000208;2021;18;2;0;1;;00001189;00000007;;00000603;1;0;0;;;1;;;;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;1;4;0;1;1;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;2.61431090533733;manha
40000184;11000026;1000000535;400000377;2021;16;2;3;1;;00001585;00000003;00000001;;1;0;;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;2.61431090533733;manha
40000184;11000026;1000000911;400000636;2021;13;2;1;1;;00004695;00000004;;;1;0;0;;;;;0;;;;0;0;0;1;0;;2;5;1;0;0;1;0;0;;;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;2.61431090533733;manha
40000184;11000026;1000001256;400000892;2021;9;1;3;1;;00005564;00000003;00000019;;2;0;1;;;;;;;;;;;0;1;0;;2;5;1;0;0;1;0;0;;;0;0;1;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;2.61431090533733;manha
40000184;11000026;1000001354;400000990;2021;4;2;1;1;;00002184;00000004;00000023;00001387;1;0;0;;;0;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;0;;0;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;2.61431090533733;manha
40000185;11000026;1000000184;400000143;2021;8;1;3;1;;00002653;00000005;00000016;00000458;1;0;0;0;0;;;;0;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-6;0;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;31.6171809573425;manha
40000185;11000026;1000000322;400000239;2021;18;2;3;1;;00002330;00000007;;00002275;1;0;0;;;;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;4;1;0;1;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;31.6171809573425;manha
40000185;11000026;1000000784;400000550;2021;9;2;1;1;;00000745;00000001;00000022;;1;1;0;;;;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-5;0;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;31.6171809573425;manha
40000185;11000026;1000001358;400000994;2021;17;1;3;1;;00001674;00000002;;00004925;1;0;0;;;;;;;;;;;0;1;;0;41;5;1;0;0;1;0;0;3;1;0;0;0;;0;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;31.6171809573425;manha
40000186;11000026;1000000122;400000093;2021;20;1;0;1;;00003211;00000001;00000003;;1;0;0;;0;;;;0;;;;0;0;1;0;0;16;5;1;0;0;1;0;0;12;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;8.40130206278991;manha
40000186;11000026;1000000183;400000142;2021;15;2;0;1;;00004354;00000005;00000020;00004879;1;0;1;;;;;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;7;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;8.40130206278991;manha
40000186;11000026;1000001024;400000707;2021;8;1;3;1;;00002822;00000006;00000022;00004047;1;0;0;0;;;0;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;0;0;0;0;3;0;1;1;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;8.40130206278991;manha
40000186;11000026;1000001147;400000797;2021;16;2;1;1;;00003019;00000005;00000027;00003817;1;0;0;;;;0;;1;;0;;;0;1;0;0;16;5;1;0;0;1;0;0;8;1;0;0;2;0;1;1;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;7;8.40130206278991;manha
40000187;11000026;1000000253;400000195;2021;11;2;3;1;;00003846;00000003;00000019;;1;0;0;;;;;;;;;;;0;1;1;0;17;5;1;0;0;1;0;0;2;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000000446;400000322;2021;18;2;0;1;;00003110;00000003;;;1;0;0;;;;;;;;;;;0;1;1;0;17;5;1;0;0;1;0;0;9;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000000491;400000347;2021;12;2;1;1;;00000093;00000001;00000023;00000463;2;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;3;1;0;0;4;0;1;1;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000000633;400000441;2021;14;1;1;1;;00003080;00000004;00000024;;1;0;;;0;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;1;5;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000000699;400000490;2021;12;2;1;1;;00002603;00000003;;00003684;1;0;0;;;;0;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;3;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000000888;400000616;2021;7;1;3;1;;00003375;00000003;00000020;00000739;1;0;1;;1;;0;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;-2;0;0;0;4;0;1;1;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000000889;400000617;2021;21;2;3;1;;00000166;00000005;;00002644;1;0;0;0;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;12;1;0;0;4;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000001205;400000846;2021;9;2;0;1;;00000288;00000007;00000021;00001995;1;0;0;0;;;0;;0;;1;;;0;1;0;1;17;5;1;0;0;1;0;0;0;0;0;0;1;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000001252;400000889;2021;14;2;3;1;;00004878;00000001;00000015;;1;0;0;;;;;;;;;;;0;1;0;0;17;5;1;0;0;1;0;0;5;1;0;0;1;0;1;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
40000187;11000026;1000001302;400000938;2021;8;1;3;1;;00005463;00000001;00000005;;2;1;0;;0;;;;;0;0;0;;0;1;1;0;17;5;1;0;0;1;0;0;-1;0;0;0;0;;0;;4;1;;1;1;1;1;1;0;0;1;0;0;1;1;;1;1;;0;1;;0;0;0;1;0.6875;41;0.024390243902439;13;9.94934094278142;tarde
