ID_TURMA;CO_ENTIDADE;CO_PESSOA_FISICA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu;defasagem_idade_serie;flag_defasado;n_reprovacoes_prev;abandono_previo;anos_observados;reprovou_ano_ant;tem_historico;mudou_municipio;TP_DEPENDENCIA;TP_LOCALIZACAO;TP_CATEGORIA_ESCOLA_PRIVADA;IN_AGUA_POTAVEL;IN_AGUA_REDE_PUBLICA;IN_ENERGIA_REDE_PUBLICA;IN_ESGOTO_REDE_PUBLICA;IN_BANHEIRO;IN_BANHEIRO_PNE;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_QUADRA_ESPORTES;IN_COMPUTADOR;IN_EQUIP_MULTIMIDIA;IN_DESKTOP_ALUNO;IN_INTERNET;IN_BANDA_LARGA;IN_INTERNET_ALUNOS;IN_ACESSO_INTERNET_COMPUTADOR;IN_ALIMENTACAO;QT_PROF_COORDENADOR;QT_PROF_FONAUDIOLOGO;QT_PROF_NUTRICIONISTA;QT_PROF_PSICOLOGO;QT_PROF_PEDAGOGIA;indice_infra;tamanho_escola;apoio_por_aluno;TX_HR_INICIAL;tamanho_turma;turno
60000165;11000023;1000001458;600000937;2023;12;1;3;1;;00001139;00000002;00000021;;1;0;0;0;;;;0;;;0;;;0;1;1;0;25;5;1;1;0;1;0;0;-3;0;0;0;0;;0;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;14;23.2542874250794;tarde
60000166;11000023;1000000156;600000097;2023;20;1;0;1;;00000762;00000003;;00004114;1;0;0;;;;;;;;;;;0;1;0;0;69;5;1;0;0;1;0;0;;;0;0;6;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000166;11000023;1000000278;600000181;2023;14;2;2;1;;00003705;00000004;00000021;00000632;1;0;0;0;;;;;;;;;0;0;1;0;0;69;5;1;0;0;1;0;0;;;0;0;6;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000166;11000023;1000000567;600000335;2023;16;2;0;1;;00005521;00000002;;00003522;1;0;1;;0;;;0;;;;;;0;1;0;0;69;5;1;0;0;1;0;0;;;1;0;6;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000166;11000023;1000000596;600000350;2023;13;1;3;1;;00005046;00000009;;00000874;1;0;0;;0;;;;;0;;;0;0;1;0;0;69;5;1;0;0;1;0;0;;;0;0;6;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000166;11000023;1000000694;600000412;2023;19;1;1;1;;00000686;00000007;;;1;0;;;;;;;0;;;;;0;1;0;0;69;5;1;0;0;1;0;0;;;0;0;6;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000166;11000023;1000001198;600000705;2023;11;2;0;1;;00005192;00000004;;;2;0;1;0;;1;;;1;;;;;0;1;0;0;69;5;1;0;0;1;0;0;;;0;0;3;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000166;11000023;1000001408;600000890;2023;12;1;0;1;;00004242;00000005;;00004885;1;0;0;0;;;;;;;;;;0;1;0;;69;5;1;0;0;1;0;0;;;0;0;1;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;24.2004586395342;manha
60000167;11000023;1000000859;600000506;2023;27;2;0;1;;00002883;00000005;00000022;;1;0;0;;0;1;;0;;;0;0;;0;1;0;0;;5;1;0;0;1;0;1;;;0;0;6;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;12.5028749019839;manha
60000167;11000023;1000001367;600000851;2023;7;2;3;1;;00000383;00000006;00000022;00001466;2;0;0;0;0;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;1;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;12.5028749019839;manha
60000168;11000023;1000000280;600000183;2023;14;2;3;1;;00002520;00000004;00000019;00001621;1;0;0;;;1;0;;;;;;0;0;1;0;1;;5;1;0;0;1;0;0;;;0;0;6;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;23.8361205591355;manha
60000168;11000023;1000000804;600000477;2023;13;2;1;1;;00003962;00000001;00000009;00000332;1;0;0;;;;;0;;;;;;0;1;0;;;5;1;0;0;1;0;0;;;0;0;6;0;1;1;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;23.8361205591355;manha
60000168;11000023;1000000955;600000563;2023;12;2;0;1;;00004134;00000007;00000015;;1;0;0;;;;;;;;;0;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;23.8361205591355;manha
60000168;11000023;1000001304;600000797;2023;5;2;0;1;;00000774;00000009;00000014;00000748;1;0;0;;;;;;;;;;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;23.8361205591355;manha
60000168;11000023;1000001357;600000841;2023;18;1;0;1;;00002259;00000004;00000020;00002778;1;0;0;;;;;;;0;;;;0;1;;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;;4;2;;1;1;;;;1;;;;1;1;0;0;;;;;1;2;;;0;;0.75;32;0.0625;7;23.8361205591355;manha
60000169;11000024;1000000687;600000407;2023;18;2;1;1;;00000763;00000008;;00001629;1;0;0;;0;;;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;6;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;13;26.1830897070467;tarde
60000169;11000024;1000001343;600000828;2023;13;2;3;1;;00001466;00000005;00000016;;2;0;0;;;;;;;;;;;0;1;;0;1;5;1;0;0;1;0;0;;;0;0;2;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;13;26.1830897070467;tarde
60000170;11000024;1000000295;600000191;2023;18;2;1;1;;00003635;00000009;00000027;00001309;1;0;0;0;0;;;0;;;;;;0;1;0;;;5;1;0;0;1;0;0;;;1;0;6;1;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;41.8553496957757;manha
60000170;11000024;1000000356;600000224;2023;11;1;1;1;;00000413;00000003;00000027;;1;0;1;0;1;;;;;;;;;1;1;0;1;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;41.8553496957757;manha
60000170;11000024;1000001364;600000848;2023;20;2;1;1;;00000441;00000004;;00004869;1;0;0;;;;;;;;;;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;2;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;41.8553496957757;manha
60000170;11000024;1000001481;600000960;2023;4;2;3;1;;00001205;00000001;;00003479;1;0;0;;;;;;0;0;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;41.8553496957757;manha
60000171;11000024;1000000007;600000005;2023;20;2;3;1;;00000642;00000006;00000012;;1;0;0;;0;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;7;1;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;0.144871235825121;manha
60000171;11000024;1000000067;600000038;2023;9;1;3;1;;00000861;00000001;00000002;00004310;1;0;0;0;;;;;;0;0;;;0;1;0;0;21;5;1;0;0;1;0;0;-4;0;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;0.144871235825121;manha
60000171;11000024;1000000144;600000090;2023;10;2;1;1;;00004648;00000009;;00004352;1;0;1;;0;;;;;;0;;0;0;1;0;0;21;5;1;0;0;1;0;0;-3;0;0;0;6;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;0.144871235825121;manha
60000171;11000024;1000000731;600000434;2023;32;1;2;1;;00004497;00000003;;;1;0;0;;;;0;;;;;;;0;1;1;;21;5;1;0;0;1;0;1;19;1;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;0.144871235825121;manha
60000171;11000024;1000001108;600000647;2023;20;2;0;1;;00003896;00000008;;00000692;1;1;0;0;;;;0;;;;0;;0;1;0;0;21;5;1;0;0;1;0;0;7;1;0;1;4;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;0.144871235825121;manha
60000171;11000024;1000001150;600000670;2023;8;2;2;1;;00003770;00000009;00000024;00000091;1;0;0;0;;;;;;;;;0;0;1;1;0;21;5;1;0;0;1;0;0;-5;0;0;0;4;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;0.144871235825121;manha
60000172;11000024;1000000026;600000014;2023;21;2;3;1;;00000864;00000004;00000011;;1;0;0;;;;;;;;;;;0;1;0;1;41;5;1;0;0;1;0;0;7;1;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;13;11.9917038735002;tarde
60000172;11000024;1000000761;600000449;2023;11;1;3;1;;00000749;00000007;00000014;00002884;1;0;0;;;;;;;;;;;0;1;0;0;41;5;1;0;0;1;0;0;-3;0;0;0;6;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;13;11.9917038735002;tarde
60000172;11000024;1000001496;600000975;2023;14;2;3;1;;00000232;00000005;00000010;00002178;1;0;0;0;0;;;;;0;;;;0;1;0;0;41;5;1;0;0;1;0;0;0;0;0;0;0;;0;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;13;11.9917038735002;tarde
60000173;11000024;1000000250;600000162;2023;15;1;1;1;;00000673;00000006;00000005;00003913;1;0;0;;;;;;;;;;;0;1;0;0;40;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;9.31023556157015;manha
60000173;11000024;1000000350;600000220;2023;14;1;1;1;;00002641;00000001;00000011;00005139;1;0;0;0;;;;0;;;;;;0;1;0;;40;5;1;0;0;1;0;0;;;0;0;6;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;9.31023556157015;manha
60000173;11000024;1000001415;600000896;2023;7;1;1;1;;00000103;00000004;00000022;;1;0;0;;;;;;;;0;;;0;1;0;0;40;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;9.31023556157015;manha
60000174;11000024;1000000982;600000575;2023;14;1;0;1;;;00000005;00000024;;1;0;0;;0;;;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;23.7024525500601;manha
60000174;11000024;1000001417;600000898;2023;8;2;3;1;;00001543;00000008;00000007;;1;0;0;;1;1;;;0;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;1;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;23.7024525500601;manha
60000174;11000024;1000001513;600000992;2023;6;1;0;1;;00001629;00000008;;00002086;1;1;0;0;0;;;0;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;23.7024525500601;manha
60000175;11000024;1000000255;600000167;2023;23;1;1;1;;00004154;00000009;00000024;;1;0;0;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;2.09765408188105;manha
60000175;11000024;1000000398;600000246;2023;13;1;1;1;;00001199;00000008;;00005285;1;0;0;;0;1;;;;;;;0;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;1;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;2.09765408188105;manha
60000175;11000024;1000000747;600000442;2023;23;1;0;1;;00003222;00000001;00000013;00002905;2;0;0;;;0;;;;;0;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;2.09765408188105;manha
60000175;11000024;1000001019;600000588;2023;30;2;0;1;;00002098;00000008;00000016;;1;0;1;0;;0;0;;;;;;;0;1;;0;;5;1;0;0;1;0;0;;;0;0;5;0;1;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;2.09765408188105;manha
60000175;11000024;1000001504;600000983;2023;11;2;2;1;;00003224;00000002;;00004996;1;0;1;;;;;;;;;;;0;1;0;0;;5;1;0;0;1;0;0;;;0;0;0;;0;;3;1;1;1;1;1;1;;;0;;;0;;;0;1;0;;1;1;;0;;;1;0.636363636363636;31;0.032258064516129;7;2.09765408188105;manha
60000176;11000025;1000000005;600000003;2023;13;2;1;1;;00000324;00000001;00000009;00000927;1;0;0;;0;;;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;-2;0;0;0;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;13;22.5835119496333;tarde
60000176;11000025;1000000184;600000116;2023;10;1;3;1;;00001150;00000003;;00002658;1;0;1;;0;;;;;;;;;0;1;0;0;25;5;1;0;0;1;0;0;-5;0;0;0;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;13;22.5835119496333;tarde
60000176;11000025;1000000370;600000234;2023;18;2;3;1;;00001015;00000001;;;1;0;0;;;;;;;;;0;;0;1;0;0;25;5;1;0;0;1;0;0;3;1;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;13;22.5835119496333;tarde
60000177;11000025;1000000604;600000354;2023;13;1;3;1;;00000075;00000002;;00002083;1;0;0;;;;;;;;;;;0;1;0;0;20;5;1;0;0;1;0;0;1;0;1;0;6;1;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;14.5215274149086;manha
60000177;11000025;1000001490;600000969;2023;14;2;3;1;;00005220;00000003;;00002800;1;0;0;;;;0;;0;;;;;0;1;0;0;20;5;1;0;0;1;0;0;2;1;0;0;0;;0;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;14.5215274149086;manha
60000178;11000025;1000000305;600000198;2023;26;1;1;1;;00003121;00000003;;00002581;1;0;0;0;;;;;0;;0;;;0;1;0;0;21;5;1;0;0;1;0;1;13;1;1;0;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;14.5637834933586;manha
60000178;11000025;1000001101;600000640;2023;19;1;0;1;;00000929;00000002;00000026;00005036;1;0;0;;;;;;0;;;;;0;1;0;;21;5;1;0;0;1;0;1;6;1;0;0;4;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;14.5637834933586;manha
60000179;11000025;1000000084;600000053;2023;23;1;3;1;;00000138;00000003;00000003;00004580;1;0;0;;;1;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;10;1;1;1;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;3.18435610737652;manha
60000179;11000025;1000000133;600000083;2023;27;1;2;1;;00003391;00000001;00000001;;2;0;1;;;;0;;0;;0;;;0;1;;;21;5;1;0;0;1;0;1;14;1;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;3.18435610737652;manha
60000179;11000025;1000000191;600000121;2023;23;1;0;1;;00002461;00000002;;00005426;1;0;0;0;;0;0;;;;0;;;0;1;0;0;21;5;1;0;0;1;0;1;10;1;0;1;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;3.18435610737652;manha
60000179;11000025;1000001293;600000787;2023;16;1;1;1;;00002500;00000008;00000002;00002804;1;0;0;;;;0;;;0;;;;0;1;0;0;21;5;1;0;0;1;0;0;3;1;0;0;2;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;3.18435610737652;manha
60000179;11000025;1000001295;600000789;2023;7;2;0;1;;00002595;00000001;00000004;00001892;1;0;0;;0;;;;;;;;;0;1;0;0;21;5;1;0;0;1;0;0;-6;0;0;0;2;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;3.18435610737652;manha
60000179;11000025;1000001473;600000952;2023;8;1;3;1;;00002935;00000008;00000013;00002540;2;0;0;0;;1;;0;;;;;0;0;1;0;0;21;5;1;0;0;1;0;0;-5;0;0;0;0;;0;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;3.18435610737652;manha
60000180;11000025;1000000139;600000087;2023;12;2;3;1;;00005463;00000006;00000013;00000671;1;1;0;;;0;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;13.1845498306211;manha
60000180;11000025;1000000471;600000281;2023;19;2;3;1;;00000826;00000004;00000004;00005387;2;0;0;;;;;0;;;;;;;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;13.1845498306211;manha
60000180;11000025;1000000901;600000532;2023;19;1;2;1;;00004155;00000007;00000009;00004680;1;0;1;;;0;;;;;;;;0;1;0;1;2;5;1;1;0;1;0;0;;;0;0;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;13.1845498306211;manha
60000180;11000025;1000000906;600000536;2023;15;1;1;1;;00004322;00000004;00000013;;1;0;0;;;;;;;;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;13.1845498306211;manha
60000180;11000025;1000000977;600000573;2023;15;2;2;1;;00002391;00000005;;;1;0;1;;0;;;;;0;;;0;0;1;0;0;2;5;1;0;0;1;0;0;;;1;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;13.1845498306211;manha
60000180;11000025;1000001226;600000728;2023;16;1;1;1;;00004651;00000002;00000023;00002957;1;0;0;;;;;;;0;;;;0;1;0;0;2;5;1;0;0;1;0;0;;;0;0;3;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;8;13.1845498306211;manha
60000181;11000025;1000000303;600000196;2023;15;2;3;1;;00000255;00000007;00000002;;1;0;0;;;;0;;;;;;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;8.44585145125166;manha
60000181;11000025;1000000320;600000203;2023;21;2;0;1;;00000241;00000005;;00005053;1;0;0;0;;;;0;;;0;0;;0;1;1;0;1;5;1;0;0;1;0;0;;;1;1;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;8.44585145125166;manha
60000181;11000025;1000000971;600000569;2023;14;2;5;1;;00004933;00000009;00000011;00003180;1;1;0;0;;;;;;0;;;;0;1;0;1;1;5;1;0;0;1;0;0;;;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;8.44585145125166;manha
60000181;11000025;1000001126;600000658;2023;16;1;1;1;;00002317;00000004;00000011;00000567;2;0;0;;;;;;;;;;;;1;0;0;1;5;1;0;0;1;0;0;;;0;1;4;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;8.44585145125166;manha
60000181;11000025;1000001221;600000724;2023;5;1;3;1;;00001764;00000004;00000009;;1;0;0;;0;;;;;;;0;;0;1;0;0;1;5;1;0;0;1;0;0;;;0;0;3;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;8.44585145125166;manha
60000182;11000025;1000000111;600000074;2023;9;1;1;1;;00003661;00000001;00000025;00004546;2;1;0;0;1;;;;;;0;0;;0;1;;0;16;5;1;0;0;1;0;0;1;0;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000182;11000025;1000000453;600000272;2023;12;2;4;1;;00001124;00000004;;;1;0;1;;;1;0;;;0;;;;0;1;0;0;16;5;1;0;0;1;0;0;4;1;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000182;11000025;1000000467;600000278;2023;20;2;0;1;;00002909;00000008;00000006;;1;0;0;;;0;;0;0;;0;0;;0;1;0;0;16;5;1;0;0;1;0;0;12;1;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000182;11000025;1000000597;600000351;2023;15;2;0;1;;00002236;00000002;00000024;00000866;1;0;0;0;;;;;;;;;0;0;1;0;1;16;5;1;0;0;1;0;1;7;1;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000182;11000025;1000000755;600000446;2023;17;1;0;1;;00001413;00000003;00000014;;2;0;;0;0;;;;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;9;1;0;0;6;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000182;11000025;1000000956;600000564;2023;12;1;3;1;;00005251;00000004;00000019;00002821;1;0;0;;;0;;0;;;;;;0;1;0;0;16;5;1;0;0;1;0;0;4;1;0;0;6;0;1;1;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000182;11000025;1000001089;600000636;2023;11;1;3;1;;00002412;00000004;00000009;00003947;1;1;0;0;;;0;0;;;;;0;0;1;0;0;16;5;1;0;0;1;0;0;3;1;0;0;5;0;1;;3;1;;1;1;;;1;;1;0;1;0;;;;1;1;1;0;1;;0;0;0;0;0.75;36;0;7;30.4985411610687;manha
60000183;11000026;1000000690;600000410;2023;22;2;3;1;;00005434;00000002;;00000504;1;0;0;0;;;;0;;;0;;;0;1;0;0;17;5;1;0;0;1;0;0;13;1;0;0;6;0;1;1;3;1;1;1;;1;0;1;0;0;0;1;;0;1;;;1;0;;;0;;;;;0.5;32;0;13;24.1308582737111;tarde
60000183;11000026;1000000703;600000419;2023;11;2;0;1;;00002361;00000008;00000024;00003572;1;0;0;;0;;;;;;;0;;0;1;;0;17;5;1;0;0;1;0;0;2;1;0;0;6;0;1;1;3;1;1;1;;1;0;1;0;0;0;1;;0;1;;;1;0;;;0;;;;;0.5;32;0;13;24.1308582737111;tarde
60000183;11000026;1000001207;600000712;2023;8;1;3;1;;00004145;00000007;00000005;00003536;1;0;0;;;;;;;;;0;;0;1;0;0;17;5;1;0;0;1;0;0;-1;0;1;0;3;1;1;1;3;1;1;1;;1;0;1;0;0;0;1;;0;1;;;1;0;;;0;;;;;0.5;32;0;13;24.1308582737111;tarde
60000184;11000026;1000000053;600000030;2023;23;1;0;1;;00003958;00000008;;00000516;1;0;0;;;;;0;;;;;;0;1;0;;1;5;1;0;0;1;0;0;;;1;0;6;0;1;;3;1;1;1;;1;0;1;0;0;0;1;;0;1;;;1;0;;;0;;;;;0.5;32;0;19;34.1208228785545;noite
60000185;11000026;1000000011;600000009;2023;11;2;3;1;;00003378;00000005;00000007;00002685;1;0;0;0;;1;;;;;0;;;0;1;0;;17;5;1;0;0;1;0;0;2;1;1;1;6;0;1;1;3;1;1;1;;1;0;1;0;0;0;1;;0;1;;;1;0;;;0;;;;;0.5;32;0;7;4.6509695565328;manha
