NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2024;1000001116;700000587;15;2;0;1;;00000418;00000007;00000002;00001032;1;0;0;;;;;;;;;;0;0;1;0;0;70000088;11000012
2024;1000001117;700000588;11;1;1;1;;00004414;00000009;00000021;00004694;1;0;1;;;;;;0;0;;;;;1;0;0;70000215;11000030
2024;1000001120;700000589;22;1;1;1;;00004525;00000004;;;1;0;0;;;;;;;;;;0;0;0;0;0;70000077;11000010
2024;1000001121;700000590;8;2;1;3;;00002208;00000003;00000022;;1;0;0;;;;;0;;;;;;;1;;0;70000200;11000028
2024;1000001122;700000591;8;1;3;1;;00000809;00000003;00000013;00001168;1;0;0;;;;;;0;;0;;;0;;0;0;70000059;11000008
2024;1000001125;700000592;6;1;3;1;;00002350;00000004;;00004936;1;0;0;;;;;;0;0;;;;0;1;0;0;70000130;11000018
2024;1000001126;700000593;17;1;1;1;;00001811;00000001;00000002;00005100;1;0;0;;;;;;;;;;0;0;;0;;70000073;11000010
2024;1000001127;700000594;18;2;3;1;;00002934;00000001;;;1;0;0;0;;1;;;;;;;;0;1;0;;70000212;11000030
2024;1000001134;700000595;20;1;1;1;;00004754;00000006;00000016;00000711;1;0;0;;0;;;;;;;;;0;1;0;0;70000084;11000011
2024;1000001135;700000596;13;1;3;1;;00001491;00000003;;00002068;1;0;;;;;0;;;;;;;0;1;0;0;70000043;11000006
2024;1000001136;700000597;14;1;3;1;;00002971;00000003;00000026;00003313;1;0;1;;;;;;;;;0;;0;1;0;0;70000071;11000010
2024;1000001137;700000598;20;2;1;1;;00003031;00000005;;00000141;1;0;1;;;;;;;0;;;;0;1;0;0;70000040;11000005
2024;1000001139;700000599;15;1;0;1;;00005115;00000004;00000004;00001820;1;0;0;;;;;;;0;;0;;0;1;0;0;70000094;11000013
2024;1000001140;700000600;20;1;1;1;;00002451;00000008;;;1;0;0;;;;0;;;;0;;;0;1;0;0;70000069;11000009
2024;1000001142;700000601;8;2;0;1;;00002135;00000003;00000020;00004321;1;0;0;;0;0;;;;;0;;;0;1;0;0;70000192;11000027
2024;1000001146;700000602;16;2;3;1;;00002206;00000001;;00000247;1;0;0;;;0;;0;;;0;;;0;1;0;0;70000051;11000007
2024;1000001147;700000603;19;2;1;1;;00004810;00000005;;00000178;2;0;0;;;;0;;;;;;;0;1;0;0;70000027;11000003
2024;1000001149;700000604;15;2;0;1;;00003386;00000005;00000022;;1;0;1;0;;;;;0;;;0;;;1;0;0;70000053;11000007
2024;1000001150;700000605;9;2;2;1;;00004147;00000005;00000026;00002483;1;0;1;;;;;;;;0;;0;0;1;;0;70000188;11000026
2024;1000001151;700000606;13;2;0;1;;00000109;00000007;;00001979;1;0;0;;;;;;;;;0;;0;1;0;0;70000143;11000020
2024;1000001152;700000607;20;2;0;1;;00003940;00000008;00000010;;1;0;0;;0;;;;;;;;;0;1;0;0;70000169;11000024
2024;1000001153;700000608;18;1;3;1;;00000995;00000002;00000027;00004323;1;0;0;0;;1;0;;;0;;;;0;1;0;0;70000146;11000020
2024;1000001155;700000609;20;1;1;1;;00002696;00000005;00000017;00002741;1;0;0;;0;1;;;;;0;;;0;1;0;;70000082;11000011
2024;1000001156;700000610;14;2;1;1;;00001442;00000001;00000009;;2;0;0;;;1;;;;0;;0;;0;1;0;0;70000158;11000022
2024;1000001161;700000611;12;1;3;1;;00000011;00000003;00000001;00004715;1;0;0;;;;;0;;;;0;0;0;1;0;0;70000145;11000020
2024;1000001162;700000612;16;2;0;1;;00001849;00000008;;00003905;1;1;0;;;1;;0;0;0;;;;0;1;0;0;70000059;11000008
2024;1000001164;700000613;12;1;3;1;;00002379;00000001;00000001;;1;0;0;;;;;;;;;;;0;1;0;0;70000109;11000015
2024;1000001165;700000614;20;1;0;1;;00001682;00000001;00000023;;1;0;0;;;;;;;;;;;;1;0;0;70000122;11000017
2024;1000001166;700000615;10;1;1;1;;00004362;00000008;00000011;00003968;1;0;1;;;;0;;0;;;;;0;1;0;0;70000074;11000010
2024;1000001167;700000616;19;1;0;1;;00001469;00000008;00000026;00004372;1;0;0;;0;;0;;;;;;0;0;1;0;0;70000002;11000000
2024;1000001170;700000617;16;1;1;1;;00004666;00000002;00000008;00002807;1;0;0;0;;;0;;;;;;;0;1;0;0;70000020;11000002
2024;1000001171;700000618;17;2;3;1;;00001227;00000004;00000021;;1;0;1;;;;;0;1;0;0;;;0;1;0;0;70000127;11000018
2024;1000001172;700000619;18;1;0;1;;00003277;00000002;;;1;0;0;;;;0;;;;;;;0;1;0;0;70000085;11000012
2024;1000001173;700000620;18;2;1;1;;00000572;00000001;;00004684;1;0;0;;;;;0;;;;;;0;1;0;;70000212;11000030
2024;1000001174;700000621;10;1;3;1;;00003479;00000007;;;2;0;0;;;;0;;;;;;;0;1;0;0;70000142;11000020
2024;1000001175;700000622;8;2;3;1;;00003595;00000008;00000002;00000921;2;0;0;;;;;;;0;;;;0;1;1;0;70000180;11000025
2024;1000001176;700000623;9;1;0;1;;00005470;00000003;00000008;00003531;1;0;0;;;;0;;;;;;;0;1;0;0;70000087;11000012
2024;1000001177;700000624;21;1;0;1;;00005168;00000007;;;2;0;0;;;;;;;;;;;0;1;0;0;70000177;11000025
2024;1000001178;700000625;13;1;0;1;;00003022;00000009;;00001699;1;0;0;0;;;;;;;0;;0;0;1;0;0;70000183;11000026
2024;1000001179;700000626;21;1;1;1;;00003649;00000002;;00001994;1;0;;;1;;0;;;;;;;;1;0;0;70000153;11000021
2024;1000001180;700000627;12;2;0;1;;00002139;00000004;;;1;0;0;;;;;;0;;;;0;0;1;0;0;70000054;11000007
2024;1000001181;700000628;12;2;3;1;;00002224;00000005;00000018;00004369;1;0;0;0;;1;;;;0;;0;;0;1;0;0;70000214;11000030
2024;1000001182;700000629;18;1;0;1;;00000054;00000006;00000014;;1;0;0;0;;1;;;;;;;0;0;1;0;0;70000166;11000023
2024;1000001183;700000630;10;1;3;1;;00003164;00000007;;00005028;1;0;1;;;;;;;0;;;;0;1;0;0;70000093;11000013
2024;1000001185;700000631;23;1;1;1;;00004380;00000008;00000026;;1;0;0;;0;;;;;;;0;;0;1;0;0;70000193;11000027
2024;1000001187;700000632;9;2;1;1;;00004415;00000007;00000018;00003260;2;0;0;;;;0;;;;;;;0;;0;0;70000080;11000011
2024;1000001188;700000633;6;2;1;1;;00004294;00000004;;00001808;1;0;1;0;;;;;;;;;0;0;1;;0;70000016;11000002
2024;1000001189;700000634;14;1;1;1;;00001335;00000005;00000004;00001505;1;0;0;;;;;;;;;;;0;1;0;;70000065;11000009
2024;1000001192;700000635;11;2;3;1;;00003129;00000006;;;1;0;0;;;;;;;;;;0;0;1;0;0;70000031;11000004
2024;1000001198;700000636;12;2;0;1;;00000143;00000003;00000011;00000012;2;0;0;;;;;;0;0;;;;0;1;0;0;70000035;11000004
2024;1000001200;700000637;37;1;3;1;;00000854;00000009;00000005;00003301;1;0;1;0;;;;;;;;;;0;1;0;0;70000014;11000001
2024;1000001202;700000638;11;2;0;1;;00000544;00000009;00000005;;1;1;0;;;;;;;;0;;;0;;0;0;70000026;11000003
2024;1000001204;700000639;6;1;3;1;;00004446;00000002;;00002458;1;0;0;;;;;;0;;;;;0;1;0;0;70000109;11000015
2024;1000001205;700000640;12;2;0;1;;00003086;00000006;00000004;;1;0;1;;;;;;;;;;0;0;1;;0;70000211;11000030
2024;1000001206;700000641;14;1;3;1;;00002721;00000007;;;1;1;0;;0;;;;;;;;;;1;0;0;70000188;11000026
2024;1000001207;700000642;9;1;3;1;;00005388;00000007;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;70000209;11000029
2024;1000001208;700000643;18;1;1;1;;00002759;00000004;;00000946;1;0;1;;;0;;;;;;;;0;0;0;0;70000121;11000017
2024;1000001209;700000644;8;1;3;1;;00002900;00000009;00000016;;1;0;0;0;;;;0;;;;;;0;1;1;0;70000019;11000002
2024;1000001210;700000645;15;1;1;1;;00000031;00000004;00000024;00002312;1;0;0;;;;;;;;;0;;;0;0;;70000030;11000004
2024;1000001211;700000646;9;2;1;1;;00003242;00000006;00000021;;1;0;0;;0;;;;;;;;;0;;0;0;70000187;11000026
2024;1000001212;700000647;13;1;1;1;;00000624;00000008;00000012;;1;0;0;;;;0;;;;0;;;0;1;0;0;70000027;11000003
2024;1000001213;700000648;20;2;0;1;;00004337;00000004;00000020;00002566;2;0;0;;0;;;;;;;;;;1;0;0;70000184;11000026
2024;1000001214;700000649;17;1;3;1;;00005324;00000004;00000027;00005284;1;0;0;;;;;;;;;;0;0;1;1;0;70000125;11000017
2024;1000001216;700000650;21;2;3;1;;00002883;00000005;00000007;;1;0;1;;1;;;;;;;;;0;;0;0;70000201;11000028
2024;1000001217;700000651;7;2;1;1;;00001681;00000001;00000007;00003151;2;1;0;;;;0;0;;;;0;;0;1;0;0;70000093;11000013
2024;1000001218;700000652;20;1;3;1;;00000230;00000005;00000014;00004137;2;0;0;;;;0;;;;;;;0;1;0;0;70000127;11000018
2024;1000001219;700000653;10;2;1;1;;00003370;00000001;00000001;00002732;1;0;0;;0;;;0;;;;;;0;1;1;;70000204;11000029
2024;1000001221;700000654;6;1;3;1;;00002982;00000008;00000008;;2;0;0;;;0;0;;;;;;;0;1;0;0;70000102;11000014
2024;1000001222;700000655;22;1;1;1;;00005554;00000006;00000021;;1;0;0;;0;;;;;0;;0;;0;;0;;70000120;11000017
2024;1000001224;700000656;13;1;1;1;;00000701;00000009;;;1;0;1;0;;;;;;0;;;;0;1;0;0;70000026;11000003
2024;1000001225;700000657;9;2;3;1;;00000584;00000009;00000007;00001842;1;0;0;;;;;;;;;;;;1;0;0;70000045;11000006
2024;1000001226;700000658;17;1;1;1;;00002609;00000002;;00000301;1;0;0;;;;0;;0;;;;;0;1;0;0;70000050;11000007
2024;1000001227;700000659;8;1;1;1;;00001870;00000005;00000023;00003454;1;0;0;0;;;;;;;;;;0;1;0;0;70000124;11000017
2024;1000001228;700000660;12;1;1;1;;00003154;00000006;00000011;00001929;1;0;0;;;;;;0;;;1;;0;1;0;0;70000189;11000026
2024;1000001229;700000661;5;1;0;1;;00001210;00000009;00000012;00004235;1;1;0;;0;;;;0;;0;;;0;1;0;0;70000153;11000021
2024;1000001230;700000662;11;1;1;1;;00004837;00000006;00000021;00000921;1;0;0;0;;;;;;;;;;0;0;0;0;70000055;11000007
2024;1000001231;700000663;10;1;0;1;;00002674;00000008;;00000936;1;0;0;0;;;;0;;;;;;0;1;0;0;70000057;11000008
2024;1000001235;700000664;7;1;0;1;;00000597;00000009;;;1;0;0;;;;0;;;;;;;0;1;0;0;70000060;11000008
2024;1000001236;700000665;14;1;3;1;;00004030;00000009;00000026;00005140;1;0;0;;;1;0;;;;0;0;;0;1;0;0;70000124;11000017
2024;1000001237;700000666;10;2;3;1;;00004178;00000001;00000015;00003052;2;0;0;;;;;;;0;;;;0;;0;0;70000124;11000017
2024;1000001238;700000667;15;1;0;1;;00002915;00000009;00000026;;2;0;1;0;;;;;0;;0;;;0;1;0;0;70000029;11000004
2024;1000001239;700000668;13;2;1;1;;00003196;00000004;00000009;00001758;2;0;0;;;;0;;;;;;0;;1;0;0;70000103;11000014
2024;1000001241;700000669;8;2;3;1;;00003831;00000006;;;1;0;0;;;;;;;0;;;;0;;0;0;70000207;11000029
2024;1000001242;700000670;14;1;0;1;;00004134;00000006;00000002;00004795;1;0;0;;;0;;1;;;0;0;0;0;0;;0;70000006;11000000
2024;1000001243;700000671;19;2;3;1;;00000662;00000005;;00001431;1;0;0;;;;;;;0;0;;;0;1;1;0;70000078;11000011
2024;1000001244;700000672;21;2;1;1;;;00000006;;00000995;1;0;0;;0;;;;;;;;0;0;1;0;0;70000215;11000030
2024;1000001245;700000673;12;2;0;1;;00003867;00000002;;;1;0;0;;;;;;;;;;0;0;1;0;0;70000064;11000009
2024;1000001246;700000674;11;2;3;1;;00004785;00000006;00000019;00001597;2;0;0;;;;;;;;;0;;0;1;0;0;70000058;11000008
2024;1000001247;700000675;19;2;1;1;;00003829;00000005;;;1;0;0;;;;;;;;;;;0;1;0;0;70000062;11000008
2024;1000001248;700000676;5;1;0;1;;00000376;00000007;00000026;00005226;1;0;0;;;;0;;;0;0;0;;0;1;0;1;70000206;11000029
2024;1000001249;700000677;22;2;0;1;;00004921;00000004;00000002;00001450;1;1;0;;;;;;;;0;0;;0;1;0;0;70000198;11000028
2024;1000001250;700000678;11;2;0;1;;00004548;00000003;;00003633;2;0;0;0;;;;0;;;;;0;0;1;0;0;70000022;11000003
2024;1000001251;700000679;12;1;0;1;;00003983;00000002;;00004940;1;0;0;;;;;;0;;;;;0;1;0;0;70000146;11000020
2024;1000001252;700000680;17;2;3;1;;00002700;00000002;;;1;0;0;;;;;;;;;;0;0;1;0;0;70000001;11000000
2024;1000001254;700000681;16;2;3;1;;00000839;00000002;;;1;0;0;;0;1;0;;0;;;;;0;;0;0;70000044;11000006
2024;1000001255;700000682;21;2;3;1;;00001163;00000004;00000025;00002762;1;0;0;;0;;;;;;;;0;;0;0;1;70000143;11000020
2024;1000001256;700000683;12;1;3;1;;00005179;00000007;00000024;00000069;1;0;0;;;1;;;0;;;0;;0;1;0;1;70000062;11000008
2024;1000001257;700000684;7;1;5;1;;00000751;00000004;00000019;00003014;1;0;0;;0;;;;;0;;;;0;1;0;0;70000153;11000021
2024;1000001258;700000685;8;2;3;1;;00003630;00000007;00000017;00000705;1;0;0;;;;;;;0;;;;0;1;0;0;70000002;11000000
2024;1000001259;700000686;10;1;3;1;;00004895;00000009;;00000510;2;0;;0;;;;;;;;;;0;0;0;0;70000191;11000027
2024;1000001261;700000687;15;1;3;1;;00000210;00000009;00000024;00004280;1;0;0;0;;;;;;;;0;;0;1;0;;70000201;11000028
2024;1000001262;700000688;8;1;3;1;;00000446;00000008;;;2;0;0;;;;0;;;;;;;0;1;1;0;70000193;11000027
2024;1000001263;700000689;8;2;1;1;;00001901;00000007;00000019;;1;0;0;;;;0;;;;;;;0;1;0;0;70000005;11000000
2024;1000001264;700000690;9;1;1;1;;00003870;00000004;00000026;00002902;1;0;0;0;;;;;;;;;;0;;0;0;70000061;11000008
2024;1000001265;700000691;18;2;3;1;;00002881;00000001;;00004809;1;0;0;;;;;;;0;;;;0;1;1;0;70000148;11000021
2024;1000001267;700000692;11;2;1;1;;00004155;00000007;;00002836;1;0;0;;;;;;;;;;;0;1;0;0;70000198;11000028
2024;1000001268;700000693;10;1;0;1;;00002639;00000005;00000009;00005374;1;0;0;;;;;0;0;;;;;0;1;0;0;70000119;11000016
2024;1000001269;700000694;17;1;1;1;;00003354;00000003;00000009;;1;0;0;0;;;;;;;;;;0;1;0;0;70000072;11000010
2024;1000001271;700000695;12;2;1;1;;00003429;00000009;;00002211;1;0;0;;;;;;;;0;;;0;1;0;0;70000199;11000028
2024;1000001272;700000696;19;2;2;1;;00002365;00000001;00000025;;1;0;0;0;;;;;;;;;;0;;0;;70000184;11000026
2024;1000001273;700000697;8;1;0;1;;00004692;00000002;00000003;00002737;1;0;0;0;;;;;0;;;;;0;1;0;0;70000010;11000001
2024;1000001274;700000698;10;1;0;1;;00000885;00000008;00000004;00001112;1;0;0;;;;;;0;;;;;0;1;0;0;70000056;11000007
2024;1000001276;700000699;19;2;3;1;;00000879;00000009;00000025;00002009;1;0;0;0;;;;;1;;0;;;0;1;0;0;70000061;11000008
2024;1000001277;700000700;18;2;0;1;;00004514;00000007;00000020;00004762;1;0;0;;;;;;0;;;;;0;1;0;0;70000103;11000014
2024;1000001279;700000701;17;2;0;1;;00000215;00000004;00000027;00000579;1;0;1;;;;0;;;0;;0;;0;1;0;0;70000061;11000008
2024;1000001280;700000702;10;1;0;1;;00005305;00000002;00000026;00002450;1;0;1;0;;1;;;0;;;;;0;1;1;0;70000102;11000014
2024;1000001281;700000703;9;2;0;1;;00002024;00000005;00000024;00005081;1;0;0;;;;;;0;0;;;;0;1;;0;70000044;11000006
2024;1000001282;700000704;18;1;3;1;;00001311;00000003;00000017;00001243;1;0;1;;;;;;;;0;0;;0;1;0;0;70000190;11000027
2024;1000001283;700000705;17;2;3;1;;00002715;00000004;;;1;0;0;0;;;;;;;;;;0;;0;0;70000165;11000023
2024;1000001285;700000706;21;1;0;1;;00003408;00000009;00000010;00003032;2;0;0;;;;0;;;;;0;;0;1;1;0;70000148;11000021
2024;1000001286;700000707;14;2;1;1;;00004572;00000009;00000019;;1;0;1;;;;;0;;;;0;;0;1;;0;70000010;11000001
2024;1000001288;700000708;15;1;0;1;;00004841;00000008;00000025;00003574;1;0;0;;;;;0;;;;;0;0;0;0;0;70000003;11000000
2024;1000001289;700000709;10;2;0;1;;00004332;00000008;00000003;00004571;1;0;0;;;;;;0;;;;;0;1;1;0;70000012;11000001
2024;1000001290;700000710;11;1;0;1;;00001794;00000006;00000020;00002969;2;0;0;;;;;;0;;;0;;0;0;0;0;70000092;11000013
2024;1000001291;700000711;12;1;0;1;;00001636;00000008;00000014;00005047;1;0;0;;;;;;0;;;0;0;0;1;;0;70000115;11000016
2024;1000001292;700000712;14;1;3;1;;00001406;00000001;00000020;00003967;1;0;0;;;;;0;;0;;;;0;1;0;0;70000152;11000021
2024;1000001293;700000713;17;1;1;1;;00003776;00000009;;00000557;1;0;0;;;1;0;;0;;0;;;0;1;0;0;70000215;11000030
2024;1000001294;700000714;17;2;3;1;;00005330;00000003;;;1;0;0;;;;;;;;;;0;0;1;0;0;70000092;11000013
2024;1000001295;700000715;8;2;0;1;;00000814;00000002;00000012;00004509;2;0;0;0;;;0;;;;0;;;0;1;0;0;70000118;11000016
2024;1000001296;700000716;10;1;3;1;;00002943;00000004;00000026;;1;0;0;0;;;;;;;0;;;0;;0;0;70000125;11000017
2024;1000001297;700000717;9;2;3;1;;00003515;00000003;00000022;00001583;1;0;0;;0;;;;;;;;;0;1;0;0;70000173;11000024
2024;1000001299;700000718;12;1;1;1;;00002907;00000003;00000002;;1;0;1;;;1;;;;;;;;0;1;0;0;70000089;11000012
2024;1000001300;700000719;15;1;1;1;;00001637;00000001;00000016;00001389;1;0;0;;;1;;;;;0;;;0;0;0;0;70000126;11000017
2024;1000001301;700000720;19;2;3;1;;00001604;00000002;00000026;00003539;1;0;0;;;;0;;;;0;;;0;1;0;0;70000044;11000006
2024;1000001302;700000721;11;1;3;1;;00004792;00000006;00000012;00002650;1;0;0;;;1;;;;;;;;0;1;0;0;70000035;11000004
2024;1000001304;700000722;6;2;0;1;;00000721;00000002;00000010;;1;1;0;0;;;;;;;;;;0;1;0;0;70000114;11000016
2024;1000001305;700000723;8;1;3;1;;00000214;00000007;;;1;0;0;;;1;;;;;0;0;;0;0;0;0;70000099;11000014
2024;1000001307;700000724;20;1;3;1;;00003079;00000007;00000010;00003435;1;0;0;0;;;;0;;;;;;0;1;0;0;70000124;11000017
2024;1000001308;700000725;9;1;0;1;;00004431;00000005;00000021;00000658;1;0;0;;;;;;;0;;;;0;1;0;0;70000038;11000005
2024;1000001309;700000726;8;1;3;1;;00004828;00000001;00000009;;1;0;0;;1;;;0;0;0;;;;0;1;1;0;70000161;11000022
2024;1000001310;700000727;11;2;3;1;;00003123;00000001;;00000464;2;0;0;0;0;;;;;;;;;0;1;0;0;70000005;11000000
2024;1000001311;700000728;16;1;1;1;;00001522;00000001;00000003;00001474;1;0;0;;;;;;;;0;;;0;1;0;0;70000124;11000017
2024;1000001314;700000729;16;2;1;1;;00003050;00000002;00000005;00002168;1;0;1;;;;;;;;;;;0;1;0;0;70000040;11000005
2024;1000001315;700000730;8;1;3;1;;00001212;00000004;00000004;;1;0;0;;0;0;;;;;;;;0;;1;0;70000191;11000027
2024;1000001317;700000731;9;1;1;1;;00004584;00000002;;;2;0;0;;;1;;;;0;;;0;0;1;1;;70000098;11000013
2024;1000001318;700000732;9;1;0;1;;00000814;00000005;00000008;;1;1;0;;0;;;0;;;0;;;0;1;0;0;70000174;11000024
2024;1000001319;700000733;14;2;0;1;;00004837;00000001;;;1;0;0;;;;;;;;;0;0;0;1;;0;70000117;11000016
2024;1000001321;700000734;17;2;0;1;;00005278;00000004;00000017;;1;0;0;;0;;;;;;0;;;0;1;;0;70000010;11000001
2024;1000001322;700000735;12;2;0;1;;00004300;00000005;00000005;00004162;1;0;0;;;1;;;;;0;;;0;1;0;0;70000119;11000016
2024;1000001325;700000736;12;2;0;1;;00005382;00000005;;;1;0;0;;;1;;;;;;;;0;1;0;0;70000217;11000030
2024;1000001326;700000737;22;2;1;1;;00001437;00000006;00000004;00001135;1;0;;;;;;;;0;;;;0;1;0;0;70000183;11000026
2024;1000001327;700000738;17;1;0;1;;00004511;00000007;00000007;;1;0;0;;;;;;;0;;0;;0;1;0;0;70000083;11000011
2024;1000001328;700000739;15;1;1;1;;00002582;00000003;00000011;00003555;1;0;0;;;;;;;;;;0;0;1;0;0;70000112;11000015
2024;1000001329;700000740;7;1;3;1;;00001265;00000001;00000019;;1;0;0;;;;;;;;;;;;1;0;0;70000167;11000023
2024;1000001331;700000741;11;1;1;1;;00001225;00000001;;00001700;1;0;1;0;;;;;;;;;;0;1;0;0;70000009;11000001
2024;1000001332;700000742;18;1;1;1;;00001355;00000006;00000018;00001609;1;0;0;;;;;;;;0;;;0;1;0;0;70000060;11000008
2024;1000001333;700000743;4;2;1;1;;00005046;00000006;00000027;00003398;1;0;0;;;;;;0;;;;;0;1;0;0;70000182;11000025
2024;1000001334;700000744;21;1;0;1;;00003854;00000003;00000003;00000725;1;0;0;;;;;;;;;;;0;1;0;0;70000190;11000027
2024;1000001335;700000745;11;1;0;1;;00005371;00000009;00000024;00003689;1;0;0;;0;;;0;;;;;;;1;0;0;70000125;11000017
2024;1000001340;700000746;19;2;3;1;;00001508;00000004;00000026;;2;0;0;0;;;;;;;;;;0;1;0;0;70000068;11000009
2024;1000001341;700000747;13;2;1;1;;00002989;00000001;00000009;00004359;2;0;0;;;;0;;;;0;;;0;1;;;70000115;11000016
2024;1000001342;700000748;15;1;3;1;;00003962;00000009;00000013;00002315;1;0;0;;0;;;;;;;;;0;1;0;0;70000011;11000001
2024;1000001343;700000749;14;2;3;1;;00000787;00000002;00000020;;1;0;1;;;;;;;0;;;;0;1;0;0;70000054;11000007
2024;1000001344;700000750;15;2;2;1;;00003042;00000001;;;1;0;0;;;;0;0;0;;;;;0;1;0;0;70000159;11000022
2024;1000001345;700000751;21;2;3;1;;00001494;00000007;00000018;00003151;1;0;0;;0;;;;;;;;;0;1;0;0;70000092;11000013
2024;1000001347;700000752;15;1;0;1;;00002503;00000002;;00005042;1;0;0;;;;0;;;0;;0;0;;1;0;0;70000050;11000007
2024;1000001348;700000753;6;1;0;1;;00000872;00000007;;00003294;1;0;0;;;;;;;0;;;;0;1;0;0;70000105;11000014
2024;1000001349;700000754;32;2;0;1;;00001454;00000002;;;1;0;0;0;;;;;;;;;;0;1;0;0;70000147;11000020
2024;1000001350;700000755;4;1;0;1;;;00000009;00000004;00002545;1;0;0;0;;;;0;;;;0;;0;1;0;0;70000111;11000015
2024;1000001351;700000756;8;2;0;1;;00004926;00000009;00000013;00001336;2;0;0;;;;0;;;;;;;0;1;0;;70000159;11000022
2024;1000001353;700000757;8;2;1;1;;00001382;00000007;00000018;00003022;1;0;0;;;1;;;;;;;;0;1;0;0;70000018;11000002
2024;1000001354;700000758;7;2;1;1;;00003132;00000003;00000011;;1;0;0;;;;;;0;;;;;0;1;0;0;70000201;11000028
2024;1000001355;700000759;18;1;2;1;;00002385;00000001;00000005;00002887;2;1;0;;;1;;;;;0;;;0;1;0;;70000058;11000008
2024;1000001356;700000760;6;2;1;1;;00001195;00000001;00000024;;1;0;0;;0;;;;0;;0;0;;0;1;0;0;70000204;11000029
2024;1000001357;700000761;19;1;0;1;;00004747;00000001;;00003426;1;0;0;;;0;;;;;0;;;0;1;0;0;70000137;11000019
2024;1000001358;700000762;20;1;3;1;;00003148;00000009;00000011;;1;0;0;;;;;;;;0;;;0;1;0;0;70000204;11000029
2024;1000001359;700000763;18;1;0;1;;00001465;00000006;00000021;;1;0;1;0;;1;;;;;;;;0;1;0;1;70000180;11000025
2024;1000001360;700000764;15;1;0;1;;00000270;00000009;;00003650;1;0;0;;;;;;;;;;;0;1;0;0;70000013;11000001
2024;1000001361;700000765;14;2;1;1;;00003082;00000009;;;1;0;0;;;0;;;;;;;0;0;1;0;0;70000081;11000011
2024;1000001362;700000766;14;1;3;1;;00000959;00000002;;;1;0;0;0;;;;;;;;0;;0;1;;0;70000066;11000009
2024;1000001363;700000767;14;1;3;1;;00004973;00000008;00000010;;1;0;0;;0;;0;0;0;;;;;0;1;0;0;70000095;11000013
2024;1000001364;700000768;21;2;1;1;;00004543;00000006;;00002468;1;0;0;0;;;;;;;;;;;0;0;0;70000152;11000021
2024;1000001365;700000769;4;2;0;1;;00002328;00000002;;00004813;1;0;0;0;0;;;;;;;;;0;1;0;0;70000189;11000026
2024;1000001366;700000770;4;1;0;1;;00004550;00000009;;;1;0;0;;1;;0;;0;;;;;0;;0;0;70000159;11000022
2024;1000001367;700000771;8;2;3;1;;00001842;00000003;00000022;;1;0;;0;;;;;;;;;;0;1;0;0;70000082;11000011
2024;1000001368;700000772;15;2;1;1;;00000054;00000008;;00002807;2;0;0;;0;1;;;;;;;;0;1;0;0;70000069;11000009
2024;1000001371;700000773;7;1;0;1;;00004432;00000007;00000024;00005252;1;0;0;0;0;;;;;;;;;0;1;0;0;70000156;11000022
2024;1000001372;700000774;18;2;3;1;;00000685;00000003;00000019;00000534;2;0;1;;0;;0;;;0;0;;0;0;1;0;1;70000044;11000006
2024;1000001373;700000775;8;2;3;1;;00005554;00000009;;00000647;1;0;0;0;;;0;0;;;0;;0;0;1;0;0;70000093;11000013
2024;1000001374;700000776;8;2;1;1;;00002156;00000004;;;1;0;0;;;;;;;;0;;;0;1;0;0;70000059;11000008
2024;1000001375;700000777;9;2;1;1;;00004556;00000006;00000023;;1;0;0;;;;;;;;0;;;0;1;;0;70000046;11000006
2024;1000001376;700000778;6;1;0;1;;00005258;00000009;00000027;;1;0;0;0;0;;;;;;0;;;0;0;0;0;70000196;11000027
2024;1000001377;700000779;23;1;1;1;;00004127;00000001;00000022;00002121;1;0;0;;0;;;0;;;;;;0;1;0;0;70000066;11000009
2024;1000001378;700000780;6;2;3;1;;00003108;00000003;00000015;00000545;1;0;;;;0;;;;;;0;;0;1;0;0;70000092;11000013
2024;1000001379;700000781;9;2;3;1;;00000855;00000004;00000019;00000089;1;0;0;;0;;;;0;;;;;0;1;1;0;70000019;11000002
2024;1000001380;700000782;16;1;3;1;;00003629;00000004;00000002;;2;0;1;;;;;;;;0;;;0;1;0;0;70000040;11000005
2024;1000001381;700000783;17;1;3;1;;00003244;00000007;00000022;00001246;1;0;1;;;;;0;;0;;0;0;0;1;1;0;70000130;11000018
2024;1000001382;700000784;16;2;1;1;;00000806;00000004;00000005;00000051;1;1;0;;;0;0;;;;;;;0;1;0;0;70000199;11000028
