NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2023;1000001007;600000586;12;2;3;1;;00004176;00000004;00000001;00003070;1;0;0;;;;;;;;;0;;0;0;0;0;60000154;11000021
2023;1000001012;600000587;18;1;1;1;;00005038;00000007;00000012;;1;0;0;;;;;;0;;;;;0;1;0;0;60000077;11000010
2023;1000001019;600000588;30;2;0;1;;00002098;00000008;00000016;;1;0;1;0;;0;0;;;;;;;0;1;;0;60000175;11000024
2023;1000001020;600000589;11;2;0;1;;00001861;00000005;00000026;00000032;1;0;0;;;;0;;;;;;;;1;0;0;60000046;11000006
2023;1000001022;600000590;14;2;3;1;;00001153;00000007;00000019;00002763;2;0;1;0;0;;0;;;;;;;0;1;0;0;60000089;11000012
2023;1000001024;600000591;10;1;3;1;;00005298;00000007;00000007;00002365;2;0;0;;;;;;0;;;;;0;1;0;0;60000139;11000019
2023;1000001026;600000592;15;2;0;1;;00002888;00000001;00000005;;1;0;1;;0;;0;;;;;;;0;;1;0;60000074;11000010
2023;1000001027;600000593;21;2;0;1;;00002279;00000001;00000024;;1;0;0;0;;;;;;0;0;;;0;1;0;0;60000026;11000003
2023;1000001031;600000594;13;2;3;1;;00005111;00000007;;00004067;1;0;0;;;;;;;;;;;0;1;0;1;60000023;11000003
2023;1000001032;600000595;25;2;1;1;;00003962;00000002;00000006;00005326;2;0;0;0;;0;;;;0;;0;;0;1;0;0;60000202;11000028
2023;1000001033;600000596;14;1;1;1;;00001501;00000002;;00003956;1;0;0;;0;;;;;;;0;;0;;0;0;60000206;11000029
2023;1000001034;600000597;13;1;0;1;;00003284;00000003;;;2;0;1;0;0;;;;;0;;;0;0;;;0;60000216;11000030
2023;1000001035;600000598;13;2;0;1;;00004168;00000004;00000025;00000319;1;0;0;;;;;;;;;;;;0;0;;60000066;11000009
2023;1000001036;600000599;9;2;1;1;;00003092;00000006;00000002;00003143;1;0;1;;;;0;;0;;;;;0;1;0;0;60000015;11000002
2023;1000001038;600000600;17;2;0;1;;00003914;00000005;;;1;0;0;;;;0;;;0;0;;;0;1;0;0;60000137;11000019
2023;1000001039;600000601;17;2;1;1;;00005551;00000001;00000018;00002710;1;0;0;;;;;;;;;0;;0;1;0;0;60000016;11000002
2023;1000001041;600000602;12;1;1;1;;00003935;00000009;;00001800;2;0;0;0;;;;;;;0;0;;;1;0;0;60000127;11000018
2023;1000001042;600000603;14;1;0;1;;00001257;00000004;00000019;00000728;1;0;0;;;;;;;0;;;;0;1;0;0;60000050;11000007
2023;1000001043;600000604;12;1;3;1;;00005136;00000002;00000025;;1;0;0;;;;0;;;0;;;;0;1;0;0;60000097;11000013
2023;1000001044;600000605;30;1;1;1;;00005192;00000006;00000005;00001656;1;0;0;;;;;;;0;;;;0;1;0;1;60000153;11000021
2023;1000001048;600000606;8;1;0;1;;00004580;00000004;;00000283;1;0;0;;0;1;;;;;;0;;0;1;0;0;60000038;11000005
2023;1000001050;600000607;13;1;3;1;;00003282;00000004;00000022;00003149;1;0;0;;;1;;;0;;;0;;0;1;0;0;60000048;11000006
2023;1000001051;600000608;19;1;1;1;;00004087;00000001;00000001;;1;1;0;0;;;;;;;;0;0;0;1;0;0;60000092;11000013
2023;1000001052;600000609;14;2;1;1;;00002160;00000005;;00002628;1;0;0;;;;;;;;;;0;0;1;0;0;60000039;11000005
2023;1000001056;600000610;13;1;1;1;;00004089;00000009;00000012;;2;1;1;0;;;;;0;;;;0;0;1;0;0;60000210;11000029
2023;1000001057;600000611;13;2;0;1;;00004293;00000006;;00003480;1;0;0;;;;;;;0;;;;0;1;0;0;60000037;11000005
2023;1000001058;600000612;25;2;0;1;;00001584;00000002;;00004985;1;0;0;;;;;0;;;;;;0;1;0;0;60000123;11000017
2023;1000001059;600000613;22;2;0;1;;00001595;00000004;;00004078;1;1;1;;;1;;;0;;;0;;0;0;0;0;60000083;11000011
2023;1000001061;600000614;21;1;1;1;;00004062;00000004;00000025;;1;0;0;;0;;;;;;;;;0;1;0;0;60000160;11000022
2023;1000001062;600000615;12;2;5;1;;00004628;00000006;00000023;00002894;1;0;0;;;;;;;0;;;;0;1;0;;60000017;11000002
2023;1000001064;600000616;13;2;3;1;;00004717;00000004;00000005;;1;0;0;;;;0;0;;;;;;0;1;;0;60000112;11000015
2023;1000001065;600000617;14;2;3;1;;00004166;00000006;00000026;00004342;1;0;1;;;;;;;;;;;0;1;0;1;60000067;11000009
2023;1000001066;600000618;13;2;3;1;;00002640;00000006;;;1;0;0;;;;;;;;;;;;1;0;0;60000186;11000026
2023;1000001067;600000619;16;2;1;1;;00005201;00000004;00000002;;2;0;0;;;;;;;;;;;;1;1;;60000109;11000015
2023;1000001068;600000620;16;2;1;1;;00000158;00000008;00000004;00004653;1;0;0;;;;;;;;;;;0;;0;0;60000152;11000021
2023;1000001069;600000621;22;2;0;1;;00002531;00000003;;00005389;1;0;0;;;1;;;;;;;;0;1;;0;60000160;11000022
2023;1000001070;600000622;9;1;1;1;;00000184;00000004;00000002;00002592;1;0;;0;;;0;;;0;;;0;0;1;0;0;60000044;11000006
2023;1000001071;600000623;13;1;1;1;;00000376;00000004;00000009;;1;0;0;;;;0;0;;;;0;;0;1;0;0;60000208;11000029
2023;1000001072;600000624;17;1;3;1;;00000139;00000003;;00000997;1;0;0;;;;0;;0;0;;;;0;1;0;;60000185;11000026
2023;1000001073;600000625;8;1;3;1;;00001106;00000006;;;1;0;0;;;;;;;;;;;0;1;0;0;60000091;11000012
2023;1000001075;600000626;9;1;1;1;;00002860;00000009;00000027;;2;0;0;0;;;;;;;;;;0;1;0;0;60000062;11000008
2023;1000001076;600000627;18;1;3;1;;00003379;00000003;00000011;00000742;1;0;0;0;;;;;;;;;;0;1;0;;60000164;11000023
2023;1000001077;600000628;17;1;3;1;;00004421;00000008;00000007;;1;0;0;;;;;;;0;;;;0;1;0;0;60000114;11000016
2023;1000001078;600000629;26;1;0;1;;00000479;00000006;;00002798;1;0;0;;;;;;0;;0;;0;0;0;0;0;60000057;11000008
2023;1000001079;600000630;6;2;3;1;;00000287;00000003;00000003;00000508;2;1;0;;;;;;0;;;;0;0;1;0;0;60000206;11000029
2023;1000001082;600000631;12;1;2;1;;00000795;00000002;00000015;00000705;1;0;1;;;;;;;;;;;0;1;0;0;60000076;11000010
2023;1000001083;600000632;7;1;2;1;;00004585;00000002;;00004006;2;0;0;;0;;0;;;0;0;;;0;1;0;0;60000046;11000006
2023;1000001084;600000633;18;1;1;1;;00005304;00000001;;;2;0;0;;;;;0;;;;;;0;1;;0;60000075;11000010
2023;1000001086;600000634;13;2;1;1;;00001473;00000009;00000016;00002135;1;0;0;;0;;;;;0;;;0;0;1;0;0;60000060;11000008
2023;1000001087;600000635;9;2;1;1;;00001978;00000005;00000026;;1;0;0;;;;;;;;;;;0;1;1;0;60000091;11000012
2023;1000001089;600000636;11;1;3;1;;00002412;00000004;00000009;00003947;1;1;0;0;;;0;0;;;;;0;0;1;0;0;60000182;11000025
2023;1000001091;600000637;17;1;3;1;;00005141;00000008;00000017;00003201;1;0;0;;;1;;;0;0;;;;0;1;0;;60000114;11000016
2023;1000001092;600000638;18;1;3;1;;00001791;00000005;00000018;00003103;2;0;0;;;;;;;;;0;;0;1;0;0;60000057;11000008
2023;1000001095;600000639;22;1;3;1;;00003708;00000007;00000016;00004835;1;0;0;;;;;;;;;;;0;1;;0;60000023;11000003
2023;1000001101;600000640;19;1;0;1;;00000929;00000002;00000026;00005036;1;0;0;;;;;;0;;;;;0;1;0;;60000178;11000025
2023;1000001102;600000641;8;2;3;1;;00004215;00000001;00000021;;1;0;0;;1;;0;;;;;;;0;1;0;0;60000095;11000013
2023;1000001103;600000642;7;2;1;1;;00004471;00000005;00000024;00004226;1;0;0;;;1;;;;;;0;;0;1;0;0;60000084;11000011
2023;1000001104;600000643;12;2;1;1;;00002940;00000006;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;60000011;11000001
2023;1000001105;600000644;21;2;3;1;;00004374;00000007;;00001065;2;0;0;;;;;;;;;;;;1;0;;60000129;11000018
2023;1000001106;600000645;39;2;3;1;;00003241;00000005;00000004;00002922;1;0;0;;;;0;0;;;;;;0;0;;0;60000185;11000026
2023;1000001107;600000646;18;2;3;1;;00001823;00000006;00000022;00002842;1;0;1;;;;;;;;;0;;0;1;0;0;60000156;11000022
2023;1000001108;600000647;20;2;0;1;;00003896;00000008;;00000692;1;1;0;0;;;;0;;;;0;;0;1;0;0;60000171;11000024
2023;1000001110;600000648;15;1;3;1;;00000762;00000003;00000012;00001202;1;0;0;;;;;1;;;;;;0;1;0;0;60000117;11000016
2023;1000001111;600000649;13;1;1;1;;00001667;00000005;00000017;00002969;1;0;0;;;;;;;;;;;0;1;0;0;60000133;11000018
2023;1000001114;600000650;7;2;3;1;;00001819;00000004;00000024;00001722;2;0;0;;;1;;;;0;0;0;0;0;1;0;0;60000036;11000005
2023;1000001115;600000651;13;1;0;1;;00001808;00000009;;;1;0;0;;;;;;;;0;;;0;1;0;0;60000147;11000020
2023;1000001116;600000652;14;2;0;1;;00000141;00000003;;00003165;1;1;0;;;;;0;;;;;;0;1;0;0;60000076;11000010
2023;1000001117;600000653;10;1;1;1;;00001993;00000009;;;1;0;1;;;1;0;1;;;;;;0;1;0;0;60000197;11000028
2023;1000001120;600000654;21;1;1;1;;00004492;00000004;00000023;00003073;1;0;0;;;;;;;;;;;0;1;0;0;60000206;11000029
2023;1000001121;600000655;7;2;1;3;;00003235;00000006;00000007;00003169;1;0;0;;;;;;;;0;;;0;1;0;0;60000095;11000013
2023;1000001122;600000656;7;1;3;1;;00000476;00000005;;00004714;1;0;0;;;;;;;;0;0;;0;;0;0;60000178;11000025
2023;1000001125;600000657;5;1;3;1;;00005128;00000005;00000006;00001381;1;0;0;;0;1;;;;;;;;0;1;0;0;60000129;11000018
2023;1000001126;600000658;16;1;1;1;;00002317;00000004;00000011;00000567;2;0;0;;;;;;;;;;;;1;0;0;60000181;11000025
2023;1000001127;600000659;17;2;3;1;;00004747;00000005;;00002024;2;0;0;;;;0;;;;;0;;0;1;;0;60000054;11000007
2023;1000001134;600000660;19;1;1;1;;00003663;00000005;;00001429;1;0;1;;;1;;;1;;;;;0;1;1;0;60000046;11000006
2023;1000001135;600000661;12;1;3;1;;00003352;00000002;00000027;;1;0;1;;;;;;;;;;;0;1;1;0;60000186;11000026
2023;1000001136;600000662;13;1;3;1;;00000763;00000002;;;1;0;0;;;0;;;;;;;0;;1;0;0;60000062;11000008
2023;1000001137;600000663;19;2;1;1;;00003552;00000005;00000023;00002701;1;0;0;;;1;;0;;;;0;0;0;1;0;0;60000202;11000028
2023;1000001139;600000664;14;1;0;1;;00001230;00000002;00000024;;1;0;1;;;1;;;;0;;0;;0;1;0;0;60000207;11000029
2023;1000001140;600000665;19;1;1;1;;00004422;00000009;00000009;00004572;1;0;1;;;;;;;;;;;1;1;0;0;60000096;11000013
2023;1000001142;600000666;7;2;0;1;;00001412;00000002;00000020;;1;0;0;;;;0;;;;;;;0;1;0;0;60000206;11000029
2023;1000001146;600000667;15;2;3;1;;00001041;00000003;00000003;00004023;1;0;0;;;;;;;;1;;;0;0;0;0;60000027;11000003
2023;1000001147;600000668;18;2;1;1;;00004902;00000006;00000019;00004986;1;0;0;;1;;;0;;;1;;;0;1;0;0;60000010;11000001
2023;1000001149;600000669;14;2;0;1;;00000214;00000004;00000005;;1;0;0;;;;;;;0;;;;0;1;0;0;60000136;11000019
2023;1000001150;600000670;8;2;2;1;;00003770;00000009;00000024;00000091;1;0;0;0;;;;;;;;;0;0;1;1;0;60000171;11000024
2023;1000001151;600000671;12;2;0;1;;00003970;00000003;;;1;0;0;0;;;;;0;0;;;;0;1;0;0;60000143;11000020
2023;1000001152;600000672;19;2;0;1;;00001527;00000001;00000012;;1;0;0;0;;1;0;;;;;;;0;1;0;0;60000191;11000027
2023;1000001153;600000673;17;1;3;1;;00003377;00000005;;00004224;1;0;0;;;;;;;;;0;;0;0;0;0;60000037;11000005
2023;1000001155;600000674;19;1;1;1;;00001713;00000004;00000014;;1;0;0;;;;;;;;;;;0;1;0;0;60000003;11000000
2023;1000001156;600000675;13;2;1;1;;00004715;00000009;00000010;;2;0;0;;;1;;;;;;;;0;;0;0;60000138;11000019
2023;1000001157;600000676;14;2;3;1;;00004548;00000003;00000017;00003647;1;0;0;;1;;0;;;;;;;0;0;0;0;60000061;11000008
2023;1000001161;600000677;11;1;3;1;;00002524;00000001;00000026;;2;0;0;;;;;0;;;;;;0;1;0;0;60000056;11000007
2023;1000001162;600000678;15;2;0;1;;00004830;00000004;00000012;;1;0;0;;;;;;0;;0;;;0;1;0;0;60000038;11000005
2023;1000001163;600000679;17;2;3;1;;00003991;00000008;;00001607;1;0;0;;;;;;;;;;;0;1;0;;60000067;11000009
2023;1000001164;600000680;11;1;3;1;;00001250;00000001;;;1;0;0;0;;;;;0;;0;;;0;0;0;0;60000214;11000030
2023;1000001165;600000681;19;1;0;1;;00002277;00000006;00000023;00005153;2;0;0;0;;;;;;;0;;;0;1;0;0;60000060;11000008
2023;1000001166;600000682;9;1;1;1;;00002031;00000003;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;60000098;11000013
2023;1000001167;600000683;18;1;0;1;;00005163;00000007;00000023;00005469;2;0;1;;;1;0;0;;;;;;0;1;1;0;60000027;11000003
2023;1000001170;600000684;15;1;1;1;;00005127;00000005;00000021;00002984;1;0;0;;;0;;;;;;0;;0;1;0;0;60000044;11000006
2023;1000001171;600000685;16;2;3;1;;00004475;00000005;;;2;0;0;0;;;;;;0;;;;0;0;0;0;60000026;11000003
2023;1000001172;600000686;17;1;0;1;;00003616;00000004;;;2;1;0;;;;;;;;;;;0;1;0;1;60000067;11000009
2023;1000001173;600000687;17;2;1;1;;00002043;00000006;;;1;0;0;;;;;;0;;;;;0;;0;1;60000060;11000008
2023;1000001174;600000688;9;1;3;1;;00000086;00000006;00000022;00000517;1;0;0;;;;;0;;;;;0;0;1;0;0;60000163;11000023
2023;1000001175;600000689;7;2;3;1;;00001058;00000004;;00002203;1;0;0;;;;;;;;;;;0;1;0;0;60000051;11000007
2023;1000001176;600000690;8;1;0;1;;00002830;00000009;00000007;00004000;1;0;0;;;;;0;0;0;;;;0;1;0;0;60000058;11000008
2023;1000001177;600000691;20;1;0;1;;00003754;00000003;00000011;00004216;1;0;1;;;0;;;;;;;;0;1;0;0;60000206;11000029
2023;1000001178;600000692;12;1;0;1;;00001911;00000007;00000019;;1;0;1;;;;;;;;;;;0;1;0;1;60000198;11000028
2023;1000001179;600000693;20;1;1;1;;00001942;00000001;00000011;00004960;1;0;0;;0;;;;1;;0;;0;0;1;0;0;60000121;11000017
2023;1000001180;600000694;11;2;0;1;;00003708;00000005;00000021;00001043;1;0;0;;;;;;;;;;;0;1;0;0;60000133;11000018
2023;1000001181;600000695;11;2;3;1;;00000104;00000004;;00000380;1;0;0;;;;;0;;;;;;0;1;0;0;60000016;11000002
2023;1000001182;600000696;17;1;0;1;;00002802;00000009;;;1;0;0;;0;;;;;;;;;0;1;0;0;60000029;11000004
2023;1000001183;600000697;9;1;3;1;;00003937;00000005;;00003311;2;0;0;;0;;;;;;;0;;0;1;;0;60000154;11000021
2023;1000001185;600000698;22;1;1;1;;00003128;00000005;00000015;;1;0;0;;;;;;;;;;0;;1;0;0;60000129;11000018
2023;1000001187;600000699;8;2;1;1;;00003897;00000007;00000002;;1;1;1;;;;;;;0;;;;0;1;0;0;60000018;11000002
2023;1000001188;600000700;5;2;1;1;;00005452;00000005;00000022;;1;0;0;;;;;;;;;;;0;1;0;0;60000035;11000004
2023;1000001189;600000701;13;1;1;1;;00004312;00000008;00000004;;1;0;0;;;;;;0;;;;;0;1;0;0;60000114;11000016
2023;1000001192;600000702;10;2;3;1;;00000502;00000003;00000015;00000924;1;0;0;0;;;;;;;;;;0;1;0;0;60000162;11000023
2023;1000001194;600000703;20;1;3;1;;00002296;00000007;00000009;;1;0;0;;;;;;;;;;;;1;;1;60000083;11000011
2023;1000001196;600000704;18;2;1;1;;00000967;00000003;;00003210;1;0;0;;;;0;;;;0;;;0;1;1;1;60000186;11000026
2023;1000001198;600000705;11;2;0;1;;00005192;00000004;;;2;0;1;0;;1;;;1;;;;;0;1;0;0;60000166;11000023
2023;1000001200;600000706;36;1;3;1;;00000916;00000006;00000014;00002301;1;1;0;;;;;;;;;;0;0;1;1;1;60000071;11000010
2023;1000001202;600000707;10;2;0;1;;00001175;00000005;00000027;00004585;1;0;1;;;0;;;;;;0;0;0;1;0;0;60000114;11000016
2023;1000001203;600000708;16;1;0;1;;00000346;00000005;00000002;;1;0;0;;;;;;;;;;;0;1;0;0;60000102;11000014
2023;1000001204;600000709;5;1;3;1;;00001666;00000001;;00005058;1;0;0;;;1;;;;;0;;0;0;1;0;0;60000097;11000013
2023;1000001205;600000710;11;2;0;1;;00001762;00000008;00000009;00001481;1;1;0;;0;;;0;;0;;;;0;1;0;0;60000006;11000000
2023;1000001206;600000711;13;1;3;1;;00004049;00000009;;00003938;1;0;0;;;;;;;;0;;;;1;;0;60000207;11000029
2023;1000001207;600000712;8;1;3;1;;00004145;00000007;00000005;00003536;1;0;0;;;;;;;;;0;;0;1;0;0;60000183;11000026
2023;1000001208;600000713;17;1;1;1;;00001194;00000001;;;1;0;0;;;;;;0;0;;0;;0;1;0;0;60000133;11000018
2023;1000001209;600000714;7;1;3;1;;00001513;00000008;;00004534;1;0;0;0;;;;0;;0;;;;0;1;0;0;60000072;11000010
2023;1000001210;600000715;14;1;1;1;;00000856;00000009;00000016;00004827;1;0;0;;;;;;0;0;;;;0;1;0;0;60000134;11000019
2023;1000001211;600000716;8;2;1;1;;00000780;00000008;;;1;0;0;;;;;;;0;;0;0;0;1;0;0;60000104;11000014
2023;1000001212;600000717;12;1;1;1;;00003302;00000007;;;1;0;0;0;;1;0;;0;;0;0;;0;1;0;0;60000095;11000013
2023;1000001213;600000718;19;2;0;1;;00003605;00000007;;;1;0;0;;;;;;;0;;0;;0;1;0;0;60000061;11000008
2023;1000001214;600000719;16;1;3;1;;00005343;00000005;00000012;00001977;1;0;1;;;;;0;;;;;0;;1;0;0;60000193;11000027
2023;1000001216;600000720;20;2;3;1;;00000183;00000002;;00001051;1;0;0;;;;;;;0;;;;0;1;0;0;60000057;11000008
2023;1000001217;600000721;6;2;1;1;;00004299;00000005;00000025;00004403;1;0;0;;;;0;0;;0;;;;0;1;0;0;60000041;11000005
2023;1000001218;600000722;19;1;3;1;;00000385;00000004;00000006;00000767;1;0;1;;;;;;;0;;;;;1;;0;60000034;11000004
2023;1000001219;600000723;9;2;1;1;;00000315;00000007;00000003;00004085;1;0;0;;;;;;;;;;0;0;1;0;0;60000150;11000021
2023;1000001221;600000724;5;1;3;1;;00001764;00000004;00000009;;1;0;0;;0;;;;;;;0;;0;1;0;0;60000181;11000025
2023;1000001222;600000725;21;1;1;1;;00001649;00000007;00000022;00002811;1;0;0;;;1;0;;;;;;0;0;1;0;0;60000054;11000007
2023;1000001224;600000726;12;1;1;1;;00001529;00000004;00000016;;1;0;0;;;;0;;;;;;;0;;0;;60000083;11000011
2023;1000001225;600000727;8;2;3;1;;00003984;00000007;00000016;00003331;1;0;1;;;;0;;;;;;;0;1;0;0;60000150;11000021
2023;1000001226;600000728;16;1;1;1;;00004651;00000002;00000023;00002957;1;0;0;;;;;;;0;;;;0;1;0;0;60000180;11000025
2023;1000001227;600000729;7;1;1;1;;00003227;00000007;00000017;00000255;1;0;0;0;;;;;0;;;;;0;1;0;;60000193;11000027
2023;1000001228;600000730;11;1;1;1;;00002105;00000005;00000023;00003251;1;0;1;;;;;;;;;;;0;1;0;0;60000207;11000029
2023;1000001229;600000731;4;1;0;1;;00002800;00000002;00000015;00003376;1;0;0;;0;;;0;;;;;;0;0;0;0;60000150;11000021
2023;1000001230;600000732;10;1;1;1;;00001221;00000004;00000010;00001008;1;0;0;;0;;;;0;;0;;;0;1;0;0;60000089;11000012
2023;1000001231;600000733;9;1;0;1;;00000315;00000009;00000019;00002804;1;0;0;0;;;;0;;;;;;0;1;0;0;60000100;11000014
2023;1000001234;600000734;10;2;1;1;;00000746;00000002;00000027;00002021;1;0;0;0;;;;;;;;;;0;1;0;0;60000109;11000015
2023;1000001235;600000735;6;1;0;1;;00004908;00000007;00000027;00004941;1;0;0;0;;;;;;;;;0;0;1;0;0;60000199;11000028
2023;1000001236;600000736;13;1;3;1;;00000514;00000006;00000003;;1;0;0;;;;;;;;;;;0;1;0;0;60000038;11000005
2023;1000001237;600000737;9;2;3;1;;00005544;00000008;00000006;00000904;1;0;1;;;;;;;;0;;0;0;1;0;0;60000061;11000008
2023;1000001238;600000738;14;1;0;1;;00000744;00000006;00000027;00003404;2;0;0;;;1;;;0;;;;;;1;0;0;60000010;11000001
2023;1000001239;600000739;12;2;1;1;;00003382;00000003;00000018;;2;0;0;;0;;0;0;0;;;;;0;1;0;;60000136;11000019
2023;1000001241;600000740;7;2;3;1;;00002087;00000006;00000021;00003126;2;0;;;;;;;0;;;;;0;1;0;0;60000039;11000005
2023;1000001242;600000741;13;1;0;1;;00002944;00000007;;;1;0;1;0;;;;;;;;;;0;1;0;0;60000159;11000022
2023;1000001243;600000742;18;2;3;1;;00003224;00000002;00000014;00000804;1;0;0;;;1;0;;0;;;;;;1;0;0;60000118;11000016
2023;1000001244;600000743;20;2;1;1;;00003838;00000003;00000021;00001610;1;0;0;0;;;;;;;;;;0;1;0;0;60000151;11000021
2023;1000001245;600000744;11;2;0;1;;00002492;00000003;;00005122;1;0;1;0;;1;;;;;0;;0;;1;1;0;60000038;11000005
2023;1000001246;600000745;10;2;3;1;;00003445;00000007;00000013;00003341;1;0;0;;;;;;;;;;;0;1;0;0;60000002;11000000
2023;1000001247;600000746;18;2;1;1;;00005046;00000001;00000025;00000279;1;0;0;;;;;0;;;;;;0;1;0;0;60000015;11000002
2023;1000001248;600000747;4;1;0;1;;00002994;00000001;00000005;00004945;1;0;0;;;;;0;;;0;;;0;1;0;0;60000081;11000011
2023;1000001249;600000748;21;2;0;1;;00001630;00000008;00000014;00000823;1;0;0;;;;;0;;;;;0;0;1;0;0;60000066;11000009
2023;1000001250;600000749;10;2;0;1;;00003944;00000004;;00001472;1;0;;0;;;;;;0;0;;;0;1;0;0;60000015;11000002
2023;1000001251;600000750;11;1;0;1;;00000953;00000007;;00002359;1;0;0;0;;1;;;;;0;;;0;1;0;0;60000152;11000021
2023;1000001252;600000751;16;2;3;1;;00005313;00000002;00000020;00004704;1;0;0;;;;;;;;;;0;0;1;0;0;60000207;11000029
2023;1000001254;600000752;15;2;3;1;;00000905;00000004;;00001520;1;1;0;0;;;;;;;;;;0;1;0;0;60000145;11000020
2023;1000001255;600000753;20;2;3;1;;00004478;00000008;;;1;1;0;;;;;;0;0;;0;0;0;1;0;0;60000064;11000009
2023;1000001256;600000754;11;1;3;1;;00002891;00000005;;00003430;2;0;0;;0;;0;0;;0;;;;0;1;0;0;60000138;11000019
2023;1000001257;600000755;6;1;5;1;;00000668;00000005;00000005;;1;0;1;0;;;;;0;;;;0;0;1;;0;60000120;11000017
2023;1000001258;600000756;7;2;3;1;;00002128;00000008;00000023;00002941;1;1;0;;;;;;;0;;;;0;1;0;0;60000102;11000014
2023;1000001259;600000757;9;1;3;1;;00005012;00000004;;00003054;1;0;0;;;;;;;;;;;0;1;0;0;60000137;11000019
2023;1000001261;600000758;14;1;3;1;;00002206;00000003;;00001583;1;0;0;;;;0;;;;;0;;0;;0;1;60000170;11000024
2023;1000001262;600000759;7;1;3;1;;00003329;00000005;;;1;0;0;;;;;;;;;0;;0;1;1;0;60000011;11000001
2023;1000001263;600000760;7;2;1;1;;00002067;00000006;;00000530;1;0;0;;;;;0;;;0;;;0;1;0;0;60000188;11000026
2023;1000001264;600000761;8;1;1;1;;00002575;00000005;;00003387;1;0;1;;;;;;;;0;;;0;0;0;;60000061;11000008
2023;1000001265;600000762;17;2;3;1;;00004720;00000002;00000021;00004060;1;0;0;0;;;;;;0;;;;0;1;0;0;60000119;11000016
2023;1000001267;600000763;10;2;1;1;;00001791;00000009;00000020;00004004;1;0;0;;0;;;;;;0;;;0;1;0;0;60000058;11000008
2023;1000001268;600000764;9;1;0;1;;00000901;00000009;00000014;00001830;1;0;0;;;1;;;;;;0;;0;1;0;0;60000136;11000019
2023;1000001269;600000765;16;1;1;1;;00004220;00000007;00000003;;1;0;0;;0;;0;;;;;;0;0;0;0;0;60000187;11000026
2023;1000001271;600000766;11;2;1;1;;00000136;00000003;;00002139;2;0;1;0;;;;;;;;0;;0;1;0;0;60000202;11000028
2023;1000001272;600000767;18;2;2;1;;00005320;00000004;00000016;00001386;1;1;0;;;1;;;0;;0;;;0;1;0;0;60000131;11000018
2023;1000001273;600000768;7;1;0;1;;00005368;00000003;;;2;0;0;;;;0;;;0;;;0;0;1;0;0;60000209;11000029
2023;1000001274;600000769;9;1;0;1;;00002168;00000005;00000002;;1;0;0;;0;;;;;;;;;0;1;0;0;60000197;11000028
2023;1000001276;600000770;18;2;3;1;;00004065;00000001;00000008;00000182;1;0;0;;;1;;;0;0;;;;0;1;0;0;60000203;11000028
2023;1000001277;600000771;17;2;0;1;;00000142;00000006;00000011;00002437;1;0;1;;;0;;;;0;;;;0;1;0;0;60000143;11000020
2023;1000001278;600000772;14;1;1;1;;00001109;00000008;;;1;0;0;;;1;;;;;0;;;0;0;0;0;60000018;11000002
2023;1000001279;600000773;16;2;0;1;;00003972;00000008;;00003008;2;0;1;;;;;;0;;;0;;1;1;0;0;60000143;11000020
2023;1000001280;600000774;9;1;0;1;;00002007;00000007;00000020;00003006;1;0;0;0;;1;;;0;;;;;0;1;;0;60000190;11000027
2023;1000001281;600000775;8;2;0;1;;00003959;00000005;00000008;;1;0;0;;;;;1;;;;;;0;1;0;0;60000004;11000000
2023;1000001282;600000776;17;1;3;1;;00001152;00000003;00000010;;1;0;0;;0;;;;;;;0;;0;1;0;0;60000141;11000020
2023;1000001283;600000777;16;2;3;1;;00000880;00000009;;;2;0;0;0;;;;0;;;0;;;0;1;1;0;60000028;11000003
2023;1000001284;600000778;8;1;5;1;;00002368;00000003;00000014;00001699;1;0;0;;;;;;;;;;;0;1;0;0;60000216;11000030
2023;1000001285;600000779;20;1;0;1;;00002863;00000005;;;1;0;1;;0;;;;;0;;;;0;1;0;0;60000054;11000007
2023;1000001286;600000780;13;2;1;1;;00001145;00000001;00000019;;1;0;0;;;0;;0;0;;;;;0;1;0;0;60000084;11000011
2023;1000001287;600000781;18;1;3;1;;00003663;00000003;;00003499;2;0;0;;;;;;;;;;;0;1;0;0;60000161;11000022
2023;1000001288;600000782;14;1;0;1;;00004040;00000003;00000021;;1;0;0;;;;;;;;0;;;;1;0;0;60000045;11000006
2023;1000001289;600000783;9;2;0;1;;00003784;00000006;00000013;00005422;1;1;0;0;;;;;;;;;;0;1;0;;60000009;11000001
