NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2021;1000000839;400000586;17;2;3;1;;00002757;00000001;00000021;00000537;1;0;0;;;;0;;;;;0;;0;1;0;0;40000071;11000010
2021;1000000840;400000587;21;2;0;1;;00001201;00000004;00000010;;1;0;0;;;;;;;;;;;0;1;0;0;40000024;11000003
2021;1000000842;400000588;16;2;1;1;;00000854;00000006;00000006;00004019;1;0;1;0;;1;;;;;;0;;0;1;0;0;40000169;11000024
2021;1000000847;400000589;13;2;3;1;;;00000007;;00002264;1;0;0;0;;;;;0;;;;;0;0;0;0;40000117;11000016
2021;1000000849;400000590;18;2;1;1;;00003731;00000006;;00003204;1;0;0;;;;;0;;;;;;0;0;0;0;40000189;11000026
2021;1000000850;400000591;11;2;3;1;;00003211;00000002;00000019;00005305;1;0;1;;;;;;;0;;;;0;1;0;0;40000046;11000006
2021;1000000851;400000592;8;2;1;1;;00002807;00000001;00000027;;1;0;0;;;;;;;;0;;0;0;1;0;0;40000046;11000006
2021;1000000853;400000593;19;1;1;1;;00000809;00000007;00000018;00000232;1;0;1;;0;1;;;;;;0;;0;1;0;0;40000143;11000020
2021;1000000854;400000594;10;2;1;1;;00003380;00000006;00000019;;1;0;1;;;;;;0;0;;;0;;1;0;0;40000124;11000017
2021;1000000856;400000595;20;1;0;1;;00001463;00000007;;;1;0;0;;;;;;;;;;0;0;1;0;0;40000107;11000015
2021;1000000857;400000596;24;1;0;1;;00005236;00000001;00000026;;1;0;0;;;;;;;;0;0;;0;0;0;0;40000106;11000015
2021;1000000859;400000597;25;2;0;1;;00000426;00000002;;00003950;1;0;0;;;;0;;;;;;;0;1;0;;40000022;11000003
2021;1000000862;400000598;15;1;1;1;;00004567;00000007;;00005148;1;0;0;;;;;0;;;;0;;0;1;0;0;40000176;11000025
2021;1000000864;400000599;13;1;1;1;;00002372;00000006;00000009;00002913;1;0;0;;;;;;0;0;;;;;1;0;0;40000179;11000025
2021;1000000865;400000600;7;1;0;1;;00003178;00000006;;00001459;1;0;0;;;0;;;0;;;;;0;0;0;1;40000143;11000020
2021;1000000866;400000601;17;1;3;1;;00003114;00000006;00000012;;1;0;0;;;;0;;;;;;0;0;0;0;0;40000172;11000024
2021;1000000867;400000602;18;2;1;1;;00003468;00000003;00000026;00000497;1;0;0;;0;;;0;1;;;;;0;1;0;0;40000101;11000014
2021;1000000868;400000603;12;1;3;1;;00003813;00000002;00000011;00000384;2;0;0;0;;;0;;0;0;;;;0;1;0;0;40000211;11000030
2021;1000000870;400000604;21;2;2;1;;00002225;00000001;00000024;00002122;1;0;0;;;;;;;0;;;;0;1;0;0;40000130;11000018
2021;1000000871;400000605;22;1;1;1;;00000671;00000002;00000020;00000410;1;0;0;;;;;0;;;;;;0;1;0;0;40000100;11000014
2021;1000000872;400000606;17;1;1;1;;00000756;00000001;00000002;;1;0;0;;;0;;;;;;;;0;1;0;0;40000080;11000011
2021;1000000873;400000607;7;2;1;1;;00003817;00000004;00000008;00003829;1;0;1;;;;;;;;0;;;0;1;0;0;40000127;11000018
2021;1000000875;400000608;9;2;3;1;;00000172;00000002;00000008;;2;0;0;;;;;;;0;;;0;0;1;0;0;40000192;11000027
2021;1000000876;400000609;16;2;0;1;;00004380;00000004;00000018;;1;0;0;;;;;;;;0;0;;0;1;0;1;40000183;11000026
2021;1000000877;400000610;12;2;1;1;;00002722;00000003;00000003;;1;0;1;;;;;;;;;;0;0;1;0;0;40000110;11000015
2021;1000000878;400000611;5;1;0;1;;00001089;00000001;00000015;00003501;2;1;0;;;;;;;;;;0;0;1;0;0;40000192;11000027
2021;1000000881;400000612;8;2;0;1;;00002143;00000001;00000010;00003247;1;0;0;;0;1;;;;;;;;0;1;0;0;40000192;11000027
2021;1000000882;400000613;10;1;1;1;;00005397;00000001;00000014;;2;0;0;;;;;;;;;;;0;1;0;0;40000042;11000005
2021;1000000884;400000614;5;1;0;1;;00002629;00000005;00000018;;1;0;0;;;1;;;;;;0;;0;0;1;;40000063;11000008
2021;1000000886;400000615;14;1;1;1;;00001489;00000002;;00003303;1;0;0;;1;;;;0;;;;;0;1;0;0;40000214;11000030
2021;1000000888;400000616;7;1;3;1;;00003375;00000003;00000020;00000739;1;0;1;;1;;0;;;;;;;0;1;0;0;40000187;11000026
2021;1000000889;400000617;21;2;3;1;;00000166;00000005;;00002644;1;0;0;0;;;;;;;;;;0;1;0;0;40000187;11000026
2021;1000000890;400000618;15;1;0;1;;00004550;00000004;;00002431;1;0;1;;;;;;;;;;;0;1;1;0;40000039;11000005
2021;1000000891;400000619;12;2;3;1;;00002276;00000007;00000009;;1;0;0;;;;;;;;;0;;0;1;0;0;40000176;11000025
2021;1000000892;400000620;10;1;1;1;;00005019;00000002;00000006;00001535;1;0;1;;;;;;;0;;;;0;1;0;0;40000130;11000018
2021;1000000894;400000621;19;1;1;1;;00005496;00000003;00000027;00003584;1;0;0;;;;;;;;;;;0;1;0;0;40000144;11000020
2021;1000000896;400000622;19;2;3;1;;00001111;00000001;00000001;00005373;1;0;1;;;;;;;;;0;0;0;1;0;0;40000160;11000022
2021;1000000897;400000623;16;2;1;1;;00004379;00000001;00000026;00003501;1;0;0;;;;;;;;;;0;0;1;0;0;40000178;11000025
2021;1000000898;400000624;9;1;0;1;;00001540;00000001;00000023;00001425;1;0;1;0;;1;;0;;;;0;;0;1;0;1;40000011;11000001
2021;1000000899;400000625;9;2;1;1;;00002889;00000002;00000021;00004768;1;0;0;0;;;;;;;;;;0;1;0;0;40000147;11000020
2021;1000000900;400000626;16;2;3;1;;00004879;00000002;00000015;00000522;1;0;0;;;;0;;;;;;;0;1;0;0;40000145;11000020
2021;1000000901;400000627;17;1;2;1;;00002300;00000006;00000016;00004075;1;0;0;;;;0;;;;;0;;0;;0;0;40000147;11000020
2021;1000000902;400000628;19;1;1;1;;00000295;00000005;00000020;;1;0;1;;;;0;;;;0;;;0;1;0;0;40000028;11000003
2021;1000000903;400000629;17;2;1;1;;00004105;00000007;00000024;;2;0;1;;;;;0;0;;0;;;0;1;0;0;40000110;11000015
2021;1000000904;400000630;20;2;1;1;;00001233;00000006;00000025;;1;0;0;0;;;;;;;;;;0;;;0;40000177;11000025
2021;1000000905;400000631;26;2;0;1;;00002667;00000001;;00004298;2;0;0;0;;1;;;;;;;0;0;1;0;0;40000131;11000018
2021;1000000906;400000632;13;1;1;1;;00004389;00000007;;00002064;1;0;0;;0;;;;;;;;;0;1;0;0;40000168;11000023
2021;1000000907;400000633;14;2;0;1;;00004793;00000006;00000024;00003441;2;0;1;;;1;;;;;0;1;;0;1;0;0;40000129;11000018
2021;1000000908;400000634;11;2;0;1;;00000613;00000007;00000011;;1;0;0;;;;;;;;0;;;0;1;0;0;40000050;11000007
2021;1000000909;400000635;16;1;0;1;;00003208;00000006;;00004426;1;0;0;;;1;;;;;;;;0;1;0;0;40000034;11000004
2021;1000000911;400000636;13;2;1;1;;00004695;00000004;;;1;0;0;;;;;0;;;;0;0;0;1;0;;40000184;11000026
2021;1000000914;400000637;8;2;3;1;;00003987;00000006;00000021;00000647;1;0;0;;;;;0;;;;;;0;1;1;0;40000070;11000009
2021;1000000917;400000638;20;2;1;1;;00000205;00000004;00000022;00002644;1;0;0;;;;;;;;;;;0;1;0;0;40000011;11000001
2021;1000000918;400000639;14;1;3;1;;00003482;00000004;00000009;00002995;1;0;0;;1;;;;;;;;;;0;0;0;40000154;11000021
2021;1000000920;400000640;21;2;1;1;;00002878;00000006;00000023;00003484;1;0;0;;0;;;0;0;;;;;0;1;0;0;40000061;11000008
2021;1000000923;400000641;16;2;0;1;;00000285;00000005;00000021;00003116;1;0;0;;;;;0;;0;;;;0;1;0;0;40000007;11000000
2021;1000000924;400000642;10;1;3;1;;00004360;00000002;00000004;00003516;2;0;0;;;;;0;;;;;;0;1;0;0;40000122;11000017
2021;1000000925;400000643;22;1;3;1;;;00000005;00000026;00004067;1;0;0;;;;;;;0;;;;0;1;0;0;40000192;11000027
2021;1000000926;400000644;18;1;3;1;;00001485;00000003;00000014;;1;0;0;;;;;;;;0;;;0;1;0;0;40000050;11000007
2021;1000000927;400000645;13;1;1;1;;00002248;00000007;00000010;00000244;2;0;0;;;;0;;;;0;;;;0;0;0;40000076;11000010
2021;1000000928;400000646;18;1;3;1;;00002399;00000006;00000002;00004221;2;0;0;;;;0;;;;;;0;0;1;0;0;40000018;11000002
2021;1000000929;400000647;12;2;3;1;;00000509;00000001;00000011;00002883;1;0;0;0;0;;0;;;;;;;0;1;0;0;40000025;11000003
2021;1000000930;400000648;12;2;5;1;;00000654;00000007;00000001;00000905;2;0;0;;;;;0;;;0;0;;0;1;0;0;40000205;11000029
2021;1000000931;400000649;28;2;0;1;;00002789;00000004;00000004;00003599;1;0;0;;;;;;0;;;;;0;1;0;0;40000088;11000012
2021;1000000933;400000650;25;1;0;1;;00002027;00000004;00000020;00001773;1;0;1;;;1;;;;;;;;0;1;1;0;40000112;11000015
2021;1000000934;400000651;8;2;1;1;;00001102;00000005;;00000081;1;0;0;;;;;;0;;0;;;0;1;0;0;40000050;11000007
2021;1000000936;400000652;17;2;3;1;;00005185;00000004;;00004980;1;0;0;0;0;;;;;;;0;;0;1;0;1;40000211;11000030
2021;1000000937;400000653;13;2;3;1;;00002054;00000006;00000015;00001070;1;0;0;;;;;;;;0;;;0;0;0;0;40000150;11000021
2021;1000000940;400000654;12;2;0;1;;00002750;00000007;00000017;00003707;1;0;0;;;;;0;0;;;;;0;1;0;0;40000107;11000015
2021;1000000941;400000655;11;2;1;1;;00001783;00000001;;;1;0;0;;;;;;0;;;;;0;0;0;0;40000018;11000002
2021;1000000942;400000656;16;2;0;1;;00000618;00000002;;;1;0;1;;;;;0;;0;;;;0;1;;0;40000022;11000003
2021;1000000943;400000657;13;1;0;1;;00001105;00000007;;;1;0;0;0;;;;;;;;;;0;1;0;0;40000081;11000011
2021;1000000944;400000658;8;2;1;1;;00003679;00000002;;00001693;1;0;0;0;;0;;;1;;;;;0;1;0;0;40000208;11000029
2021;1000000945;400000659;19;1;1;1;;00001935;00000003;00000005;00000888;1;0;0;;;;;;;;;;0;0;1;0;0;40000017;11000002
2021;1000000947;400000660;9;1;0;1;;00002181;00000007;;00005050;1;0;0;;;;0;;;;;;;0;1;0;0;40000039;11000005
2021;1000000948;400000661;11;2;3;1;;00003882;00000001;00000007;00001871;1;1;0;;;1;;;;;0;;;0;1;0;0;40000205;11000029
2021;1000000950;400000662;13;1;3;1;;00003268;00000003;;00004789;1;0;1;;;;0;;;;;0;;0;1;0;0;40000179;11000025
2021;1000000951;400000663;19;2;3;1;;00004425;00000002;00000005;00003113;1;0;0;;;;;1;;;;;;0;1;0;0;40000015;11000002
2021;1000000953;400000664;8;1;0;1;;00001793;00000001;00000022;00003789;1;0;0;0;;;0;;;;;;0;0;1;0;0;40000022;11000003
2021;1000000954;400000665;19;2;1;1;;00002214;00000003;00000019;00002286;1;0;0;;;;;;;0;;0;;0;1;0;0;40000036;11000005
2021;1000000955;400000666;10;2;0;1;;00005184;00000007;;00002438;1;0;0;;;;;;;0;;;;0;1;0;0;40000180;11000025
2021;1000000956;400000667;10;1;3;1;;00001609;00000007;;00003130;1;0;0;0;;1;;;;;;;;0;1;0;0;40000178;11000025
2021;1000000957;400000668;21;1;3;1;;00001862;00000005;00000026;00005245;2;0;0;;;;;;;;;;;0;1;0;0;40000088;11000012
2021;1000000961;400000669;10;1;3;1;;00003442;00000001;00000019;00000446;1;0;0;0;;;;0;;;;;;0;1;0;0;40000038;11000005
2021;1000000962;400000670;17;2;3;1;;00002734;00000005;00000023;00001266;1;0;0;;;;;;;;;;;0;1;0;0;40000090;11000012
2021;1000000965;400000671;6;1;1;1;;00004305;00000006;00000022;;2;0;1;;;1;;;;;;;;0;1;0;0;40000125;11000017
2021;1000000967;400000672;18;2;3;1;;00001679;00000006;00000013;00004290;1;0;0;;;;;1;0;;;;0;0;;0;0;40000011;11000001
2021;1000000971;400000673;12;2;5;1;;00004781;00000005;;00000957;1;0;0;;;;;;0;;;;;0;0;0;0;40000164;11000023
2021;1000000972;400000674;20;1;1;1;;00003810;00000006;00000008;;2;0;1;;;;0;;;;;;;0;1;0;0;40000093;11000013
2021;1000000973;400000675;20;2;1;1;;00001173;00000004;00000001;;1;0;0;;;;0;;;0;;;;0;1;0;0;40000092;11000013
2021;1000000974;400000676;17;1;3;1;;00004484;00000006;00000022;;1;0;0;;1;;;;0;;;0;;0;1;0;0;40000182;11000025
2021;1000000976;400000677;15;1;1;1;;00002767;00000007;00000014;;1;0;0;;0;1;;;0;0;0;;0;0;1;0;0;40000001;11000000
2021;1000000977;400000678;13;2;2;1;;00001255;00000004;;;1;0;0;;;1;;;;;;;;0;1;0;0;40000095;11000013
2021;1000000978;400000679;9;2;0;1;;00000797;00000002;;00004382;1;0;0;;;;;;;;;;;0;1;0;0;40000157;11000022
2021;1000000979;400000680;16;2;0;1;;00003484;00000004;00000021;;1;0;0;;;1;;;0;0;;;;0;1;;0;40000082;11000011
2021;1000000980;400000681;19;1;3;1;;00001291;00000006;00000010;;1;0;0;;1;;;0;;;0;;;0;1;0;0;40000087;11000012
2021;1000000982;400000682;12;1;0;1;;00003583;00000002;;;1;0;1;;;;;;;;;;;0;0;;0;40000135;11000019
2021;1000000984;400000683;12;2;3;1;;00003162;00000004;;;1;0;0;0;;;;;;;;;;0;1;0;;40000081;11000011
2021;1000000985;400000684;14;1;1;1;;00002161;00000001;00000020;00003124;1;0;0;;;1;;;;;0;;;0;1;;0;40000202;11000028
2021;1000000987;400000685;16;1;3;1;;00001957;00000004;00000009;;1;0;0;;;;;0;;0;;;0;0;1;1;0;40000019;11000002
2021;1000000991;400000686;16;2;1;1;;00001851;00000004;00000021;;1;0;0;;;;;;0;;;;;0;1;0;0;40000076;11000010
2021;1000000993;400000687;22;1;3;1;;00000633;00000003;00000010;00000681;1;0;0;0;;;;0;;;;0;0;0;1;0;0;40000009;11000001
2021;1000000994;400000688;16;1;0;1;;00004657;00000006;;;1;0;0;;;;0;;;;;;;0;1;0;0;40000175;11000024
2021;1000000995;400000689;18;1;1;1;;00001459;00000002;00000019;00003071;1;0;0;;;;;;;;0;0;;0;1;0;0;40000002;11000000
2021;1000000998;400000690;12;2;0;1;;00004822;00000007;;;1;0;1;;;;;0;;;;;;0;0;0;0;40000152;11000021
2021;1000000999;400000691;17;1;3;1;;00003206;00000004;00000018;;1;0;0;;0;;;;;;;;;0;;0;0;40000011;11000001
2021;1000001000;400000692;16;1;1;1;;00000439;00000007;00000020;00001760;1;0;0;;;;;;0;;;;;;1;0;0;40000086;11000012
2021;1000001001;400000693;14;1;1;1;;00001132;00000003;00000025;00001032;1;0;0;;;;;0;;0;0;;0;0;1;0;0;40000058;11000008
2021;1000001005;400000694;17;1;1;1;;00004495;00000005;;00000292;1;0;0;0;;1;;0;;;;0;;0;1;0;0;40000112;11000015
2021;1000001007;400000695;10;2;3;1;;00003548;00000002;;;1;0;0;;;;0;0;0;;;;;0;1;1;0;40000193;11000027
2021;1000001008;400000696;11;1;1;1;;00002943;00000005;00000002;00004189;1;0;0;;;;0;;;;;;;0;1;0;0;40000015;11000002
2021;1000001009;400000697;9;2;1;1;;00003487;00000003;;00001890;1;0;0;;;;;;;;;0;;0;1;0;0;40000031;11000004
2021;1000001010;400000698;14;1;0;1;;00002243;00000003;00000026;00003610;2;0;0;;;1;;;;;;;;0;1;0;0;40000061;11000008
2021;1000001012;400000699;16;1;1;1;;00002839;00000001;00000006;00003790;1;0;0;;0;;;0;;;0;;;0;1;0;0;40000208;11000029
2021;1000001013;400000700;19;2;1;1;;00002746;00000005;00000025;00002944;1;0;0;0;;;;;;0;;;0;0;1;0;0;40000107;11000015
2021;1000001015;400000701;16;1;3;1;;00003977;00000002;;00004122;1;0;0;0;;;;;;0;;0;;0;1;1;0;40000168;11000023
2021;1000001017;400000702;9;2;0;1;;00000294;00000002;;;1;0;0;;1;;0;;;;;;;0;1;0;0;40000134;11000019
2021;1000001019;400000703;28;2;0;1;;00004939;00000006;;;1;0;0;0;;0;;;0;;;;;0;1;0;0;40000164;11000023
2021;1000001020;400000704;9;2;0;1;;00004492;00000001;00000008;;1;0;0;;;;;0;;;;;0;0;1;0;1;40000028;11000003
2021;1000001022;400000705;12;2;3;1;;00002030;00000002;00000007;00004524;1;0;1;;0;1;;0;;;;;;0;1;0;0;40000107;11000015
2021;1000001023;400000706;20;1;1;1;;00004174;00000007;;00000561;1;0;;;;;0;;;;;;;0;1;0;0;40000061;11000008
2021;1000001024;400000707;8;1;3;1;;00002822;00000006;00000022;00004047;1;0;0;0;;;0;;;;;;;0;1;0;0;40000186;11000026
2021;1000001026;400000708;13;2;0;1;;00002864;00000002;00000003;00000459;1;1;0;;;;;;;;;;;0;1;0;0;40000039;11000005
2021;1000001027;400000709;19;2;0;1;;00001439;00000005;00000018;00002217;2;0;0;0;;;;;;;0;;;0;1;0;0;40000197;11000028
2021;1000001031;400000710;11;2;3;1;;00001861;00000002;00000017;00001574;1;0;0;;;;0;;;0;;0;;0;1;0;0;40000023;11000003
2021;1000001032;400000711;23;2;1;1;;00001808;00000005;00000009;00001197;1;0;0;;;;0;0;0;;;0;0;0;1;0;1;40000057;11000008
2021;1000001033;400000712;12;1;1;1;;00004011;00000006;;;2;0;1;;;;;;;;;;;0;1;0;0;40000024;11000003
2021;1000001034;400000713;11;1;0;1;;00004137;00000005;;00000305;1;0;0;0;;;0;;;;0;;;0;1;0;0;40000158;11000022
2021;1000001035;400000714;11;2;0;1;;00002300;00000003;00000021;00002385;1;0;1;;;;;;;;0;;;0;1;0;0;40000036;11000005
2021;1000001036;400000715;7;2;1;1;;00001106;00000004;00000022;00001879;1;0;0;;;;;;;0;;;;0;1;0;0;40000083;11000011
2021;1000001037;400000716;14;1;3;1;;00002106;00000001;00000016;00002491;1;0;0;;;;;0;;;;;0;0;1;0;0;40000165;11000023
2021;1000001038;400000717;15;2;0;1;;00005193;00000007;00000016;;1;0;0;;;;;0;;;;;;0;1;0;0;40000127;11000018
2021;1000001039;400000718;15;2;1;1;;00002533;00000005;00000018;00000406;1;0;0;;;;;0;;;;;;0;1;0;0;40000029;11000004
2021;1000001041;400000719;10;1;1;1;;00004270;00000004;00000026;;1;0;0;;;;;;;0;;;;0;1;0;0;40000165;11000023
2021;1000001042;400000720;12;1;0;1;;00001389;00000003;;00002476;1;0;0;;;1;0;0;;0;;;;0;0;0;0;40000209;11000029
2021;1000001043;400000721;10;1;3;1;;00001873;00000003;00000008;00001410;1;0;0;0;;;;;;;;;;0;0;0;1;40000126;11000017
2021;1000001044;400000722;28;1;1;1;;00000534;00000002;00000016;;2;0;0;;;;;;;;;;;0;1;0;0;40000092;11000013
2021;1000001048;400000723;6;1;0;1;;00003102;00000006;;00002347;1;0;0;;;;;;;;0;0;;0;1;0;0;40000210;11000029
2021;1000001050;400000724;11;1;3;1;;00001666;00000004;00000007;00004441;1;0;0;;;;;0;;;;;;;;0;;40000006;11000000
2021;1000001051;400000725;17;1;1;1;;00001513;00000003;;;1;0;1;;0;;;;;;;;;0;1;0;0;40000095;11000013
2021;1000001052;400000726;12;2;1;1;;00004211;00000001;00000026;;1;0;0;;;1;;;;;;;;0;1;0;0;40000074;11000010
2021;1000001053;400000727;15;1;3;1;;00004829;00000007;00000026;00003798;1;0;0;0;;;;;;;;0;;0;1;0;0;40000130;11000018
2021;1000001054;400000728;19;1;3;1;;00002426;00000001;;00001909;1;0;0;;;;0;;;;;0;;0;1;0;0;40000061;11000008
2021;1000001055;400000729;14;1;1;1;;00004379;00000005;00000005;00004286;1;0;0;;;;;0;;;;;;0;1;0;0;40000097;11000013
2021;1000001056;400000730;11;1;1;1;;00000283;00000003;00000013;;1;0;0;;;;;;;0;0;;;0;1;0;0;40000062;11000008
2021;1000001057;400000731;11;2;0;1;;00001826;00000006;;00001027;1;0;0;;;;;;;0;0;;;0;1;0;0;40000122;11000017
2021;1000001058;400000732;23;2;0;1;;00003407;00000001;;00001550;1;1;0;;0;;;;;;;;;0;0;0;0;40000129;11000018
2021;1000001059;400000733;20;2;0;1;;00004833;00000003;00000002;;1;0;0;;;;;;;;0;0;;0;1;0;0;40000039;11000005
2021;1000001061;400000734;19;1;1;1;;00005245;00000002;;00004600;1;0;1;;;;;;;0;;;;0;1;;0;40000160;11000022
2021;1000001062;400000735;10;2;5;1;;00003405;00000006;00000027;;1;1;0;;;;;;0;;;;;0;;0;0;40000127;11000018
2021;1000001064;400000736;11;2;3;1;;00004003;00000003;00000027;;1;0;0;0;;;;0;;0;;;;0;1;;0;40000196;11000027
2021;1000001065;400000737;12;2;3;1;;00004180;00000006;00000025;;1;0;0;;;;0;0;;0;0;0;;0;1;0;0;40000158;11000022
2021;1000001066;400000738;11;2;3;1;;00004371;00000006;;00005226;2;0;0;;;;;;;;;;;0;;0;0;40000002;11000000
2021;1000001067;400000739;14;2;1;1;;00001686;00000007;00000016;;1;0;0;0;;;;;;;0;;;0;1;0;0;40000075;11000010
2021;1000001068;400000740;14;2;1;1;;00003350;00000006;00000001;;1;0;0;;;1;;;;;;0;;0;1;0;0;40000009;11000001
2021;1000001069;400000741;20;2;0;1;;00003252;00000007;00000013;00003393;1;0;0;;;;;;;;;;0;0;0;1;0;40000064;11000009
2021;1000001070;400000742;7;1;1;1;;00001634;00000004;00000008;00002351;2;0;0;;;;0;;;;;;;0;1;0;0;40000101;11000014
2021;1000001071;400000743;11;1;1;1;;00003075;00000003;00000016;00000118;2;0;0;;;;;;;;;;;0;1;;0;40000064;11000009
2021;1000001072;400000744;15;1;3;1;;00000806;00000007;00000016;00002637;1;0;;;;;;;0;0;;;0;0;;0;0;40000125;11000017
2021;1000001073;400000745;6;1;3;1;;00000515;00000004;;00000522;1;0;1;0;;;0;;;0;;0;0;0;1;0;0;40000072;11000010
2021;1000001075;400000746;7;1;1;1;;00001416;00000003;;00001146;2;0;0;;;;;;;;;;;0;1;0;0;40000213;11000030
2021;1000001076;400000747;16;1;3;1;;00002178;00000003;00000012;00000855;1;0;1;;;0;;0;;;;;;0;1;0;1;40000137;11000019
2021;1000001077;400000748;15;1;3;1;;00002792;00000007;00000004;00001547;1;0;0;;0;1;;0;;;;;;0;1;1;0;40000158;11000022
2021;1000001078;400000749;24;1;0;1;;00002841;00000003;00000004;00002539;1;0;0;;;;;;0;;;;;0;1;0;0;40000106;11000015
2021;1000001079;400000750;4;2;3;1;;00005045;00000007;00000025;;1;0;0;;;0;;;;;;0;;;1;;0;40000181;11000025
2021;1000001081;400000751;12;1;3;1;;00002980;00000007;;00002691;2;0;0;0;;;;;;;;;;0;1;0;0;40000124;11000017
2021;1000001082;400000752;10;1;2;1;;00002354;00000003;00000020;00002922;1;0;0;;;;;;;;;;;0;0;0;0;40000005;11000000
2021;1000001083;400000753;5;1;2;1;;00004249;00000007;;00001479;1;0;0;;;;;;0;;;;;0;1;0;0;40000141;11000020
2021;1000001084;400000754;16;1;1;1;;00005093;00000003;00000019;00001228;1;1;0;0;;;;0;;;;;;0;1;0;0;40000096;11000013
2021;1000001086;400000755;11;2;1;1;;00002671;00000005;;00004849;1;0;0;;0;;;0;0;;0;;;0;1;0;0;40000145;11000020
2021;1000001087;400000756;7;2;1;1;;00003689;00000005;00000007;00003871;1;0;0;;;1;;;;;;;;0;1;0;0;40000071;11000010
2021;1000001088;400000757;13;1;1;1;;00002547;00000007;;00003626;1;0;1;;;;;;;;;;;0;1;0;;40000209;11000029
2021;1000001089;400000758;9;1;3;1;;00003869;00000001;00000019;00001356;2;0;0;;;;;;;0;;;;0;1;0;0;40000190;11000027
2021;1000001091;400000759;15;1;3;1;;00004039;00000003;00000005;00002882;1;1;0;;;;;;;;0;;;0;;0;0;40000022;11000003
2021;1000001092;400000760;16;1;3;1;;00000184;00000002;;;1;0;0;;;;0;;;0;;0;;0;1;0;1;40000089;11000012
2021;1000001095;400000761;20;1;3;1;;00001270;00000007;00000024;00002997;2;0;0;;;;0;;;;;0;;0;1;0;0;40000158;11000022
2021;1000001098;400000762;15;1;3;1;;00005036;00000003;00000015;;2;0;1;;;;;;;0;;;;0;1;0;0;40000002;11000000
2021;1000001101;400000763;17;1;0;1;;00005425;00000002;;00004111;2;1;1;;;0;0;;;;;0;0;0;;0;0;40000132;11000018
2021;1000001102;400000764;6;2;3;1;;00002282;00000002;;00001304;1;0;0;;;;;0;0;;;;;0;1;;0;40000087;11000012
2021;1000001103;400000765;5;2;1;1;;00000699;00000005;00000014;;2;0;0;;;;;;;;;;;0;1;;0;40000127;11000018
2021;1000001104;400000766;10;2;1;1;;00003851;00000004;00000010;00003678;1;0;0;;;;;;0;;0;;0;0;1;0;0;40000206;11000029
2021;1000001105;400000767;19;2;3;1;;00004210;00000004;00000022;00002948;2;1;0;;;;;;;;;;;0;1;0;0;40000106;11000015
2021;1000001106;400000768;37;2;3;1;;00003373;00000001;00000018;;1;0;1;;;;;0;;;;;;0;1;0;0;40000079;11000011
2021;1000001107;400000769;16;2;3;1;;00000842;00000006;00000002;00001240;1;0;0;;;;;;;;;;;0;1;0;0;40000211;11000030
2021;1000001108;400000770;18;2;0;1;;00005537;00000005;00000019;;1;0;0;;;;;;0;0;0;;;0;1;;0;40000097;11000013
2021;1000001110;400000771;13;1;3;1;;00000603;00000003;;00002767;1;0;1;;;;;;;;0;;;0;1;0;0;40000215;11000030
2021;1000001111;400000772;11;1;1;1;;00001307;00000005;00000007;00004725;1;0;1;;;;;;;;;;;0;1;0;0;40000121;11000017
2021;1000001114;400000773;5;2;3;1;;00005482;00000004;00000002;;1;0;0;;;0;;;;;;;;0;1;0;0;40000161;11000022
2021;1000001115;400000774;11;1;0;1;;00004649;00000001;;;2;0;0;;;1;;0;;0;;;0;0;1;0;0;40000100;11000014
2021;1000001116;400000775;12;2;0;1;;00001886;00000007;00000006;;1;0;1;;;;;;;;0;0;;0;1;1;0;40000060;11000008
2021;1000001117;400000776;8;1;1;1;;00004617;00000003;00000011;00002352;1;0;0;;;0;;;;;;;;0;1;0;0;40000209;11000029
2021;1000001120;400000777;19;1;1;1;;00001155;00000004;;;1;0;0;;;;;;;;;0;;0;1;0;0;40000060;11000008
2021;1000001121;400000778;5;2;1;3;;00004461;00000004;00000025;00001010;1;0;0;;;;;;0;;;;;;1;0;0;40000169;11000024
2021;1000001122;400000779;5;1;3;1;;00002537;00000007;;00000907;1;0;0;;;;;0;;;0;;0;0;1;0;0;40000110;11000015
2021;1000001124;400000780;10;2;3;1;;00005014;00000004;;00002756;1;0;1;0;;;;;0;0;;;;0;1;0;0;40000135;11000019
2021;1000001125;400000781;4;1;3;1;;00000809;00000006;;;2;0;0;;1;;;;;;;;;0;;1;0;40000059;11000008
2021;1000001126;400000782;14;1;1;1;;00004803;00000005;00000023;00001893;2;0;0;;;;;;0;;;;;0;0;0;0;40000177;11000025
