NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2022;1000000904;500000586;21;2;1;1;;00005105;00000007;00000001;00003612;1;0;0;;0;;;;;;;;;0;1;0;0;50000188;11000026
2022;1000000905;500000587;27;2;0;1;;00005342;00000003;00000017;00000615;1;0;;;;;;;0;0;;;;0;;0;1;50000138;11000019
2022;1000000906;500000588;14;1;1;1;;00001980;00000006;;;1;0;0;;;;;;;;;0;;0;1;0;0;50000130;11000018
2022;1000000907;500000589;15;2;0;1;;00004918;00000004;;00004377;1;1;0;0;;;;;;0;;0;;;1;0;0;50000159;11000022
2022;1000000909;500000590;17;1;0;1;;00002199;00000007;;;1;0;0;;;;;;;;;;0;0;1;0;0;50000188;11000026
2022;1000000911;500000591;14;2;1;1;;00003257;00000006;00000024;00000582;1;1;0;;;;0;;;;;;;0;0;0;0;50000182;11000025
2022;1000000914;500000592;9;2;3;1;;00000286;00000008;00000010;00003065;1;0;0;;;;0;;;;0;;;0;1;0;0;50000160;11000022
2022;1000000917;500000593;21;2;1;1;;00000869;00000003;00000002;00003805;2;0;0;;;;;1;;0;;;0;0;1;0;0;50000179;11000025
2022;1000000918;500000594;15;1;3;1;;00001198;00000003;00000021;00005305;1;0;0;;0;;;;;0;;0;;0;1;0;0;50000040;11000005
2022;1000000923;500000595;17;2;0;1;;00001095;00000004;00000014;;1;0;0;;;;;;;;0;;;0;0;0;0;50000068;11000009
2022;1000000926;500000596;19;1;3;1;;00000177;00000002;00000013;;1;0;;;;1;;;;;;;;0;1;0;0;50000155;11000022
2022;1000000927;500000597;14;1;1;1;;00004675;00000005;00000007;00000704;1;0;0;;;;;;;;;;;0;1;0;0;50000120;11000017
2022;1000000928;500000598;19;1;3;1;;00002892;00000007;00000016;;1;0;0;;0;;0;;;0;;;;0;1;0;0;50000012;11000001
2022;1000000929;500000599;13;2;3;1;;00000503;00000008;00000026;00001621;1;0;0;;0;;;;;;0;;;0;1;0;0;50000197;11000028
2022;1000000930;500000600;13;2;5;1;;00005355;00000004;;00000348;1;0;0;;;;;0;;;;;0;0;0;0;;50000081;11000011
2022;1000000931;500000601;29;2;0;1;;00004414;00000008;00000009;00005411;1;0;1;;;;;;;0;;;;0;1;0;0;50000108;11000015
2022;1000000933;500000602;26;1;0;1;;00003699;00000007;00000025;00000808;1;1;0;;;;;0;0;;;;;0;1;0;0;50000199;11000028
2022;1000000934;500000603;9;2;1;1;;00004705;00000008;;;1;0;0;;;1;;;;;;;;0;1;0;0;50000177;11000025
2022;1000000936;500000604;18;2;3;1;;00002137;00000001;;00004101;1;0;0;;;1;;;;;;;0;0;1;0;0;50000191;11000027
2022;1000000940;500000605;13;2;0;1;;00001333;00000008;;00004464;1;0;1;;;;;;0;;0;0;;0;0;0;0;50000091;11000012
2022;1000000941;500000606;12;2;1;1;;00002330;00000003;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;50000088;11000012
2022;1000000942;500000607;17;2;0;1;;00003150;00000003;00000020;00005359;1;0;0;;;;;;;;;;;0;0;0;0;50000160;11000022
2022;1000000943;500000608;14;1;0;1;;00003525;00000007;00000023;;1;0;0;;0;;;;;;;;0;0;1;0;0;50000149;11000021
2022;1000000944;500000609;9;2;1;1;;00000352;00000006;00000005;00001069;1;0;0;;;;0;;;;;;;0;1;0;0;50000109;11000015
2022;1000000945;500000610;20;1;1;1;;00005157;00000002;;;1;0;0;;0;;0;0;;0;;;;0;1;0;0;50000205;11000029
2022;1000000947;500000611;10;1;0;1;;00004032;00000007;00000021;00001372;1;0;1;;0;1;;;;;;;;;1;0;;50000149;11000021
2022;1000000948;500000612;12;2;3;1;;00003014;00000002;00000009;00005068;2;0;0;;;;;;0;;;0;;;0;1;0;50000212;11000030
2022;1000000950;500000613;14;1;3;1;;00004694;00000007;;00004074;2;0;0;;;;0;;;;;;;0;;0;0;50000150;11000021
2022;1000000951;500000614;20;2;3;1;;00002717;00000005;00000027;;1;0;1;;0;;;0;;;;;;0;1;0;0;50000118;11000016
2022;1000000953;500000615;9;1;0;1;;00001998;00000002;00000003;00002108;1;0;0;;0;;;;;;;;;0;1;0;;50000043;11000006
2022;1000000954;500000616;20;2;1;1;;00004246;00000005;00000002;;1;0;0;;;1;0;;;;;0;;0;1;0;0;50000059;11000008
2022;1000000955;500000617;11;2;0;1;;00004219;00000001;00000003;00005232;1;0;0;;;;;;;;;0;;0;0;0;0;50000034;11000004
2022;1000000956;500000618;11;1;3;1;;00003951;00000002;;00003990;1;0;0;;0;;;0;;;;0;;0;1;0;0;50000155;11000022
2022;1000000957;500000619;22;1;3;1;;00003843;00000005;;00000555;1;0;0;;0;;;;;;;;;0;;0;0;50000099;11000014
2022;1000000961;500000620;11;1;3;1;;00002632;00000003;00000013;00004916;1;0;0;;;1;;0;;;;;;0;1;0;0;50000214;11000030
2022;1000000962;500000621;18;2;3;1;;00000579;00000008;00000021;00000133;1;0;0;;0;0;;;;;;;;0;1;0;0;50000053;11000007
2022;1000000965;500000622;7;1;1;1;;00001522;00000005;;00002466;1;0;0;;;;;;;;;;;0;1;0;0;50000159;11000022
2022;1000000967;500000623;19;2;3;1;;00000943;00000008;;;1;1;0;;;;;;0;0;;0;;0;1;0;0;50000026;11000003
2022;1000000971;500000624;13;2;5;1;;00002443;00000005;00000013;;1;0;0;;;;;;;;0;;;0;1;0;0;50000196;11000027
2022;1000000972;500000625;21;1;1;1;;00000853;00000005;;00000601;1;1;0;;;;;;;;0;;;0;1;0;0;50000035;11000004
2022;1000000973;500000626;21;2;1;1;;00001992;00000006;;;1;0;0;0;;;;0;0;;;;0;0;1;0;1;50000079;11000011
2022;1000000974;500000627;18;1;3;1;;00005031;00000005;;00004847;1;0;1;;0;0;;0;;0;;;;0;1;0;0;50000017;11000002
2022;1000000976;500000628;16;1;1;1;;00005189;00000007;;00000128;1;0;0;;;;;0;;;;;;0;0;;0;50000105;11000014
2022;1000000977;500000629;14;2;2;1;;00001091;00000001;00000012;;1;0;0;;;;;;;;;;;0;1;0;0;50000111;11000015
2022;1000000979;500000630;17;2;0;1;;00001705;00000006;;00000646;2;0;0;;;;;;;0;;0;;;1;0;0;50000121;11000017
2022;1000000982;500000631;13;1;0;1;;00000277;00000008;00000025;00004455;1;0;0;;;;;;;;0;;;0;1;1;0;50000208;11000029
2022;1000000984;500000632;13;2;3;1;;00001371;00000002;00000023;;1;0;0;;;;;;;;;;;0;1;0;0;50000081;11000011
2022;1000000987;500000633;17;1;3;1;;00004700;00000008;;;1;0;0;;;1;;;;;;;;0;1;0;0;50000041;11000005
2022;1000000991;500000634;17;2;1;1;;00002520;00000002;00000019;00001205;1;0;0;;;;;;;0;;;;0;1;0;1;50000109;11000015
2022;1000000993;500000635;23;1;3;1;;00004940;00000002;;;1;0;0;;;;;;;;;0;;0;1;0;0;50000053;11000007
2022;1000000994;500000636;17;1;0;1;;00000252;00000007;00000007;00002156;1;0;0;;;0;;;;;;;;0;1;0;0;50000034;11000004
2022;1000000995;500000637;19;1;1;1;;00000551;00000006;00000015;;1;0;0;0;0;;;;;;;;;0;1;0;0;50000005;11000000
2022;1000000998;500000638;13;2;0;1;;00003923;00000003;00000007;00005067;1;0;;;;;0;;0;;;;;0;1;0;0;50000072;11000010
2022;1000000999;500000639;18;1;3;1;;00005286;00000007;00000005;00000090;2;0;0;;;;0;;0;0;0;;0;0;1;;0;50000045;11000006
2022;1000001000;500000640;17;1;1;1;;00004602;00000001;;;2;0;0;;;;;;;;0;;;0;1;0;0;50000053;11000007
2022;1000001001;500000641;15;1;1;1;;00002628;00000002;00000012;00000180;1;0;0;;;;0;;;;;;;0;1;0;1;50000141;11000020
2022;1000001005;500000642;18;1;1;1;;00003190;00000003;00000001;00004869;1;0;1;;;;;;0;;0;;;0;1;;0;50000075;11000010
2022;1000001007;500000643;11;2;3;1;;00000079;00000005;00000006;;2;0;0;;;1;0;;0;;0;0;;0;;0;0;50000210;11000029
2022;1000001012;500000644;17;1;1;1;;00002353;00000008;00000011;00005219;1;0;0;;;;0;;0;;0;;;0;1;0;0;50000212;11000030
2022;1000001013;500000645;20;2;1;1;;00002488;00000007;;;1;0;0;;;;;0;;;;;;0;1;0;0;50000217;11000030
2022;1000001015;500000646;17;1;3;1;;00002766;00000004;00000015;00000785;1;0;0;;;0;;;0;;;0;;0;1;0;0;50000198;11000028
2022;1000001017;500000647;10;2;0;1;;00002490;00000003;00000006;00003455;1;0;0;0;;;;;;;;;0;0;1;0;0;50000064;11000009
2022;1000001019;500000648;29;2;0;1;;00000813;00000007;00000025;00001588;1;0;0;;;;;0;;;0;0;;0;1;0;0;50000155;11000022
2022;1000001020;500000649;10;2;0;1;;00005193;00000001;;;2;0;1;;;;;;;;;;;0;1;0;0;50000092;11000013
2022;1000001022;500000650;13;2;3;1;;00003418;00000006;;00005110;1;0;0;;;;;;0;;;;;0;1;0;0;50000189;11000026
2022;1000001023;500000651;21;1;1;1;;00000624;00000007;;00002994;1;0;0;;;;;;;;;0;;0;1;0;0;50000021;11000002
2022;1000001024;500000652;9;1;3;1;;00000905;00000007;;00002093;2;0;0;;;;;;;;;;;0;1;0;0;50000208;11000029
2022;1000001026;500000653;14;2;0;1;;00001712;00000005;;00000607;1;0;0;;;;;0;0;0;;;;0;1;0;0;50000080;11000011
2022;1000001027;500000654;20;2;0;1;;00005317;00000007;;00000177;1;0;0;;0;;0;;;;;;0;0;1;0;0;50000140;11000019
2022;1000001031;500000655;12;2;3;1;;00005351;00000005;00000008;00005067;1;0;0;;;;;;;;;;;0;1;0;0;50000129;11000018
2022;1000001032;500000656;24;2;1;1;;00000777;00000007;00000002;00001692;1;0;0;0;;;;;;;;;;0;1;0;0;50000130;11000018
2022;1000001033;500000657;13;1;1;1;;00003485;00000003;00000018;00004101;1;0;0;;;;;0;;0;;;;0;1;0;0;50000068;11000009
2022;1000001034;500000658;12;1;0;1;;00003391;00000005;00000026;;1;0;1;;;;0;;;;;;;0;1;0;0;50000156;11000022
2022;1000001035;500000659;12;2;0;1;;00004100;00000008;;;1;0;0;0;;;0;;;;;;;0;1;;0;50000071;11000010
2022;1000001036;500000660;8;2;1;1;;00003850;00000008;;00000963;1;0;0;;;;;0;;;;;0;0;1;0;1;50000080;11000011
2022;1000001037;500000661;15;1;3;1;;00000462;00000007;00000009;;2;0;0;;;;;;;;0;0;;0;1;0;0;50000140;11000019
2022;1000001038;500000662;16;2;0;1;;00001826;00000002;00000001;00003211;1;1;1;;;;;0;;;;;;0;;0;0;50000212;11000030
2022;1000001039;500000663;16;2;1;1;;00001629;00000008;;;1;0;1;;;0;;;;;;;;;1;0;0;50000172;11000024
2022;1000001041;500000664;11;1;1;1;;00001767;00000001;00000003;00001821;1;0;0;0;;;;;;0;;;;0;1;0;0;50000008;11000001
2022;1000001042;500000665;13;1;0;1;;00001939;00000003;00000007;;1;0;0;;;;;;;;0;;;0;1;1;0;50000146;11000020
2022;1000001043;500000666;11;1;3;1;;00001265;00000004;;00000455;1;0;0;;;1;0;;;;;;;;1;;0;50000131;11000018
2022;1000001044;500000667;29;1;1;1;;00001214;00000002;;00003420;1;0;0;0;;;;;;;0;;;0;1;0;0;50000065;11000009
2022;1000001048;500000668;7;1;0;1;;00002959;00000002;00000012;00001165;1;0;1;;;;0;;;;;;;0;1;1;0;50000093;11000013
2022;1000001050;500000669;12;1;3;1;;00005127;00000006;00000015;;1;0;0;;;1;0;;;;0;;;0;1;0;0;50000044;11000006
2022;1000001051;500000670;18;1;1;1;;00004734;00000008;00000002;;1;0;0;;;1;;;;;;;;0;1;0;0;50000205;11000029
2022;1000001052;500000671;13;2;1;1;;00005529;00000008;;;1;0;0;;;;;;;;0;;;;1;0;0;50000135;11000019
2022;1000001053;500000672;16;1;3;1;;00002046;00000007;00000021;00003110;1;0;1;;;;;0;;0;;;;0;1;0;0;50000150;11000021
2022;1000001055;500000673;15;1;1;1;;00003963;00000008;00000002;00003403;2;0;1;;0;1;0;0;;;;;;0;1;0;0;50000066;11000009
2022;1000001056;500000674;12;1;1;1;;00005138;00000001;00000018;00003075;1;0;0;0;;;;0;;0;;;;0;1;0;0;50000197;11000028
2022;1000001057;500000675;12;2;0;1;;00001911;00000007;00000021;00005240;2;0;0;;;;;;;;;;0;0;1;0;0;50000005;11000000
2022;1000001058;500000676;24;2;0;1;;00003068;00000001;00000004;00004178;1;0;0;;;;;;;;;;;;1;0;0;50000133;11000018
2022;1000001059;500000677;21;2;0;1;;00000916;00000001;00000001;;1;0;1;;;;;;;0;;;;0;1;0;0;50000093;11000013
2022;1000001061;500000678;20;1;1;1;;00001729;00000002;00000018;;1;0;0;0;;;;;;;;;;0;1;0;0;50000183;11000026
2022;1000001062;500000679;11;2;5;1;;00004236;00000007;00000016;;1;0;0;;0;;;;;;;;;0;1;0;0;50000042;11000005
2022;1000001064;500000680;12;2;3;1;;00001830;00000002;00000016;;1;0;0;;0;;0;;;;0;;;0;1;0;1;50000170;11000024
2022;1000001065;500000681;13;2;3;1;;00003217;00000006;;00000306;2;0;1;;;;;;0;;;;;0;1;0;0;50000129;11000018
2022;1000001066;500000682;12;2;3;1;;00005023;00000003;00000013;;1;0;0;;;;0;;;;;;;;1;1;0;50000134;11000019
2022;1000001067;500000683;15;2;1;1;;00001629;00000007;00000027;00001845;1;0;1;0;;1;;;;;;;;0;1;0;0;50000186;11000026
2022;1000001068;500000684;15;2;1;1;;00002894;00000004;00000003;00003395;1;0;1;;;0;0;;;;;0;;0;1;0;0;50000015;11000002
2022;1000001069;500000685;21;2;0;1;;00004440;00000007;;;1;0;0;;;;;;;0;0;;;0;1;0;0;50000035;11000004
2022;1000001070;500000686;8;1;1;1;;00000615;00000003;00000009;;1;0;0;;0;;;;;;;;;0;1;1;0;50000095;11000013
2022;1000001071;500000687;12;1;1;1;;00002900;00000004;00000017;;1;0;0;;0;1;0;;;;;;;0;1;0;0;50000151;11000021
2022;1000001072;500000688;16;1;3;1;;00005212;00000002;;00000036;1;0;0;;;;;;0;;;;;0;1;0;0;50000189;11000026
2022;1000001073;500000689;7;1;3;1;;00000069;00000003;00000008;;1;0;0;;;;;;;;;;0;0;1;1;0;50000180;11000025
2022;1000001075;500000690;8;1;1;1;;00000648;00000002;00000025;;1;0;0;;;1;;;;0;;;;0;1;;0;50000211;11000030
2022;1000001076;500000691;17;1;3;1;;00005015;00000007;;;1;0;1;;;0;;;;;0;;;;1;0;0;50000157;11000022
2022;1000001077;500000692;16;1;3;1;;00004829;00000007;;00002823;1;0;0;0;;0;0;;;;0;;;0;1;0;0;50000004;11000000
2022;1000001078;500000693;25;1;0;1;;00001938;00000006;00000018;00003603;1;0;0;;;;;;0;0;;;;0;1;0;0;50000204;11000029
2022;1000001079;500000694;5;2;3;1;;00005546;00000003;00000011;;1;0;0;;0;;;0;;0;;;;0;1;0;0;50000180;11000025
2022;1000001082;500000695;11;1;2;1;;00000023;00000007;00000011;00002867;1;0;0;;;;0;;;;;;;0;1;0;0;50000157;11000022
2022;1000001083;500000696;6;1;2;1;;00003953;00000002;00000010;;2;0;0;;;1;0;;;;;0;;;1;;0;50000159;11000022
2022;1000001084;500000697;17;1;1;1;;00005342;00000003;00000009;00003636;1;0;0;;;;0;;;;;;0;0;1;0;0;50000003;11000000
2022;1000001086;500000698;12;2;1;1;;00000470;00000001;;;1;0;1;;0;;;;0;;0;;;0;1;0;;50000150;11000021
2022;1000001087;500000699;8;2;1;1;;00000701;00000002;00000015;00002858;1;0;0;0;;;;;;;;;;0;;0;0;50000054;11000007
2022;1000001088;500000700;14;1;1;1;;00005350;00000004;;00001246;1;0;0;;;;;;0;;;0;;0;1;;0;50000130;11000018
2022;1000001089;500000701;10;1;3;1;;00004667;00000004;00000014;;1;0;0;;;;;;;;;;;0;1;0;0;50000091;11000012
2022;1000001091;500000702;16;1;3;1;;00003056;00000002;00000026;;1;0;0;;;;;;;;0;;;0;1;0;1;50000117;11000016
2022;1000001092;500000703;17;1;3;1;;00001614;00000003;;00002554;2;0;0;;;;;;;;;;;0;1;0;0;50000022;11000003
2022;1000001095;500000704;21;1;3;1;;00001221;00000008;;;1;0;0;;;;;;0;;;;0;0;1;0;0;50000024;11000003
2022;1000001101;500000705;18;1;0;1;;00004549;00000004;00000025;;1;0;0;;;;;;;;;;0;0;1;1;0;50000012;11000001
2022;1000001102;500000706;7;2;3;1;;00002722;00000008;00000005;00005421;1;1;0;;;;;;;;;;;0;1;0;0;50000124;11000017
2022;1000001103;500000707;6;2;1;1;;00002725;00000004;00000022;00000997;1;0;0;;;;;;;;0;0;;0;0;0;0;50000187;11000026
2022;1000001104;500000708;11;2;1;1;;00003141;00000006;;;1;0;0;0;;;;;;;;;;0;0;0;0;50000160;11000022
2022;1000001105;500000709;20;2;3;1;;;00000001;00000027;00004474;2;0;1;;;;;0;0;;;;;;1;0;0;50000126;11000017
2022;1000001106;500000710;38;2;3;1;;00001090;00000007;00000019;;1;0;0;;;;0;0;;;;;0;0;1;0;0;50000020;11000002
2022;1000001107;500000711;17;2;3;1;;00003965;00000008;00000020;00004627;1;0;0;;;;;;;;;;;0;1;0;0;50000027;11000003
2022;1000001108;500000712;19;2;0;1;;00001899;00000002;00000013;00002993;1;0;0;0;;;;;;;;;;0;0;0;0;50000081;11000011
2022;1000001110;500000713;14;1;3;1;;00004386;00000003;00000009;;1;0;0;;0;;;;;0;;;;0;1;0;0;50000159;11000022
2022;1000001111;500000714;12;1;1;1;;00004633;00000004;00000002;;1;0;0;;0;;;;;;;;;0;1;1;0;50000210;11000029
2022;1000001114;500000715;6;2;3;1;;00000610;00000001;;;2;0;0;0;;;0;;;;;0;;0;1;0;0;50000181;11000025
2022;1000001115;500000716;12;1;0;1;;00001601;00000005;00000014;00002300;1;0;0;;;;;;;;;;;0;0;1;0;50000083;11000011
2022;1000001116;500000717;13;2;0;1;;00003926;00000004;00000023;;1;0;0;;1;0;;;;;;;;0;;1;0;50000077;11000010
2022;1000001117;500000718;9;1;1;1;;00005128;00000004;00000026;;1;0;0;;0;0;;;;;;;;0;1;0;0;50000025;11000003
2022;1000001120;500000719;20;1;1;1;;00004543;00000007;00000010;00003699;1;0;0;0;;;0;0;;;;;;0;1;0;0;50000080;11000011
2022;1000001121;500000720;6;2;1;3;;00004326;00000001;;00000133;1;1;0;;0;;;;0;;;0;0;0;1;0;0;50000078;11000011
2022;1000001122;500000721;6;1;3;1;;00005384;00000004;00000013;;2;0;0;;1;;;0;;;;0;0;0;1;0;0;50000133;11000018
2022;1000001125;500000722;4;1;3;1;;00004444;00000003;00000012;00002377;1;0;1;;;;;;;;0;0;0;0;1;0;0;50000110;11000015
2022;1000001126;500000723;15;1;1;1;;00002285;00000004;00000004;00000454;1;0;0;;;1;0;;;;0;;0;0;;0;;50000005;11000000
2022;1000001127;500000724;16;2;3;1;;00001281;00000006;00000005;;2;0;1;0;;;;0;;0;;;;0;0;0;0;50000142;11000020
2022;1000001134;500000725;18;1;1;1;;00000505;00000007;00000004;;1;0;0;;;;;;;;;;;0;1;0;0;50000148;11000021
2022;1000001135;500000726;11;1;3;1;;00002979;00000005;;;1;0;1;0;;0;;;;0;;0;;0;1;0;0;50000139;11000019
2022;1000001136;500000727;12;1;3;1;;00002475;00000005;00000009;00004618;1;0;0;0;;;0;;;0;;;;0;1;0;0;50000048;11000006
2022;1000001137;500000728;18;2;1;1;;00003716;00000007;;00004560;1;1;0;;;;;;;;0;;;0;1;0;0;50000031;11000004
2022;1000001138;500000729;16;2;1;1;;00001183;00000003;00000026;;1;0;;0;;;;;;;;;;0;1;0;0;50000155;11000022
2022;1000001139;500000730;13;1;0;1;;00005134;00000006;00000020;00002406;2;0;0;;0;;;;;0;;;;0;1;0;0;50000175;11000024
2022;1000001140;500000731;18;1;1;1;;;00000004;;;1;0;0;;;;;;;;;0;;0;1;1;0;50000208;11000029
2022;1000001142;500000732;6;2;0;1;;00001198;00000003;00000027;00003801;1;0;0;0;0;;;0;;;;;;0;1;0;0;50000065;11000009
2022;1000001146;500000733;14;2;3;1;;00000941;00000006;00000014;00002834;1;0;1;;;;;0;;;;;;0;1;0;0;50000110;11000015
2022;1000001147;500000734;17;2;1;1;;00005179;00000001;;00001867;1;0;0;;;;0;;;;;;;;1;1;0;50000152;11000021
2022;1000001149;500000735;13;2;0;1;;00003339;00000006;;;1;0;0;;;;;;;;;;;0;1;0;0;50000104;11000014
2022;1000001150;500000736;7;2;2;1;;00003098;00000008;00000024;;1;0;1;;;1;0;;;;;;;0;1;0;0;50000028;11000003
2022;1000001151;500000737;11;2;0;1;;00002411;00000007;00000023;00000065;1;0;0;0;0;;;;;;;;;0;1;0;0;50000187;11000026
2022;1000001152;500000738;18;2;0;1;;00003808;00000008;00000020;;2;1;0;;;;;0;;0;;;;;1;0;0;50000003;11000000
2022;1000001153;500000739;16;1;3;1;;00001092;00000002;00000004;00000224;2;0;0;0;;;;;;;;0;;0;1;0;0;50000127;11000018
2022;1000001155;500000740;18;1;1;1;;00003032;00000001;00000014;00000958;1;0;;0;;;;;;;;;;0;1;0;0;50000147;11000020
2022;1000001156;500000741;12;2;1;1;;00005110;00000006;00000010;00003531;1;0;0;0;;;;0;0;;0;;;0;0;0;0;50000030;11000004
2022;1000001157;500000742;13;2;3;1;;00002142;00000004;00000013;;1;0;0;;;;;;;;;;;0;1;0;0;50000158;11000022
2022;1000001158;500000743;19;2;1;1;;00003048;00000004;00000002;00003408;1;0;0;;0;;;;;;;;;0;1;0;0;50000128;11000018
2022;1000001161;500000744;10;1;3;1;;00004912;00000005;00000005;;1;0;0;;;;;1;;;;0;;0;;1;0;50000177;11000025
2022;1000001162;500000745;14;2;0;1;;00001490;00000001;;00001958;1;0;0;;;;;;;;;;;0;1;0;0;50000026;11000003
2022;1000001163;500000746;16;2;3;1;;00003081;00000006;00000007;00002136;1;0;0;;;;;;;;;0;;0;1;;0;50000045;11000006
2022;1000001164;500000747;10;1;3;1;;00004906;00000008;00000007;00003759;1;0;0;;;1;;;;;;0;0;0;1;0;0;50000113;11000016
2022;1000001165;500000748;18;1;0;1;;00004018;00000007;00000020;00002086;2;0;0;;;1;;;;;;;;0;1;0;0;50000115;11000016
2022;1000001166;500000749;8;1;1;1;;00005434;00000003;00000022;00000673;1;0;1;;;;;0;;;;;;0;0;0;0;50000177;11000025
2022;1000001167;500000750;17;1;0;1;;00004272;00000005;;00001327;2;0;1;0;;;;;0;;0;;;0;1;0;0;50000100;11000014
2022;1000001170;500000751;14;1;1;1;;00003363;00000001;;00004861;2;0;1;;;;;;;;;;;0;1;0;0;50000089;11000012
2022;1000001171;500000752;15;2;3;1;;00002125;00000007;;;1;0;1;;0;;;;;0;;;;0;1;0;0;50000024;11000003
2022;1000001172;500000753;16;1;0;1;;00003634;00000005;;00001367;1;0;0;;;;;;;;;0;;0;1;0;0;50000177;11000025
2022;1000001173;500000754;16;2;1;1;;00002443;00000002;;00001623;1;0;1;0;0;;;0;;0;;;;0;1;0;0;50000060;11000008
2022;1000001174;500000755;8;1;3;1;;00001841;00000006;;;1;0;0;0;0;;;;;;;;;0;1;0;0;50000056;11000007
2022;1000001175;500000756;6;2;3;1;;00003249;00000005;00000001;;1;1;1;;;;;0;0;0;0;0;;0;1;0;0;50000084;11000011
2022;1000001176;500000757;7;1;0;1;;00002810;00000004;00000017;00003386;2;0;0;;;;;;;;;;;0;1;0;1;50000029;11000004
2022;1000001177;500000758;19;1;0;1;;00000212;00000002;;00005448;1;0;0;;;;;;;;0;;;0;1;0;0;50000107;11000015
2022;1000001178;500000759;11;1;0;1;;00000075;00000005;00000013;00002747;1;0;0;;;;;;;;;;;0;1;0;0;50000077;11000010
2022;1000001179;500000760;19;1;1;1;;00003470;00000004;;00003829;1;0;0;;;;;;;;;;;0;1;0;0;50000162;11000023
2022;1000001180;500000761;10;2;0;1;;00005415;00000002;00000016;00003127;2;0;0;;;;;;;0;;;;0;1;0;1;50000154;11000021
2022;1000001181;500000762;10;2;3;1;;00004015;00000008;00000017;00001923;1;1;1;;;;;;;;;;;0;1;1;0;50000047;11000006
2022;1000001182;500000763;16;1;0;1;;00004025;00000006;;00004189;1;0;0;;;;;;0;0;;;;;1;0;0;50000141;11000020
2022;1000001183;500000764;8;1;3;1;;00001559;00000006;00000020;00004864;2;0;1;;;;;;;;;;0;0;1;0;0;50000206;11000029
2022;1000001185;500000765;21;1;1;1;;00000828;00000008;;00003858;1;0;0;;0;;;0;;;;;;0;1;0;0;50000176;11000025
2022;1000001187;500000766;7;2;1;1;;00002046;00000007;;;1;0;0;0;;;;;;;;;;0;1;0;0;50000084;11000011
2022;1000001188;500000767;4;2;1;1;;00004660;00000003;00000002;;2;0;0;;0;;0;;;;;;;0;1;0;0;50000107;11000015
2022;1000001189;500000768;12;1;1;1;;00004370;00000008;00000008;;1;0;0;;;;;;;;;0;;0;1;0;0;50000072;11000010
2022;1000001192;500000769;9;2;3;1;;00001125;00000006;00000026;;1;0;0;0;;;0;;1;;;;;0;0;0;0;50000110;11000015
2022;1000001194;500000770;19;1;3;1;;00005284;00000003;00000013;00001987;1;0;0;;0;;;;;;0;;;0;;0;0;50000054;11000007
2022;1000001196;500000771;17;2;1;1;;00000396;00000007;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;50000117;11000016
2022;1000001198;500000772;10;2;0;1;;00004725;00000008;00000001;;1;0;0;;;;;0;;;;0;;0;1;0;0;50000076;11000010
2022;1000001200;500000773;35;1;3;1;;00000777;00000005;;00003409;1;0;0;0;0;;;;;;;;;0;1;0;0;50000015;11000002
2022;1000001202;500000774;9;2;0;1;;00002426;00000006;;;1;0;1;;;;;;;;;;;0;1;0;0;50000135;11000019
2022;1000001203;500000775;15;1;0;1;;00003079;00000004;;;1;0;1;;;;;;;;;0;;0;;0;0;50000037;11000005
2022;1000001204;500000776;4;1;3;1;;00002562;00000002;00000008;00004236;2;0;0;;;;;;;;;;;0;1;0;0;50000136;11000019
2022;1000001205;500000777;10;2;0;1;;00004827;00000003;;;1;0;0;;;;;;;;;;;0;1;1;0;50000174;11000024
2022;1000001206;500000778;12;1;3;1;;00001158;00000003;00000014;00000944;2;0;0;;0;;;;;;;0;0;0;1;0;0;50000052;11000007
2022;1000001207;500000779;7;1;3;1;;00000187;00000004;;00003945;1;0;0;;;0;;;;;;;;;1;0;0;50000038;11000005
2022;1000001208;500000780;16;1;1;1;;00003676;00000005;00000012;00003432;1;0;0;;;;0;;;;;;;0;1;0;0;50000060;11000008
2022;1000001209;500000781;6;1;3;1;;00003849;00000007;00000004;00004326;1;0;0;0;;;;;;;;;;0;0;1;0;50000209;11000029
2022;1000001210;500000782;13;1;1;1;;00001944;00000003;00000007;00003532;1;0;0;;;;;;;;;;0;0;1;0;0;50000211;11000030
2022;1000001211;500000783;7;2;1;1;;00000687;00000001;;00001258;1;0;0;;0;;;;;;;;;0;1;;0;50000139;11000019
