NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2019;1000000713;200000587;6;2;3;1;;00003399;00000001;00000025;00001048;2;0;0;0;;;;;;;;;;0;1;0;0;20000067;11000009
2019;1000000714;200000588;19;2;1;1;;00003916;00000001;00000009;00001162;1;0;0;;;;;;0;0;;;;0;1;0;0;20000029;11000004
2019;1000000715;200000589;6;1;1;1;;00001824;00000001;;;1;0;0;;;;0;;;;0;;;0;1;0;0;20000183;11000026
2019;1000000717;200000590;13;2;0;1;;00003757;00000001;00000011;00003585;1;0;0;;1;;;;;;0;0;;0;1;0;0;20000113;11000016
2019;1000000719;200000591;7;2;1;1;;00003786;00000002;00000013;;1;0;1;;;;;;;;;;;0;1;0;0;20000133;11000018
2019;1000000720;200000592;12;2;3;1;;00005002;00000001;00000016;00002523;1;0;0;;;;;;;;;;;0;1;0;0;20000150;11000021
2019;1000000721;200000593;8;2;3;1;;00002428;00000002;00000012;00003964;2;0;1;0;0;;;;0;;;;;0;1;0;0;20000003;11000000
2019;1000000722;200000594;16;2;1;1;;00004282;00000002;00000023;00001777;1;0;0;;;;;;;;;;;0;0;0;0;20000081;11000011
2019;1000000723;200000595;11;1;0;3;;00004335;00000001;00000016;00003240;1;0;0;;;;;;;;;;;;0;;0;20000172;11000024
2019;1000000724;200000596;13;2;0;1;;00003435;00000001;;00001443;1;0;0;;;;0;;0;;;;;;1;;0;20000037;11000005
2019;1000000726;200000597;11;1;3;1;;00000647;00000001;;;1;0;0;;;;0;;;;;;;0;1;0;0;20000202;11000028
2019;1000000727;200000598;10;2;1;1;;00005107;00000002;;00000777;2;0;0;;;;;;;;;;;0;1;0;0;20000148;11000021
2019;1000000728;200000599;17;1;1;1;;00001129;00000002;00000009;00001512;1;0;0;;0;;0;;0;;;;0;0;1;0;0;20000208;11000029
2019;1000000729;200000600;18;2;1;1;;00001773;00000002;00000027;00002573;2;0;0;;;;;;0;;0;0;;0;1;0;0;20000192;11000027
2019;1000000731;200000601;28;1;2;1;;00003546;00000002;00000015;00001655;1;0;0;;;;;0;0;;;;;0;1;0;0;20000156;11000022
2019;1000000732;200000602;34;2;2;1;;00002419;00000001;00000021;00005126;1;0;0;;;;0;0;;;;;;0;1;0;0;20000109;11000015
2019;1000000734;200000603;14;1;3;1;;00001801;00000002;00000019;;1;0;0;;;;;;;;;0;;0;1;0;0;20000094;11000013
2019;1000000735;200000604;10;1;1;1;;00002925;00000002;;00004248;1;0;0;;;;;;;;;;;0;1;0;0;20000176;11000025
2019;1000000736;200000605;11;2;0;1;;00002560;00000002;00000016;;1;0;0;0;;;;;;;;;;0;1;1;0;20000092;11000013
2019;1000000737;200000606;7;2;1;1;;00003429;00000001;00000013;;1;0;0;;;;0;;;;;;0;;1;0;0;20000176;11000025
2019;1000000738;200000607;8;2;1;1;;00003806;00000002;00000026;00000647;2;0;0;;;;;;;;;;;0;1;0;0;20000131;11000018
2019;1000000739;200000608;20;1;1;1;;00004468;00000001;00000003;00001833;2;0;0;0;;;;0;;;;;;0;1;0;0;20000210;11000029
2019;1000000741;200000609;18;2;0;1;;00001392;00000001;;00002591;2;0;0;;;;;;0;;;;;0;0;0;0;20000032;11000004
2019;1000000742;200000610;9;2;3;1;;00004450;00000001;00000002;00001830;1;0;0;;;;;;;;;;;0;;1;0;20000176;11000025
2019;1000000744;200000611;4;1;3;1;;00003372;00000001;00000019;00001033;1;0;0;;;;;;;;0;;;0;1;0;0;20000103;11000014
2019;1000000747;200000612;19;1;0;1;;00002576;00000002;00000002;00004998;1;0;0;;0;1;0;0;;0;;;;0;1;1;0;20000190;11000027
2019;1000000748;200000613;4;1;0;1;;00004505;00000002;00000021;00001128;1;0;0;0;;;;;0;;;;;0;1;0;0;20000111;11000015
2019;1000000749;200000614;11;1;1;1;;00004370;00000001;00000023;00005236;1;0;0;;1;;;;;;;;0;0;1;0;0;20000039;11000005
2019;1000000750;200000615;12;2;1;1;;00002405;00000001;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;20000048;11000006
2019;1000000751;200000616;14;1;1;1;;00005379;00000002;;00003575;1;0;0;;;;;;;;;;;0;1;0;0;20000172;11000024
2019;1000000753;200000617;16;2;1;1;;00004067;00000002;00000001;00003898;1;0;1;;;;;;;;;;;0;1;;;20000151;11000021
2019;1000000754;200000618;16;1;3;1;;00005517;00000002;;;1;0;1;;0;;;;;;;0;;0;1;0;0;20000062;11000008
2019;1000000755;200000619;13;1;0;1;;00000778;00000001;00000016;00004268;2;1;1;0;;;;;;;;;0;0;1;0;0;20000052;11000007
2019;1000000756;200000620;9;2;0;1;;00001613;00000001;;00002733;1;0;0;;;;;;0;;;;;0;1;0;0;20000073;11000010
2019;1000000757;200000621;16;2;1;1;;00003604;00000002;00000026;;1;0;0;;;;;;;;;;0;0;1;0;0;20000068;11000009
2019;1000000759;200000622;24;1;3;1;;00004891;00000002;00000021;00003284;1;1;0;;;;;;;;;;;0;;0;;20000056;11000007
2019;1000000761;200000623;7;1;3;1;;00002175;00000001;00000018;;1;0;0;;;;;;0;;;;;0;1;0;0;20000001;11000000
2019;1000000763;200000624;15;2;1;1;;00001836;00000001;00000027;00001749;1;0;1;;;0;0;0;;0;;;;0;1;;0;20000188;11000026
2019;1000000764;200000625;7;2;1;1;;00003749;00000001;00000004;00002918;1;0;0;;;;;;;;;;0;0;1;0;;20000062;11000008
2019;1000000765;200000626;7;2;3;1;;00002985;00000001;;00004139;1;0;0;0;0;;;;;;;;;0;1;0;0;20000052;11000007
2019;1000000766;200000627;4;2;3;1;;00004956;00000002;;00003416;1;0;0;;;;;;0;;;;;0;1;1;0;20000106;11000015
2019;1000000767;200000628;17;1;1;1;;00000738;00000002;00000014;;2;0;0;;;;0;;;;;0;;0;1;0;0;20000084;11000011
2019;1000000768;200000629;17;1;0;1;;00000975;00000001;00000006;;1;0;0;;;;0;0;;;;;;0;0;0;;20000044;11000006
2019;1000000769;200000630;9;2;3;1;;00004830;00000002;00000023;00002891;1;0;0;;;1;;;0;;;;;0;1;0;;20000163;11000023
2019;1000000771;200000631;14;1;1;1;;00005570;00000001;00000012;;1;0;0;;;;;;;;;0;;0;;0;0;20000134;11000019
2019;1000000773;200000632;12;1;2;1;;00002692;00000002;00000002;;2;0;0;0;;;;;0;;;;;0;;;1;20000013;11000001
2019;1000000774;200000633;6;2;0;1;;00002900;00000002;;00002594;1;1;0;;0;;;;;;;0;;0;1;0;0;20000093;11000013
2019;1000000776;200000634;4;2;3;1;;00002180;00000002;;00005032;1;0;0;;;;;;1;0;;0;;0;1;0;0;20000147;11000020
2019;1000000777;200000635;4;1;1;1;;00000072;00000002;00000002;00003508;1;0;1;;;;;0;;;;;;;1;;0;20000035;11000004
2019;1000000778;200000636;6;1;1;1;;00000976;00000002;00000011;;1;0;1;;;;;0;;;;;;0;;0;0;20000128;11000018
2019;1000000779;200000637;26;1;3;1;;00002409;00000002;00000002;00001692;1;0;0;;;;;;;;;;;0;1;0;0;20000122;11000017
2019;1000000780;200000638;8;1;0;1;;00000011;00000001;00000008;;1;0;0;0;;;;;;;;;;0;1;0;0;20000088;11000012
2019;1000000781;200000639;8;2;0;1;;00004906;00000001;00000006;00003665;1;0;0;;;1;0;;0;;;;;0;1;0;0;20000026;11000003
2019;1000000782;200000640;17;1;3;1;;00005027;00000001;00000024;00004052;1;0;0;;;;0;;0;0;;;;0;1;0;0;20000061;11000008
2019;1000000783;200000641;14;1;5;1;;00000913;00000001;00000022;;1;0;0;;;;;;;0;0;;;0;;0;0;20000096;11000013
2019;1000000784;200000642;7;2;1;1;;00004183;00000001;;00000386;2;0;0;0;;;;;;;;;;0;0;0;0;20000178;11000025
2019;1000000785;200000643;14;2;1;1;;00001253;00000001;00000001;00002899;2;0;0;;0;;;;;;;;;0;1;0;;20000049;11000006
2019;1000000786;200000644;13;1;3;1;;00001728;00000002;;;1;0;0;;;1;;;;;;;;0;1;0;0;20000039;11000005
2019;1000000787;200000645;8;1;2;1;;00000228;00000001;00000006;;1;0;0;;;;;0;;0;0;;;;1;1;0;20000156;11000022
2019;1000000788;200000646;17;1;3;1;;00002750;00000001;;00003685;1;0;0;;;;;0;;;;;;0;1;;0;20000037;11000005
2019;1000000789;200000647;14;1;0;1;;00005552;00000002;;00002410;1;1;0;;;;;;;;0;;;0;;0;0;20000179;11000025
2019;1000000790;200000648;20;1;1;1;;00001284;00000001;00000021;00003985;1;0;0;;;;;;;;;;;0;1;0;;20000071;11000010
2019;1000000791;200000649;17;2;3;1;;;00000002;;00003420;1;0;0;;;;;;;;;;;0;1;0;0;20000093;11000013
2019;1000000792;200000650;8;1;1;1;;00001388;00000001;00000026;00003562;1;0;0;0;;;;;;;;0;;0;1;0;0;20000217;11000030
2019;1000000793;200000651;15;2;3;1;;00000322;00000002;00000014;00003687;1;0;0;;;;;;0;;;;;0;0;0;0;20000134;11000019
2019;1000000794;200000652;18;1;1;1;;00003031;00000001;;;1;0;0;;;;;;;;;0;;0;1;0;0;20000001;11000000
2019;1000000795;200000653;13;1;0;1;;00002491;00000001;;00001802;1;0;0;;;0;;;;0;0;;;0;1;1;0;20000189;11000026
2019;1000000798;200000654;5;2;0;1;;00002532;00000001;00000011;00001445;1;0;1;0;0;0;;;;;;;;0;1;0;0;20000207;11000029
2019;1000000799;200000655;16;1;1;1;;00004176;00000002;;00003172;1;0;0;;0;;;;;0;;;;0;1;0;0;20000049;11000006
2019;1000000800;200000656;21;2;0;1;;00002865;00000001;00000006;00004499;1;0;0;;;;;;0;;;;;0;1;0;0;20000135;11000019
2019;1000000801;200000657;4;1;3;1;;00003332;00000001;00000012;00000470;1;0;0;;0;1;;;;;0;;;0;1;0;0;20000084;11000011
2019;1000000803;200000658;9;2;1;1;;00001822;00000002;00000016;00001896;2;0;0;;;1;;;;0;;0;;0;1;0;;20000054;11000007
2019;1000000804;200000659;9;2;1;1;;00001360;00000001;00000022;00001430;2;0;0;0;;;;;;;;;0;0;1;0;0;20000121;11000017
2019;1000000805;200000660;16;1;1;1;;00001269;00000002;00000026;00000211;1;0;0;;;;0;;;;;;;0;1;0;;20000127;11000018
2019;1000000808;200000661;13;1;1;1;;00004499;00000002;;00003119;1;0;0;;;;;;;0;;;;0;1;0;0;20000008;11000001
2019;1000000809;200000662;9;1;1;1;;00000416;00000002;00000014;;1;0;0;0;;;;;;;;;0;0;1;0;0;20000210;11000029
2019;1000000810;200000663;16;2;1;1;;00004705;00000002;00000025;;1;0;0;;;;;0;;;;;;0;1;;0;20000067;11000009
2019;1000000811;200000664;4;1;0;1;;00005270;00000001;;;2;0;1;;;;;;;0;0;;0;0;1;0;0;20000141;11000020
2019;1000000812;200000665;10;1;1;1;;00002820;00000001;00000011;;1;0;0;;;;;;;0;;;;;1;0;0;20000149;11000021
2019;1000000813;200000666;8;1;3;1;;00005063;00000002;00000012;00003967;1;0;0;;;;;;;;;;;0;1;0;0;20000086;11000012
2019;1000000814;200000667;6;1;3;1;;00004630;00000001;00000008;00000107;1;0;0;;;;;;;;;;;0;1;0;0;20000064;11000009
2019;1000000816;200000668;22;1;3;1;;00005116;00000002;00000018;00001165;1;0;0;;;1;;;;;0;;;0;1;0;0;20000006;11000000
2019;1000000817;200000669;14;2;0;1;;00003141;00000001;00000014;00003948;1;0;0;0;;;;;0;0;;;;0;;0;0;20000082;11000011
2019;1000000818;200000670;15;2;1;1;;00000214;00000002;00000001;00000430;1;0;0;;;;0;;;0;;0;;0;1;0;0;20000009;11000001
2019;1000000819;200000671;9;1;0;1;;00000732;00000002;;00000901;2;0;0;;0;1;;1;;;;0;;0;1;0;;20000205;11000029
2019;1000000820;200000672;12;2;1;1;;00002952;00000001;00000017;;2;0;0;;;0;;;;;0;;;0;1;0;0;20000014;11000001
2019;1000000821;200000673;8;2;3;1;;00003819;00000002;00000013;00002734;2;0;0;;;0;0;;;;;;;0;1;0;0;20000072;11000010
2019;1000000822;200000674;11;1;3;1;;00004729;00000002;00000011;00002298;1;0;0;;0;;;;;;;;0;0;1;0;0;20000161;11000022
2019;1000000823;200000675;15;1;0;1;;00002931;00000002;;00001449;2;0;0;;;;;;;0;;;;0;;0;0;20000060;11000008
2019;1000000824;200000676;15;2;1;1;;00003498;00000002;00000004;00004801;1;0;0;;;;;;;;;;;;;0;0;20000055;11000007
2019;1000000825;200000677;30;2;1;1;;00003230;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;20000051;11000007
2019;1000000826;200000678;12;2;1;1;;00002257;00000001;00000009;00001392;1;0;0;;;1;;;;;;;0;0;1;0;0;20000106;11000015
2019;1000000828;200000679;12;1;1;1;;00004205;00000002;00000022;00001098;1;0;1;;;;;;;;0;0;;0;1;0;0;20000199;11000028
2019;1000000829;200000680;15;2;2;1;;00004298;00000001;00000006;00005242;1;0;0;;0;;;;;;;;;0;1;1;0;20000096;11000013
2019;1000000830;200000681;12;1;3;1;;00004657;00000002;;00004389;1;0;0;;;;0;;;;;;;0;1;0;0;20000083;11000011
2019;1000000831;200000682;17;2;0;1;;00001883;00000002;00000015;00000998;1;0;0;;;0;;;0;;;;;;1;0;0;20000111;11000015
2019;1000000832;200000683;15;1;1;1;;00002604;00000001;00000005;00003108;1;0;0;;;;;;;;;;0;0;1;1;0;20000173;11000024
2019;1000000835;200000684;18;2;3;1;;00000433;00000002;00000021;00004636;1;0;0;;;;0;;0;;;0;;0;1;0;0;20000208;11000029
2019;1000000836;200000685;13;2;1;1;;00000066;00000002;00000006;00000215;1;0;0;;0;;;;0;;;;;;1;1;0;20000102;11000014
2019;1000000837;200000686;7;1;3;1;;00001895;00000002;00000022;;1;0;0;;;;;;;;0;;;;1;0;0;20000021;11000002
2019;1000000838;200000687;23;2;0;1;;00002725;00000001;00000022;00003683;1;0;0;;;;;;0;;;;;0;1;0;;20000063;11000008
2019;1000000839;200000688;15;2;3;1;;00003695;00000002;00000023;00001137;1;0;0;0;;;;;;;;;0;0;1;0;0;20000013;11000001
2019;1000000840;200000689;19;2;0;1;;00001832;00000001;00000016;00000360;1;0;0;;;;;;;;;;;0;1;0;0;20000076;11000010
2019;1000000842;200000690;14;2;1;1;;00002147;00000001;00000024;00005355;1;0;0;;;;;;;;;;;0;1;0;;20000012;11000001
2019;1000000844;200000691;9;1;0;1;;00000789;00000001;;00001351;1;0;0;0;;;;;;0;;0;0;0;1;0;0;20000181;11000025
2019;1000000845;200000692;16;1;2;1;;00001418;00000002;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;20000075;11000010
2019;1000000847;200000693;11;2;3;1;;00002292;00000002;;00001604;1;0;0;;;;0;;0;;0;;;;1;0;0;20000100;11000014
2019;1000000848;200000694;19;1;0;1;;00005208;00000002;00000004;;1;0;0;;;;;0;;;;;;;1;0;0;20000071;11000010
2019;1000000849;200000695;16;2;1;1;;00000607;00000001;;00000414;2;0;0;;;1;;;;;;;;0;1;1;0;20000180;11000025
2019;1000000850;200000696;9;2;3;1;;00001892;00000002;;00003063;1;0;1;;;;;0;;;;0;;0;1;;0;20000041;11000005
2019;1000000851;200000697;6;2;1;1;;00002382;00000002;00000026;00004650;1;0;0;0;;;;;;;0;;;0;0;1;0;20000030;11000004
2019;1000000852;200000698;13;1;3;1;;00002997;00000002;00000020;;1;0;0;;;0;;;0;;;;;0;1;0;0;20000200;11000028
2019;1000000853;200000699;17;1;1;1;;00003810;00000001;;00002863;2;0;0;0;;;0;;;;;;;0;1;1;0;20000139;11000019
2019;1000000854;200000700;8;2;1;1;;00002482;00000001;00000021;00001387;1;0;0;;1;;;;;0;;;0;0;1;0;0;20000050;11000007
2019;1000000856;200000701;18;1;0;1;;00004473;00000002;00000019;00001341;1;0;0;;;;;;;;;;;0;1;0;0;20000071;11000010
2019;1000000857;200000702;22;1;0;1;;00003037;00000002;;00003661;2;0;0;0;;;;;;;;0;;0;1;0;0;20000098;11000013
2019;1000000859;200000703;23;2;0;1;;00002717;00000001;00000020;00004943;1;0;0;;;1;;;;;0;;;0;1;0;;20000186;11000026
2019;1000000860;200000704;37;1;0;1;;00000154;00000001;00000017;;1;0;0;;0;;;0;;;;0;;0;1;0;0;20000063;11000008
2019;1000000861;200000705;7;2;0;1;;00002653;00000002;;;1;0;0;;;;0;;;0;0;;0;0;1;0;0;20000025;11000003
2019;1000000862;200000706;13;1;1;1;;00000230;00000002;00000017;;1;0;0;;;;0;;;;0;;;0;1;0;0;20000138;11000019
2019;1000000863;200000707;12;2;1;1;;00001053;00000002;;00003558;1;0;0;;;;;;;;;;0;0;1;0;1;20000199;11000028
2019;1000000864;200000708;11;1;1;1;;00002472;00000002;00000006;;1;0;0;;;;;;;0;;;;0;1;0;;20000017;11000002
2019;1000000865;200000709;5;1;0;1;;00002633;00000002;;00005167;1;0;1;;;;;;;0;;0;;0;1;0;0;20000182;11000025
2019;1000000866;200000710;15;1;3;1;;00001752;00000001;00000003;;1;0;0;;;;;;;;;0;0;0;1;0;0;20000184;11000026
2019;1000000867;200000711;16;2;1;1;;00003007;00000002;;00002563;1;0;0;;;;;;;;;;;0;1;0;0;20000180;11000025
2019;1000000868;200000712;10;1;3;1;;00003808;00000002;00000009;00000954;2;0;0;;;;;;;;1;;;0;1;0;0;20000170;11000024
2019;1000000870;200000713;19;2;2;1;;00001819;00000001;;00004487;1;1;1;;;;;;;0;;;;0;1;0;0;20000112;11000015
2019;1000000871;200000714;20;1;1;1;;00002606;00000001;;;1;0;0;;;;;;;0;;;0;0;1;0;0;20000032;11000004
2019;1000000872;200000715;15;1;1;1;;00001793;00000001;00000011;00004021;1;0;0;;;;;;0;;;;;0;1;0;0;20000110;11000015
2019;1000000873;200000716;5;2;1;1;;00000047;00000001;00000025;00004306;1;0;0;;;;;;;;;;0;0;1;0;1;20000215;11000030
2019;1000000875;200000717;7;2;3;1;;00002085;00000002;00000023;00001663;2;1;0;;0;;;;;;;;0;0;1;0;0;20000135;11000019
2019;1000000876;200000718;14;2;0;1;;00000559;00000001;;00001269;1;0;0;;;;0;;;;;;0;0;1;0;0;20000171;11000024
2019;1000000877;200000719;10;2;1;1;;00000491;00000002;;;1;0;0;;;;;;;;;;0;0;1;0;0;20000216;11000030
2019;1000000878;200000720;4;1;0;1;;00003381;00000002;00000021;00002559;1;0;1;;;;;;;;;;;0;1;0;0;20000209;11000029
2019;1000000879;200000721;18;1;1;1;;00001990;00000002;00000027;;1;0;1;0;;1;;;0;;;;;0;1;0;0;20000135;11000019
2019;1000000880;200000722;21;1;0;1;;00000640;00000002;;;1;0;1;;1;;0;;;;;;;0;1;0;0;20000210;11000029
2019;1000000881;200000723;6;2;0;1;;00001315;00000001;00000014;;1;0;0;;;;;;;;;;;;1;0;0;20000200;11000028
2019;1000000882;200000724;8;1;1;1;;00001381;00000001;00000018;00002735;1;0;1;;;;;;;0;;;;0;1;0;0;20000060;11000008
2019;1000000883;200000725;19;2;1;1;;00004657;00000002;00000011;00001317;1;0;0;;;0;;0;;;0;;;0;1;0;0;20000035;11000004
2019;1000000884;200000726;4;1;0;1;;00002301;00000001;;00000183;1;0;1;;;;;;;0;0;;0;0;1;1;0;20000174;11000024
2019;1000000885;200000727;16;1;3;1;;00004051;00000001;;;1;0;;;;;;;;;0;;;0;1;0;0;20000011;11000001
2019;1000000886;200000728;12;1;1;1;;00001844;00000002;00000016;;1;0;0;;;;;0;;0;;;;0;1;0;0;20000121;11000017
2019;1000000888;200000729;5;1;3;1;;00001106;00000002;00000022;00003065;1;0;0;;;;;;;;;;;0;1;0;;20000161;11000022
2019;1000000889;200000730;19;2;3;1;;00005404;00000002;;;1;0;0;;;;;1;;0;;;;1;1;0;0;20000011;11000001
2019;1000000890;200000731;13;1;0;1;;00003821;00000002;00000023;00004699;2;0;0;;0;;;;;;;;0;0;1;0;0;20000075;11000010
2019;1000000891;200000732;10;2;3;1;;00005410;00000002;;00001402;1;0;0;0;;;;;;;;;;0;1;0;0;20000179;11000025
2019;1000000892;200000733;8;1;1;1;;00003858;00000001;;00000449;1;0;0;;;1;;;0;0;;;;0;1;0;0;20000169;11000024
2019;1000000893;200000734;11;2;1;1;;00000512;00000001;00000012;;2;0;0;;;;;;;;;;;0;1;0;0;20000086;11000012
2019;1000000894;200000735;17;1;1;1;;00003663;00000001;00000017;00000338;1;0;0;;;;0;;;0;;;;0;0;0;;20000118;11000016
2019;1000000896;200000736;17;2;3;1;;00001707;00000001;00000019;00004682;1;0;0;;;;;;;;;;;;1;0;0;20000013;11000001
2019;1000000897;200000737;14;2;1;1;;00000315;00000002;00000003;;1;0;0;;;;;;0;;;;;0;1;0;0;20000003;11000000
2019;1000000898;200000738;7;1;0;1;;00000177;00000002;;00002362;2;0;0;;;;;0;;;;;0;0;1;;0;20000016;11000002
2019;1000000899;200000739;7;2;1;1;;00004660;00000002;00000023;00000501;1;0;1;;;;;;;;;0;;0;1;0;0;20000179;11000025
2019;1000000900;200000740;14;2;3;1;;00004953;00000002;00000007;;1;0;1;;;;;;;0;;0;;0;1;0;0;20000169;11000024
2019;1000000901;200000741;15;1;2;1;;00004871;00000002;00000007;00004411;1;0;0;;;1;;;;;;;;0;1;0;0;20000092;11000013
2019;1000000902;200000742;17;1;1;1;;00001130;00000002;00000018;;1;0;1;0;;;;;;;0;;;0;1;1;0;20000188;11000026
2019;1000000903;200000743;15;2;1;1;;00001829;00000002;;00002016;2;0;0;0;0;1;;;;;;;0;0;1;0;0;20000028;11000003
2019;1000000904;200000744;18;2;1;1;;00000237;00000001;00000012;00000278;1;0;0;;0;;;0;;;;;0;0;1;0;0;20000087;11000012
2019;1000000905;200000745;24;2;0;1;;00001316;00000002;00000010;;2;0;1;0;;;;;;;;;;0;1;0;0;20000093;11000013
2019;1000000906;200000746;11;1;1;1;;00001910;00000002;00000010;00000443;2;0;0;0;;;;;;;0;;;;1;0;0;20000210;11000029
2019;1000000907;200000747;12;2;0;1;;00004216;00000001;;;2;0;1;;;;;1;;;;;;;1;0;0;20000124;11000017
2019;1000000908;200000748;9;2;0;1;;00001516;00000002;00000009;;2;0;0;;0;1;;0;0;;;;;0;1;0;0;20000164;11000023
2019;1000000909;200000749;14;1;0;1;;00000780;00000002;00000004;00001607;1;0;0;;;;;;;0;0;;;0;1;;0;20000092;11000013
2019;1000000911;200000750;11;2;1;1;;00003575;00000002;00000017;00001026;1;0;0;0;;;0;;;;;0;;0;1;0;0;20000188;11000026
2019;1000000912;200000751;25;2;0;1;;00001949;00000001;;;2;0;0;0;;;;0;;;;;0;0;1;1;0;20000156;11000022
2019;1000000914;200000752;6;2;3;1;;00004320;00000002;;00003056;1;0;0;;;;;;;0;;;;0;1;0;;20000018;11000002
2019;1000000917;200000753;18;2;1;1;;00002044;00000002;00000001;;1;0;0;;;;;0;;;;0;;0;1;0;0;20000055;11000007
2019;1000000918;200000754;12;1;3;1;;00000574;00000001;;;1;0;0;;;;;;;0;;;0;0;1;0;0;20000209;11000029
2019;1000000919;200000755;16;1;1;1;;00001164;00000001;00000015;00003416;1;0;0;;;;0;;;;1;;;0;1;0;0;20000134;11000019
2019;1000000920;200000756;19;2;1;1;;00003435;00000001;;00001224;1;0;0;;;;;;0;;;;;0;1;;0;20000041;11000005
2019;1000000923;200000757;14;2;0;1;;00004896;00000001;;;1;0;1;;;;;;;;;;;0;1;;0;20000007;11000000
2019;1000000924;200000758;8;1;3;1;;00000774;00000001;00000025;00002911;1;0;0;;;;;;;;;;;0;1;0;0;20000002;11000000
2019;1000000925;200000759;20;1;3;1;;00002551;00000002;;00003340;1;0;0;0;0;;;;;;;;;0;0;0;1;20000179;11000025
2019;1000000926;200000760;16;1;3;1;;00005237;00000001;00000003;;1;0;0;;;;0;;;;;;;0;1;0;;20000079;11000011
2019;1000000927;200000761;11;1;1;1;;00004876;00000001;00000003;;1;0;0;0;;;;;0;;;;;;1;0;;20000065;11000009
2019;1000000928;200000762;16;1;3;1;;00000549;00000002;00000008;00000628;1;0;0;;;;;;;0;;0;;0;1;0;0;20000097;11000013
2019;1000000929;200000763;10;2;3;1;;00004319;00000002;;00001322;2;0;1;;;;;;0;;;;;0;1;0;0;20000128;11000018
2019;1000000930;200000764;10;2;5;1;;00002239;00000002;00000018;;2;0;1;;1;;;;;;;;;0;0;0;0;20000064;11000009
2019;1000000931;200000765;26;2;0;1;;00001955;00000002;;;1;0;0;;;;;;;0;;;;0;1;0;0;20000163;11000023
2019;1000000932;200000766;21;2;0;1;;00003295;00000002;;;1;0;1;;;;;0;;;;0;;0;1;0;0;20000065;11000009
2019;1000000933;200000767;23;1;0;1;;00001829;00000001;;00001909;2;0;0;;;;0;;;;;;;;1;0;0;20000062;11000008
2019;1000000934;200000768;6;2;1;1;;00000326;00000001;00000027;00000956;1;0;0;0;;;;;;;0;0;;0;1;;1;20000120;11000017
2019;1000000935;200000769;14;1;1;1;;00002678;00000001;00000020;;1;0;0;0;;;;0;;;;;;0;1;0;0;20000190;11000027
2019;1000000936;200000770;15;2;3;1;;00003412;00000001;;;1;0;0;;;0;;;;;;;;0;1;0;0;20000206;11000029
2019;1000000937;200000771;11;2;3;1;;00002466;00000001;00000013;00003398;1;0;0;;;;;0;;0;0;;;0;0;0;0;20000135;11000019
2019;1000000940;200000772;10;2;0;1;;00004062;00000002;00000011;00002279;1;0;0;;;;;;;;;0;;0;0;0;0;20000049;11000006
2019;1000000941;200000773;9;2;1;1;;00003813;00000001;00000014;00000361;1;0;0;;;0;;0;;0;;;0;0;1;0;0;20000048;11000006
2019;1000000942;200000774;14;2;0;1;;00002906;00000002;00000023;00003050;2;0;0;;;;0;;;;;;;0;1;1;0;20000135;11000019
2019;1000000943;200000775;11;1;0;1;;00004870;00000002;;00000122;1;0;0;;;;;;;;;;;0;1;0;0;20000053;11000007
2019;1000000944;200000776;6;2;1;1;;00004729;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;20000053;11000007
2019;1000000945;200000777;17;1;1;1;;00002939;00000001;00000026;;1;0;0;;0;;;;;;;0;0;0;1;1;0;20000097;11000013
2019;1000000947;200000778;7;1;0;1;;00003548;00000001;;00001716;1;0;0;;;1;;;;;0;;;0;1;;0;20000069;11000009
2019;1000000948;200000779;9;2;3;1;;00003989;00000002;00000006;;1;0;1;;;;0;0;;0;;;;0;0;0;0;20000182;11000025
2019;1000000949;200000780;14;2;2;1;;00004235;00000001;00000014;;1;0;0;;;0;;;;;;;;0;1;0;0;20000133;11000018
2019;1000000950;200000781;11;1;3;1;;00002103;00000001;00000016;;1;0;0;;;;;;0;;;;;0;1;0;0;20000199;11000028
2019;1000000951;200000782;17;2;3;1;;00002196;00000001;00000007;00003395;1;0;0;;;;;;;;;;;0;1;0;0;20000170;11000024
2019;1000000953;200000783;6;1;0;1;;00000114;00000001;00000013;;1;0;0;;;;0;;;;0;0;;0;1;0;0;20000046;11000006
2019;1000000954;200000784;17;2;1;1;;00003998;00000001;00000019;;1;0;0;;;;;;;;;0;;0;1;0;0;20000197;11000028
