NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2017;1000000622;623;10;2;3;1;;00002156;00000002;;;1;0;0;;0;;0;;0;;;;;0;1;0;0;180;11000025
2017;1000000623;624;4;1;0;1;;00001789;00000001;;;2;1;1;;;1;;;;;0;;;0;1;;0;164;11000023
2017;1000000624;625;14;2;3;1;;00004545;00000002;00000003;00003434;1;0;0;;;0;;;0;;;;;0;1;1;0;62;11000008
2017;1000000625;626;5;2;1;1;;00001425;00000001;00000010;00000745;1;0;1;;;;;;;;;;;0;1;0;0;30;11000004
2017;1000000626;627;11;2;3;1;;00001296;00000001;;00002565;1;0;1;;;;;;;;;0;;0;1;0;;110;11000015
2017;1000000627;628;15;1;0;1;;00005364;00000001;00000019;00001078;1;1;1;;;;;;0;;;;;0;1;0;0;153;11000021
2017;1000000628;629;5;2;3;1;;00001507;00000001;00000009;;1;0;0;0;;;;0;;;0;;;0;1;0;0;156;11000022
2017;1000000629;630;8;2;0;1;;00001077;00000001;00000005;00002263;1;0;1;;;;;;;;0;;;0;0;0;0;43;11000006
2017;1000000630;631;9;2;0;1;;00004303;00000001;00000012;;1;0;0;;;;;;;0;;;;0;1;0;0;89;11000012
2017;1000000631;632;10;1;0;1;;00004048;00000001;00000005;00003207;2;0;1;;0;1;;;;;;;;;1;0;0;173;11000024
2017;1000000632;633;10;2;1;1;;00003716;00000001;;;1;0;0;;;1;;;;;;;0;0;1;0;0;158;11000022
2017;1000000633;634;10;1;1;1;;00000648;00000001;00000006;00003635;2;0;0;;;;;;;;;;;0;1;0;0;112;11000015
2017;1000000634;635;16;1;3;1;;00003983;00000001;00000018;00000595;1;0;0;;;;;;;0;;0;;0;1;0;0;25;11000003
2017;1000000635;636;5;1;0;1;;00005275;00000001;00000002;00000856;1;0;0;;;0;;;;;;;;0;;0;0;18;11000002
2017;1000000636;637;12;1;1;1;;00000602;00000001;;00001533;2;0;0;;;;;0;;0;;;;0;0;0;0;47;11000006
2017;1000000637;638;7;1;3;1;;00002475;00000001;00000009;00000816;1;0;0;0;0;;;;;;;;;0;0;0;0;171;11000024
2017;1000000638;639;4;2;1;1;;00004769;00000001;00000020;00001659;1;0;0;;;;0;1;;;;0;;0;1;0;0;206;11000029
2017;1000000639;640;5;1;3;1;;00003431;00000001;;00001217;1;0;0;0;;1;;;;;;;;0;1;;0;21;11000002
2017;1000000640;641;11;2;1;1;;00001359;00000002;;;1;1;1;;;;0;;;;;0;;0;0;0;0;147;11000020
2017;1000000641;642;12;1;2;1;;00004707;00000001;00000015;00001620;2;0;0;;;1;;;;;;;;0;;0;;174;11000024
2017;1000000642;643;16;1;1;1;;00000293;00000002;00000002;;1;0;1;;0;1;0;;;0;;;;0;1;0;0;166;11000023
2017;1000000643;644;4;2;1;1;;00001447;00000002;;00002316;1;0;0;;;1;0;0;;;;;0;;1;0;0;217;11000030
2017;1000000644;645;7;1;0;1;;00000010;00000002;00000012;00004793;1;1;1;;;;;;;;;;;0;1;0;0;117;11000016
2017;1000000645;646;5;1;3;1;;00002904;00000001;;00003277;1;0;0;;;;;0;;;;;0;0;;0;0;22;11000003
2017;1000000646;647;7;1;0;1;;00004212;00000001;;00004789;1;0;0;;;1;;;;;;;;0;1;;0;61;11000008
2017;1000000647;648;9;2;1;1;;00001763;00000002;00000014;00004515;2;0;0;;;;;0;;;;;;0;;;1;196;11000027
2017;1000000648;649;29;2;3;1;;00004330;00000002;;;1;0;0;;0;;;;;;;;;0;1;0;0;61;11000008
2017;1000000649;650;4;2;3;1;;00005046;00000001;00000013;;1;0;0;;;;;0;;;;;0;0;1;0;0;3;11000000
2017;1000000650;651;10;1;0;1;;00004684;00000002;00000001;00001014;1;0;0;;0;;0;;;;;;;0;1;0;0;66;11000009
2017;1000000651;652;25;1;3;1;;00002919;00000002;00000005;00001293;1;0;0;;;;;;;;;;;1;1;0;0;208;11000029
2017;1000000652;653;18;1;3;1;;00002799;00000001;;00002525;1;0;1;;;;;;;0;;0;;0;1;0;0;171;11000024
2017;1000000653;654;5;2;1;1;;00003749;00000002;00000008;00004951;1;0;1;0;;1;;;;;;;;0;1;0;0;151;11000021
2017;1000000654;655;7;2;1;1;;00002990;00000001;;;2;0;0;;;;0;;;;;;;0;1;0;;30;11000004
2017;1000000655;656;8;1;0;1;;00003325;00000001;;;2;0;0;0;0;0;0;;;;0;;;0;1;0;0;180;11000025
2017;1000000656;657;10;1;0;1;;00004709;00000001;00000016;;1;0;0;;;;;;;;;;;;1;0;0;156;11000022
2017;1000000657;658;12;2;0;1;;00001162;00000002;;00005034;1;0;0;0;;;;;;;0;;;0;1;0;0;47;11000006
2017;1000000658;659;8;2;0;1;;00002324;00000001;00000012;00001888;1;0;0;;;;;0;;;;;0;0;1;0;0;207;11000029
2017;1000000659;660;11;1;1;1;;00001192;00000002;00000017;00000324;1;0;0;;;;;;;;;0;;0;1;0;0;61;11000008
2017;1000000660;661;4;1;1;1;;00002877;00000002;00000022;00000427;1;0;0;;;;;;;0;;0;0;0;1;0;0;216;11000030
2017;1000000661;662;4;2;2;1;;00000524;00000002;;00001260;2;0;0;;;;;;;;;;0;0;1;0;0;97;11000013
2017;1000000662;663;9;2;1;1;;00004002;00000002;;;1;0;1;0;;;;0;;;;;;0;0;0;0;32;11000004
2017;1000000663;664;4;2;1;1;;00004992;00000001;00000020;00003838;1;0;0;0;;;;0;;0;;;0;0;1;0;0;211;11000030
2017;1000000664;665;10;2;2;1;;00001895;00000002;;00004783;1;0;0;0;;;;;0;;;;0;0;0;0;0;201;11000028
2017;1000000665;666;4;1;3;1;;00002737;00000001;00000019;;2;0;0;;;;;;;;;;;0;;0;0;116;11000016
2017;1000000666;667;16;2;0;1;;00003435;00000001;;;1;0;1;0;;;;;;0;;;;;1;0;0;11;11000001
2017;1000000667;668;15;1;0;1;;00001270;00000001;00000007;00004331;1;0;0;;;;;;0;;;;;0;1;0;0;88;11000012
2017;1000000668;669;4;2;1;1;;00003879;00000001;00000015;00000912;1;0;0;;;;;0;;0;;0;;0;1;0;1;131;11000018
2017;1000000669;670;11;2;3;1;;00003272;00000001;00000026;;1;0;0;;;;;;;0;;;;0;1;0;0;74;11000010
2017;1000000670;671;8;1;1;1;;00003041;00000001;00000015;;1;0;0;0;;;;;;0;;;0;0;1;1;0;69;11000009
2017;1000000671;672;17;1;3;1;;00004215;00000001;00000003;00004842;1;0;0;0;0;;;;;;;;;0;1;1;0;48;11000006
2017;1000000672;673;12;2;2;1;;00000068;00000002;00000013;00004995;2;0;0;;;;;0;;;0;;;0;1;0;0;146;11000020
2017;1000000673;674;15;2;1;1;;00004027;00000002;00000021;00002085;1;0;1;;0;;0;;;;0;;;0;1;;;41;11000005
2017;1000000674;675;12;1;1;1;;00004704;00000002;;00004533;1;0;0;;1;;;;;;;;;0;1;0;0;184;11000026
2017;1000000675;676;14;2;3;1;;00000324;00000001;00000021;;1;0;0;;;;;;;0;;0;;0;1;0;1;109;11000015
2017;1000000676;677;10;1;1;1;;00002890;00000001;00000023;00001069;1;0;0;0;;0;;;;;;;;;1;0;0;150;11000021
2017;1000000677;678;11;2;3;1;;00004396;00000001;00000019;00003324;1;0;1;;0;;;;;;;;0;0;1;0;0;1;11000000
2017;1000000678;679;11;1;0;1;;00002231;00000001;00000003;00005341;2;0;0;;0;;;;;;;;0;0;1;0;0;106;11000015
2017;1000000679;680;9;2;1;1;;00005386;00000002;00000024;00000912;1;1;0;0;0;;;;0;;;;;0;;0;0;73;11000010
2017;1000000680;681;8;2;3;1;;00000285;00000002;;00001634;1;0;0;0;;;;;;;;;;0;1;0;0;94;11000013
2017;1000000681;682;18;1;3;1;;00004064;00000001;00000008;;1;0;0;;;;;;1;;;;;;;0;0;33;11000004
2017;1000000682;683;4;2;3;1;;00002507;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;83;11000011
2017;1000000683;684;4;2;1;1;;00002995;00000002;;;1;0;0;;;;;;0;0;;;;0;1;0;0;92;11000013
2017;1000000684;685;9;1;3;1;;00003378;00000001;;00000070;1;0;0;;;1;;;;;;;;0;1;0;0;113;11000016
2017;1000000685;686;4;1;0;1;;00003659;00000002;00000020;00000991;1;0;0;;;0;;;;;;;;0;1;0;0;34;11000004
2017;1000000686;687;14;2;1;1;;00004423;00000001;;00002910;1;0;0;;;0;;;0;;;;;0;1;0;0;134;11000019
2017;1000000687;688;12;2;1;1;;00001347;00000002;00000003;00002599;1;0;1;;;;;;;;;;;0;1;0;0;120;11000017
2017;1000000688;689;4;1;3;1;;00000186;00000001;00000008;00002847;1;0;0;;0;;;0;0;0;;;;0;1;;0;215;11000030
2017;1000000689;690;7;2;0;1;;00003463;00000002;00000010;00004492;1;0;0;;;;;;0;;;;;0;1;0;0;102;11000014
2017;1000000690;691;16;2;3;1;;00002842;00000001;00000023;00003839;1;0;0;;0;;0;;;;;;0;0;1;0;0;141;11000020
2017;1000000691;692;12;2;0;1;;00002412;00000002;00000025;00004043;2;0;0;;;;;;;0;;;;0;1;0;0;31;11000004
2017;1000000692;693;18;2;0;1;;00004370;00000001;00000002;;2;0;0;;0;;;;;;;;;0;1;;0;85;11000012
2017;1000000693;694;4;1;0;1;;00001530;00000002;00000019;00004574;1;0;0;0;;;0;;;;;;0;0;1;0;0;142;11000020
2017;1000000694;695;13;1;1;1;;00003737;00000002;;00004597;2;0;0;;;;;;0;;;;;0;1;0;1;13;11000001
2017;1000000695;696;5;1;0;1;;00004970;00000002;00000012;00001751;1;0;0;0;;0;;;;;;;;0;1;0;0;174;11000024
2017;1000000696;697;7;1;1;1;;00005424;00000001;;00004847;1;0;0;;;;;0;;;;0;;;1;0;0;53;11000007
2017;1000000697;698;23;2;3;1;;00000460;00000002;00000004;00002507;1;0;0;0;;1;;;;;;;;0;1;0;0;151;11000021
2017;1000000698;699;19;1;3;1;;00000511;00000002;00000009;00003648;2;0;0;;;0;;;;;;0;;0;1;0;0;154;11000021
2017;1000000699;700;8;2;1;1;;00004588;00000001;;00001317;1;0;1;;;;;;;;;;;0;1;0;0;1;11000000
2017;1000000700;701;4;1;1;1;;00005372;00000002;;00004422;1;0;0;0;;1;;;;;;;;0;1;0;0;139;11000019
2017;1000000701;702;7;2;1;1;;00002816;00000001;00000002;;2;0;0;;0;;;;;;;;;0;1;0;0;138;11000019
2017;1000000702;703;10;2;1;1;;00000428;00000002;;00003805;1;0;0;;;1;;;;;;;;;1;0;0;136;11000019
2017;1000000703;704;5;2;0;1;;00004895;00000002;00000021;00001663;1;0;1;;;;;;;;;;0;0;1;;0;9;11000001
2017;1000000704;705;4;2;1;1;;00005501;00000001;00000023;00002187;1;0;0;;;;;;;;;;;0;1;0;0;83;11000011
2017;1000000705;706;5;1;3;1;;00004107;00000002;00000016;;1;0;0;;;;0;1;;;;;;0;1;;0;200;11000028
2017;1000000706;707;14;2;0;1;;00004894;00000002;;;1;0;0;0;;1;;;0;0;;;;0;1;0;0;88;11000012
2017;1000000707;708;11;1;3;1;;00004387;00000001;;00002391;2;0;0;;;;0;;;;0;;;0;0;0;0;48;11000006
2017;1000000708;709;9;2;0;1;;00002393;00000001;;00003908;1;0;1;;0;0;0;0;;;;;;0;1;0;0;79;11000011
2017;1000000709;710;16;2;1;1;;00000632;00000002;00000022;00003872;1;0;0;;;;;;;0;;;0;0;1;0;0;52;11000007
2017;1000000710;711;4;2;1;1;;00001412;00000002;00000019;;2;0;0;;;;;;;;;;;0;1;1;;25;11000003
2017;1000000711;712;18;2;1;1;;00001148;00000001;00000014;00000162;1;0;0;;0;;;;;;;;;0;1;0;0;85;11000012
2017;1000000712;713;15;1;3;1;;00004239;00000002;;00001298;1;0;1;;;;0;0;;;;;;0;0;1;0;19;11000002
2017;1000000713;714;4;2;3;1;;00005300;00000001;00000010;00004173;1;0;0;0;;1;0;;;;;;;1;1;0;0;135;11000019
2017;1000000714;715;17;2;1;1;;00000181;00000001;00000016;00003732;1;0;1;;;;;;;;;;;0;1;0;0;41;11000005
2017;1000000715;716;4;1;1;1;;00005069;00000001;;00003524;2;0;0;;;;;;;;;;;0;1;0;0;55;11000007
2017;1000000716;717;15;2;0;1;;00003831;00000002;00000021;00003263;2;0;0;0;;;0;;;;;;0;;1;;0;200;11000028
2017;1000000717;718;11;2;0;1;;00005457;00000001;00000007;00000302;1;0;0;;;;0;1;;;;;;0;1;0;1;72;11000010
2017;1000000718;719;13;1;1;1;;00001491;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;111;11000015
2017;1000000719;720;5;2;1;1;;00005405;00000001;00000020;00000977;1;1;0;;;;;;;;;;;0;1;0;0;133;11000018
2017;1000000720;721;10;2;3;1;;00003610;00000001;00000019;;1;0;0;;;;;;;;;;;0;1;0;0;40;11000005
2017;1000000721;722;6;2;3;1;;00000816;00000001;00000009;;1;0;0;;;;;;;;;;;0;1;0;0;75;11000010
2017;1000000722;723;14;2;1;1;;00000563;00000001;00000025;;1;0;0;0;1;;0;;;;;;;0;1;0;0;129;11000018
2017;1000000723;724;9;1;0;3;;00003034;00000001;00000018;00004257;1;0;0;;;1;;;0;;;;;0;1;0;0;199;11000028
2017;1000000724;725;11;2;0;1;;00005557;00000001;;;1;0;0;;;;;;;0;0;0;0;0;1;;0;42;11000005
2017;1000000725;726;17;2;3;1;;00004241;00000001;00000009;00003796;1;0;1;;;;;;;;0;;;0;1;0;1;149;11000021
2017;1000000726;727;9;1;3;1;;00000374;00000001;00000026;00002777;1;0;1;;0;;;;;;;0;;0;1;0;0;27;11000003
2017;1000000727;728;8;2;1;1;;00000132;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;125;11000017
2017;1000000728;729;15;1;1;1;;00001920;00000002;00000004;;1;0;0;;;;;;;0;;;0;0;1;0;0;14;11000001
2017;1000000729;730;16;2;1;1;;00002251;00000001;00000006;00005349;2;0;0;0;;;0;;;0;;;0;0;1;0;0;124;11000017
2017;1000000730;731;15;1;3;3;;00001745;00000002;;00005157;1;0;0;;0;;;;;;;;;0;1;0;0;158;11000022
2017;1000000731;732;26;1;2;1;;00000431;00000001;00000006;00005119;1;1;0;;;;;1;;;;;;0;1;0;0;156;11000022
2017;1000000732;733;32;2;2;1;;00000508;00000002;;00000387;1;0;0;;;;;;0;;0;;;0;1;0;0;32;11000004
2017;1000000733;734;19;1;3;1;;00000822;00000002;;00005041;2;0;1;;0;;;;;;;;;0;1;0;0;5;11000000
2017;1000000734;735;12;1;3;1;;00000264;00000002;00000024;00001733;1;0;0;;;;;;;;;;;0;1;1;0;158;11000022
2017;1000000735;736;8;1;1;1;;00003925;00000002;;;1;0;1;;;;;;;;;;;0;1;0;1;31;11000004
2017;1000000736;737;9;2;0;1;;00001076;00000001;00000005;00004886;1;0;0;;;;;;;;;0;;0;1;0;0;64;11000009
2017;1000000737;738;5;2;1;1;;00005291;00000002;00000026;;1;0;0;0;;;;;;;;0;;0;1;0;0;152;11000021
2017;1000000738;739;6;2;1;1;;00003998;00000002;00000007;00002882;1;0;1;;;;;;;;;;;0;1;0;0;205;11000029
2017;1000000739;740;18;1;1;1;;00001350;00000002;;;1;0;0;0;;;0;;0;;;;;0;0;0;0;155;11000022
2017;1000000740;741;23;2;1;1;;00001122;00000001;;00005407;1;0;0;;0;;;;;;;;;0;1;0;0;47;11000006
2017;1000000741;742;16;2;0;1;;00000810;00000001;00000012;00002208;1;1;0;;0;0;;0;;;;;0;0;1;0;0;88;11000012
2017;1000000742;743;7;2;3;1;;00001377;00000002;00000012;00004643;1;0;0;;;;;;;;0;;;0;1;0;0;53;11000007
2017;1000000743;744;22;2;3;1;;00002882;00000002;00000012;00003944;1;1;0;;;;;;;;;;;0;1;0;0;8;11000001
2017;1000000744;745;4;1;3;1;;00001773;00000001;00000007;;2;0;0;;;;;;0;0;0;;;0;0;0;0;6;11000000
2017;1000000745;746;15;2;1;1;;00003358;00000002;00000024;;1;0;0;;;;;;0;;;;;;;0;0;210;11000029
2017;1000000746;747;13;1;0;1;;00005057;00000002;00000014;;1;0;0;;;;;;;;;;0;0;1;0;1;11;11000001
2017;1000000747;748;17;1;0;1;;00003254;00000001;00000027;;1;0;0;;;;;0;;0;;;;0;0;0;;75;11000010
2017;1000000748;749;4;1;0;1;;00004658;00000002;00000026;00004110;1;0;0;0;;;;;;;0;;;0;1;0;0;155;11000022
2017;1000000749;750;9;1;1;1;;00001117;00000001;;00003891;2;1;0;;0;;0;;;0;;0;;0;1;0;0;161;11000022
2017;1000000750;751;10;2;1;1;;00001976;00000001;00000004;00004269;1;0;0;0;0;1;;;;;;;;0;1;0;0;142;11000020
2017;1000000751;752;12;1;1;1;;00005439;00000001;00000001;00005337;1;0;0;;;;;;;;;;;0;;0;0;52;11000007
2017;1000000752;753;15;1;3;1;;00000757;00000001;00000002;00000269;1;0;0;;;;;;;;;;;0;1;;0;132;11000018
2017;1000000753;754;14;2;1;1;;00002575;00000001;00000026;00004726;1;0;0;;;1;;;0;;;0;;0;0;1;0;106;11000015
2017;1000000754;755;14;1;3;1;;00002569;00000002;00000014;00002663;2;0;0;;;;0;;;;0;;0;0;1;0;0;82;11000011
2017;1000000755;756;11;1;0;1;;00005445;00000001;;00003858;1;0;0;;;;;0;;;;;;0;1;1;0;190;11000027
2017;1000000756;757;7;2;0;1;;00002862;00000001;00000025;;1;0;1;0;;0;;;;;;;;0;1;0;0;119;11000016
2017;1000000757;758;14;2;1;1;;00002172;00000001;00000007;00003591;1;0;0;;;1;;;;;;;;;1;0;0;167;11000023
2017;1000000758;759;28;2;3;1;;00000201;00000002;00000004;;1;0;0;;;;;;;;;;;0;1;0;0;182;11000025
2017;1000000759;760;22;1;3;1;;00005219;00000001;00000010;00003440;1;0;1;;;;;;;;0;;0;0;1;0;0;60;11000008
2017;1000000760;761;49;2;3;1;;00001992;00000002;00000006;00003541;1;0;0;0;;;;0;;0;0;;0;0;1;0;0;67;11000009
2017;1000000761;762;5;1;3;1;;00004242;00000002;00000014;;1;0;0;;0;;;;;0;;0;;0;1;0;0;103;11000014
2017;1000000762;763;14;2;0;1;;00005475;00000001;00000001;00000912;1;0;1;;;1;;;;;;;;0;1;0;0;155;11000022
2017;1000000763;764;13;2;1;1;;00003359;00000002;;00002508;1;0;0;0;0;;;0;;;;;;0;1;0;0;12;11000001
2017;1000000764;765;5;2;1;1;;00005145;00000001;00000023;00003786;1;0;0;;;;;;;;;0;;0;1;0;0;195;11000027
2017;1000000765;766;5;2;3;1;;00005291;00000001;00000014;00003051;1;0;0;;;0;;;0;;;;;0;1;0;0;46;11000006
2017;1000000766;767;4;2;3;1;;00000065;00000002;00000027;00001865;1;0;0;;;0;;;;;0;;0;0;1;0;0;98;11000013
2017;1000000767;768;15;1;1;1;;00004636;00000001;00000014;00001417;1;0;0;0;;;;;;;;;;0;1;0;0;60;11000008
2017;1000000768;769;15;1;0;1;;00004599;00000002;00000019;00000556;1;0;0;0;;;;;1;;;;;;1;0;0;20;11000002
2017;1000000769;770;7;2;3;1;;00001779;00000001;;;1;0;0;;;0;;;;;;;;0;1;0;0;159;11000022
2017;1000000770;771;15;2;3;1;;00002977;00000001;00000026;;2;0;1;;;;0;;;;;;;0;0;0;0;185;11000026
2017;1000000771;772;12;1;1;1;;00002962;00000002;;00003557;1;0;0;0;;;;;;;0;;;0;1;;0;5;11000000
2017;1000000772;773;15;1;0;1;;00002932;00000001;00000019;00001461;2;0;0;;0;;;0;;;;;;0;1;0;0;44;11000006
2017;1000000773;774;10;1;2;1;;00004234;00000002;;;1;0;0;;;;;;0;;0;;;;1;0;0;72;11000010
2017;1000000774;775;4;2;0;1;;00002273;00000002;;;1;0;1;;0;;0;;;;0;;;0;1;0;0;106;11000015
2017;1000000775;776;13;1;5;2;;00002631;00000002;00000013;00003246;1;0;1;;;;;;0;;0;;;0;1;0;0;165;11000023
2017;1000000776;777;4;2;3;1;;00000057;00000001;;;1;0;0;;;;0;;;;0;;;0;1;0;0;5;11000000
2017;1000000777;778;4;1;1;1;;00003915;00000002;00000015;00004529;1;0;0;;0;;;;;;;;0;0;1;0;0;2;11000000
2017;1000000778;779;4;1;1;1;;00000512;00000001;;;1;0;0;;;;;;0;0;;1;;0;1;0;0;42;11000005
2017;1000000779;780;24;1;3;1;;00004353;00000002;00000026;;1;0;0;;;0;;;;0;;0;0;0;1;0;0;137;11000019
2017;1000000780;781;6;1;0;1;;00001388;00000002;00000006;00002686;1;0;0;;;;;;;;;;;0;1;0;0;99;11000014
2017;1000000781;782;6;2;0;1;;00004201;00000002;00000003;00000343;1;1;0;;;;;;0;;;0;;0;1;1;0;187;11000026
2017;1000000782;783;15;1;3;1;;00004567;00000001;;00001947;1;0;0;0;;;0;;;;0;;;0;1;0;0;180;11000025
2017;1000000783;784;12;1;5;1;;00002660;00000001;;00004810;1;0;0;;;;;;;;;;;0;;0;0;128;11000018
2017;1000000784;785;5;2;1;1;;00003960;00000002;;;1;0;0;;;;0;;;;;;;0;1;0;0;153;11000021
2017;1000000785;786;12;2;1;1;;00001866;00000002;00000027;00003606;2;1;0;0;;1;;;;;;;;0;1;0;0;72;11000010
2017;1000000786;787;11;1;3;1;;00004290;00000001;;;1;0;0;;;;;;;;;;0;;;0;0;29;11000004
2017;1000000787;788;6;1;2;1;;00004993;00000001;;00001280;1;0;0;;;;0;;;;0;;;0;0;0;0;107;11000015
2017;1000000788;789;15;1;3;1;;00001848;00000002;00000027;00002502;2;0;0;0;;0;;0;;;;;;0;1;;0;159;11000022
2017;1000000789;790;12;1;0;1;;00000465;00000002;;00001055;1;0;1;;;;;;;;;;;0;1;0;0;15;11000002
2017;1000000790;791;18;1;1;1;;00002349;00000002;;00001210;1;0;0;;;;;0;;;0;;;0;1;0;0;146;11000020
2017;1000000791;792;15;2;3;1;;00001068;00000001;00000027;00001492;1;0;0;;;;;0;0;;;;;0;1;0;0;190;11000027
2017;1000000792;793;6;1;1;1;;00001473;00000001;;00005246;1;0;0;;;;;0;;;;;0;0;1;0;1;68;11000009
2017;1000000793;794;13;2;3;1;;00000509;00000001;00000015;;1;0;0;;;;;;;;0;;;0;1;0;0;206;11000029
2017;1000000794;795;16;1;1;1;;00000338;00000002;00000012;00003664;1;0;0;;;;;;0;;;;;0;;0;;167;11000023
2017;1000000795;796;11;1;0;1;;00002072;00000002;;00003935;2;0;0;0;;;;;;;;0;;;1;0;0;96;11000013
2017;1000000796;797;15;1;3;1;;00003961;00000002;00000021;;1;0;0;;;;;;;;;;;0;1;0;0;185;11000026
2017;1000000797;798;14;1;0;1;;00005335;00000002;;00001496;1;0;0;;;;;;;;;;;0;0;0;0;11;11000001
2017;1000000798;799;4;2;0;1;;00000890;00000001;00000014;;2;0;0;0;;;;;;0;;;;;0;0;0;90;11000012
2017;1000000799;800;14;1;1;1;;00003154;00000002;;00001020;1;0;0;;;;0;;;;;;;0;1;0;0;129;11000018
2017;1000000800;801;19;2;0;1;;00004868;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;67;11000009
2017;1000000801;802;4;1;3;1;;00005243;00000001;00000002;;1;0;0;;;0;;;;;;;;0;1;0;0;128;11000018
2017;1000000802;803;14;2;3;1;;00001430;00000001;00000009;;1;0;1;;;;;0;;;;;;0;1;0;0;217;11000030
2017;1000000803;804;7;2;1;1;;00001425;00000001;;00000180;1;0;0;0;;;;;0;;;;;0;1;0;0;84;11000011
2017;1000000804;805;7;2;1;1;;00004018;00000001;00000025;00002006;1;0;0;;;;;;;;0;;0;0;1;1;0;11;11000001
2017;1000000805;806;14;1;1;1;;00005199;00000001;00000009;00000365;1;0;0;0;;;;;;;;0;;0;1;0;0;69;11000009
2017;1000000806;807;7;2;3;1;;00003121;00000001;00000026;00004177;1;0;0;;0;1;;;;0;;;;0;1;0;0;137;11000019
2017;1000000807;808;10;2;3;1;;00000876;00000002;;00003826;2;0;0;;;;;;;;0;;;0;;0;0;129;11000018
2017;1000000808;809;11;1;1;1;;00003779;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;171;11000024
2017;1000000809;810;7;1;1;1;;00000557;00000002;;;1;0;0;;0;1;;;;;;;;;1;0;0;183;11000026
2017;1000000810;811;14;2;1;1;;00003397;00000002;00000012;00004349;1;0;0;;;;;;;;0;;;0;1;0;0;147;11000020
2017;1000000811;812;4;1;0;1;;00002917;00000002;00000023;;1;0;0;;;;;;0;;;;0;0;1;1;0;177;11000025
2017;1000000812;813;8;1;1;1;;00002809;00000002;00000003;00000429;2;0;0;;;;0;;0;;;0;0;0;1;0;0;107;11000015
2017;1000000813;814;6;1;3;1;;00001398;00000002;;00004751;1;0;0;0;;;;;0;;;;;0;1;;0;46;11000006
2017;1000000814;815;4;1;3;1;;00003708;00000001;;00001731;1;0;0;;0;;;0;;;;0;0;0;1;0;0;74;11000010
2017;1000000815;816;6;1;1;1;;00002967;00000002;;;2;0;0;;;;;0;;;;0;;0;1;0;0;160;11000022
2017;1000000816;817;20;1;3;1;;00001561;00000002;;00003292;1;0;0;;0;;;;;;;;;0;0;0;0;6;11000000
2017;1000000817;818;12;2;0;1;;00000631;00000002;00000010;00000526;1;0;1;;;;;;;;;;0;0;1;;0;205;11000029
2017;1000000818;819;13;2;1;1;;00002906;00000001;;00000632;1;0;0;0;0;;0;;;;;0;;0;1;0;0;183;11000026
2017;1000000819;820;7;1;0;1;;00001017;00000002;00000003;00005076;2;0;0;0;;;;;;;;0;;0;1;0;0;167;11000023
2017;1000000820;821;10;2;1;1;;00002225;00000001;00000015;00005200;1;0;1;;;;;;;;0;;;0;1;0;;113;11000016
2017;1000000821;822;6;2;3;1;;00002223;00000002;;;2;0;0;;;;;;;;;;;0;;0;0;145;11000020
2017;1000000822;823;9;1;3;1;;00003535;00000002;00000022;00002346;1;0;1;;;;;;;0;;0;0;0;1;0;0;7;11000000
2017;1000000823;824;13;1;0;1;;00001048;00000002;;;2;0;0;;;;;;;;;;;0;1;0;0;217;11000030
2017;1000000824;825;13;2;1;1;;00001034;00000001;00000022;00001918;1;0;0;;;;;;;;0;;;0;1;0;1;62;11000008
2017;1000000825;826;28;2;1;1;;00000996;00000002;;;1;1;1;;;;;;;;;;;0;1;0;0;105;11000014
2017;1000000826;827;10;2;1;1;;00004755;00000001;00000023;;1;0;0;0;;;;;;;;;;0;1;0;0;157;11000022
2017;1000000827;828;13;1;3;1;;00003826;00000002;00000006;;1;0;0;;;1;;;;;;;;0;0;0;0;130;11000018
2017;1000000828;829;10;1;1;1;;00003775;00000002;00000007;;1;0;0;0;;1;;;;;;0;0;0;1;0;0;173;11000024
2017;1000000829;830;13;2;2;1;;00004009;00000001;00000005;00002487;1;0;0;;;;0;;;;;;;0;;0;0;4;11000000
2017;1000000830;831;10;1;3;1;;00001371;00000002;00000007;00004756;1;0;1;;;;0;;;;;0;;0;1;0;0;10;11000001
2017;1000000831;832;15;2;0;1;;00001467;00000001;00000013;00003740;1;0;0;;;;;0;;;;0;;0;1;0;0;135;11000019
