CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000000731;40000143;400000513;2021;30;1;2;1;;00004894;00000003;00000008;;1;0;0;;;;;;;;;;;0;1;0;;11000020;;2;5;1;0;0;0;1;0;0
1000000734;40000060;400000514;2021;16;1;3;1;;00000262;00000006;;00001591;2;0;0;;;;;;;;0;;0;0;1;0;0;11000008;5;19;5;1;0;0;0;1;0;0
1000000736;40000045;400000516;2021;13;2;0;1;;00001328;00000001;00000019;00005450;1;0;0;;;;0;;0;;;;;0;1;0;0;11000006;9;25;5;1;0;0;0;1;0;0
1000000737;40000130;400000517;2021;9;2;1;1;;00003468;00000006;;00002541;1;0;0;;;;;;;;;;;0;1;0;0;11000018;5;2;5;1;0;0;0;1;0;0
1000000738;40000058;400000518;2021;10;2;1;1;;00002082;00000005;;;2;0;0;;;1;;;;0;;;;0;1;0;0;11000008;5;56;5;1;0;0;0;1;0;0
1000000739;40000135;400000519;2021;22;1;1;1;;00003304;00000003;;00002835;2;0;0;;;;;;;;;0;;0;1;0;0;11000019;5;16;5;1;0;0;0;1;0;0
1000000741;40000047;400000520;2021;20;2;0;1;;00005196;00000003;;;1;0;0;;;;;;;0;;;0;0;1;0;0;11000006;2;19;6;1;0;0;0;1;0;1
1000000742;40000037;400000521;2021;11;2;3;1;;00003888;00000003;;00000870;1;0;0;;;;;;0;;;;;0;1;0;0;11000005;9;71;;1;0;0;0;1;0;0
1000000744;40000124;400000522;2021;6;1;3;1;;00000655;00000002;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000017;4;21;5;1;0;0;0;1;0;1
1000000747;40000139;400000523;2021;21;1;0;1;;00002866;00000002;;00004150;2;0;1;;0;;;;;;;;;0;1;0;0;11000019;5;69;5;1;1;0;0;1;0;0
1000000753;40000076;400000526;2021;18;2;1;1;;00002810;00000001;;00003986;2;0;0;;;;;;;;;;;0;1;;0;11000010;4;17;5;1;0;0;0;1;0;1
1000000755;40000151;400000528;2021;15;1;0;1;;00004594;00000006;00000005;;1;0;0;;;;0;;;0;;;;0;1;0;0;11000021;5;22;5;1;0;0;0;1;0;0
1000000756;40000038;400000529;2021;11;2;0;1;;00001489;00000001;00000005;;1;0;0;;;;;;;0;;0;0;0;1;0;;11000005;5;72;5;1;0;0;0;1;0;0
1000000757;40000007;400000530;2021;18;2;1;1;;00002030;00000003;00000021;00004061;1;0;0;0;;;;;;0;;;;0;1;0;0;11000000;5;69;5;1;0;0;0;1;0;0
1000000761;40000183;400000532;2021;9;1;3;1;;00001324;00000005;;00003411;1;1;0;;;;;;;;;;;0;1;0;0;11000026;5;22;5;1;0;0;0;1;0;0
1000000763;40000068;400000533;2021;17;2;1;1;;00005461;00000003;00000002;00003860;2;0;0;;;;;1;;;;;0;0;1;0;0;11000009;;19;5;1;0;0;0;1;0;0
1000000765;40000200;400000534;2021;9;2;3;1;;00002252;00000001;;00004306;1;0;0;;;;;;;;;;0;0;1;0;0;11000028;5;19;5;1;0;0;0;1;0;0
1000000766;40000180;400000535;2021;5;2;3;1;;00001779;00000005;;;1;0;0;;;0;;0;0;0;;;;0;1;0;0;11000025;9;21;5;1;0;0;0;1;0;0
1000000767;40000082;400000536;2021;19;1;1;1;;00002208;00000002;00000004;00003735;1;0;1;0;0;;;;;;0;;;0;1;0;0;11000011;5;1;5;1;0;0;0;1;0;0
1000000768;40000070;400000537;2021;19;1;0;1;;00000523;00000006;00000024;00004428;1;0;0;0;0;1;0;;;0;;;;0;1;;0;11000009;9;22;5;1;0;0;0;1;0;0
1000000769;40000059;400000538;2021;11;2;3;1;;00001463;00000004;;;1;0;0;;;;0;;;;;0;;0;1;1;0;11000008;5;1;5;1;0;0;0;1;0;0
1000000771;40000209;400000539;2021;16;1;1;1;;00000802;00000002;00000025;00000750;1;0;0;;;;;;;;;;;0;1;0;0;11000029;5;19;5;1;0;0;0;1;0;0
1000000773;40000086;400000540;2021;14;1;2;1;;00000820;00000002;00000021;;1;0;1;;0;;;;;;;;;0;1;0;0;11000012;;15;5;1;0;0;0;1;0;0
1000000774;40000213;400000541;2021;8;2;0;1;;00005303;00000001;00000022;;1;0;0;;;;;;;;;;;0;1;0;0;11000030;9;22;5;1;0;0;0;1;0;0
1000000776;40000166;400000542;2021;5;2;3;1;;00002307;00000004;00000018;;1;0;0;;;;;;;;;;;0;1;;0;11000023;9;1;3;1;0;0;0;1;0;0
1000000777;40000208;400000543;2021;6;1;1;1;;00004530;00000006;;;1;0;0;0;;;;;;;;;0;0;1;0;0;11000029;5;2;5;1;0;0;0;1;0;0
1000000779;40000038;400000545;2021;28;1;3;1;;00002459;00000002;00000013;;1;0;0;;;;0;;0;;;;;0;1;0;0;11000005;5;72;5;1;0;0;0;1;0;0
1000000780;40000043;400000546;2021;10;1;0;1;;00004667;00000003;;;1;0;;;;;;;;;0;;;0;1;0;0;11000006;5;19;3;1;0;0;0;1;0;0
1000000782;40000049;400000548;2021;19;1;3;1;;00002701;00000004;;;1;0;0;;;;;;;;;;;0;1;0;0;11000006;5;16;6;1;0;0;0;1;0;0
1000000783;40000178;400000549;2021;16;1;5;1;;00002032;00000005;;00002331;1;0;0;;;;;;;;;;;0;1;0;0;11000025;5;2;5;1;0;0;0;1;0;0
1000000784;40000185;400000550;2021;9;2;1;1;;00000745;00000001;00000022;;1;1;0;;;;;;;;;;;0;1;0;0;11000026;5;41;5;1;0;0;0;1;0;0
1000000785;40000123;400000551;2021;16;2;1;1;;00000934;00000001;00000001;00003317;1;0;1;;1;;;;;;;;;0;1;0;0;11000017;9;71;5;1;0;0;0;1;0;0
1000000788;40000165;400000553;2021;19;1;3;1;;00002980;00000007;00000011;00001884;1;0;0;;1;;;;;;;0;;0;1;0;0;11000023;4;40;5;1;0;0;0;1;0;1
1000000790;40000114;400000554;2021;22;1;1;1;;00001641;00000003;;;1;0;0;0;;;;;;;0;;;0;1;0;0;11000016;2;1;5;1;0;0;0;1;0;1
1000000791;40000170;400000555;2021;19;2;3;1;;00002214;00000002;00000002;;1;0;0;;0;;;;;;;;;0;1;0;0;11000024;5;3;5;1;0;0;0;1;0;0
1000000792;40000026;400000556;2021;10;1;1;1;;00001247;00000002;;00002585;1;0;0;0;;;;;;;;0;;0;1;0;0;11000003;9;38;5;1;0;0;0;1;0;0
1000000794;40000043;400000558;2021;20;1;1;1;;00004971;00000003;00000020;;1;0;0;;;;0;;;0;0;;;;1;0;0;11000006;5;19;3;1;0;0;0;1;0;0
1000000795;40000048;400000559;2021;15;1;0;1;;00002464;00000001;;00005114;1;0;0;;0;;0;0;;;0;;;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000000798;40000210;400000560;2021;7;2;0;1;;00002199;00000005;00000010;00001577;1;0;0;;;0;;;;0;;;;0;1;1;;11000029;5;21;5;1;0;0;0;1;0;0
1000000799;40000188;400000561;2021;18;1;1;1;;00005192;00000006;00000023;00003215;1;0;0;0;;;;;;;0;0;;0;1;0;0;11000026;5;2;5;1;0;0;0;1;0;0
1000000800;40000087;400000562;2021;23;2;0;1;;00000105;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;11000012;5;15;2;1;0;0;0;1;0;0
1000000804;40000144;400000564;2021;11;2;1;1;;00002473;00000001;00000004;00000203;2;0;1;0;;;;;;0;;;;0;1;0;0;11000020;5;;6;1;0;0;0;1;0;0
1000000805;40000156;400000565;2021;18;1;1;1;;00004437;00000004;;;2;0;0;;;;0;0;;;;;;0;1;0;;11000022;5;;5;1;0;0;0;1;0;0
1000000808;40000016;400000566;2021;15;1;1;1;;00000746;00000007;;;2;0;0;;;;;;;;;;0;0;1;0;0;11000002;4;20;5;1;1;0;0;1;0;0
1000000810;40000088;400000568;2021;18;2;1;1;;00000218;00000006;00000005;00002195;1;0;1;;;;;;;;;;;0;1;1;0;11000012;5;18;1;1;0;0;0;1;0;0
1000000812;40000028;400000570;2021;12;1;1;1;;00004762;00000004;;00005181;2;0;0;0;;;;;;;;0;;0;1;;0;11000003;5;2;5;1;0;0;0;1;0;0
1000000813;40000145;400000571;2021;10;1;3;1;;00003751;00000005;;;2;0;0;;;1;;;;;;;;0;1;0;0;11000020;5;;5;1;0;0;0;1;0;0
1000000816;40000152;400000572;2021;24;1;3;1;;00004142;00000005;;00004417;2;0;0;;0;;;;;;;;;0;1;0;0;11000021;2;16;5;1;0;0;0;1;0;1
1000000817;40000217;400000573;2021;16;2;0;1;;00003485;00000005;;;1;0;0;;;;;1;;0;;;;0;1;0;0;11000030;9;69;2;1;0;0;0;1;0;0
1000000819;40000136;400000574;2021;11;1;0;1;;00003923;00000001;00000009;;1;0;0;;;;;;;;;;0;0;1;1;0;11000019;5;25;5;1;0;0;0;1;0;0
1000000820;40000036;400000575;2021;14;2;1;1;;00002018;00000005;;;1;0;1;;;;;;;;;;;0;1;0;0;11000005;5;;5;1;0;0;0;1;0;0
1000000822;40000214;400000577;2021;13;1;3;1;;00005461;00000002;00000025;00002017;1;0;0;;0;;;;;;;;0;0;1;0;0;11000030;5;;5;1;0;0;0;1;0;0
1000000824;40000008;400000578;2021;17;2;1;1;;00003224;00000004;;00004528;1;0;0;0;;1;;;0;;;0;;0;1;;0;11000001;5;1;5;1;0;0;0;1;0;0
1000000826;40000115;400000579;2021;14;2;1;1;;00002015;00000002;00000020;00004509;1;0;0;0;;0;;;;0;;;;0;1;0;0;11000016;;;5;1;0;0;0;1;0;0
1000000828;40000023;400000580;2021;14;1;1;1;;;00000006;00000004;00003477;2;0;0;;;;;;;;0;0;;0;1;0;0;11000003;5;20;2;1;0;0;0;1;0;0
1000000831;40000201;400000581;2021;19;2;0;1;;00005430;00000005;00000018;00002928;1;0;0;;;;;;;;;;;0;1;0;0;11000028;;15;5;1;0;0;0;1;0;0
1000000832;40000006;400000582;2021;17;1;1;1;;00001906;00000006;;;1;1;0;;;;;;0;;;;;0;1;0;0;11000000;5;16;5;1;1;0;0;1;0;0
1000000836;40000052;400000583;2021;15;2;1;1;;00005206;00000004;00000024;;1;0;0;0;;;0;;0;;;;;0;1;;;11000007;2;16;5;1;0;0;0;1;0;1
1000000837;40000077;400000584;2021;9;1;3;1;;00001628;00000002;00000012;;1;0;1;;0;1;;;0;;;;;0;1;0;0;11000010;4;15;5;1;0;0;0;1;0;0
1000000838;40000103;400000585;2021;25;2;0;1;;00004181;00000001;;;1;0;0;;;;;;0;;;0;;0;1;0;0;11000014;5;1;5;1;0;0;0;1;0;0
1000000839;40000071;400000586;2021;17;2;3;1;;00002757;00000001;00000021;00000537;1;0;0;;;;0;;;;;0;;0;1;0;0;11000010;5;16;5;1;0;0;0;1;0;0
1000000840;40000024;400000587;2021;21;2;0;1;;00001201;00000004;00000010;;1;0;0;;;;;;;;;;;0;1;0;0;11000003;9;17;1;1;0;0;0;1;0;0
1000000842;40000169;400000588;2021;16;2;1;1;;00000854;00000006;00000006;00004019;1;0;1;0;;1;;;;;;0;;0;1;0;0;11000024;5;1;5;1;0;0;0;1;0;0
1000000850;40000046;400000591;2021;11;2;3;1;;00003211;00000002;00000019;00005305;1;0;1;;;;;;;0;;;;0;1;0;0;11000006;5;14;5;1;0;0;0;1;0;0
1000000851;40000046;400000592;2021;8;2;1;1;;00002807;00000001;00000027;;1;0;0;;;;;;;;0;;0;0;1;0;0;11000006;5;14;5;1;0;0;0;1;0;0
1000000853;40000143;400000593;2021;19;1;1;1;;00000809;00000007;00000018;00000232;1;0;1;;0;1;;;;;;0;;0;1;0;0;11000020;9;2;5;1;0;0;0;1;0;0
1000000854;40000124;400000594;2021;10;2;1;1;;00003380;00000006;00000019;;1;0;1;;;;;;0;0;;;0;;1;0;0;11000017;4;21;5;1;0;0;0;1;0;0
1000000856;40000107;400000595;2021;20;1;0;1;;00001463;00000007;;;1;0;0;;;;;;;;;;0;0;1;0;0;11000015;9;41;5;1;0;0;0;1;0;0
1000000859;40000022;400000597;2021;25;2;0;1;;00000426;00000002;;00003950;1;0;0;;;;0;;;;;;;0;1;0;;11000003;5;20;6;1;0;0;0;1;0;0
1000000862;40000176;400000598;2021;15;1;1;1;;00004567;00000007;;00005148;1;0;0;;;;;0;;;;0;;0;1;0;0;11000025;9;19;5;1;0;0;0;1;0;0
1000000864;40000179;400000599;2021;13;1;1;1;;00002372;00000006;00000009;00002913;1;0;0;;;;;;0;0;;;;;1;0;0;11000025;5;2;5;1;0;0;0;1;0;0
1000000867;40000101;400000602;2021;18;2;1;1;;00003468;00000003;00000026;00000497;1;0;0;;0;;;0;1;;;;;0;1;0;0;11000014;9;25;5;1;0;0;0;1;0;0
1000000868;40000211;400000603;2021;12;1;3;1;;00003813;00000002;00000011;00000384;2;0;0;0;;;0;;0;0;;;;0;1;0;0;11000030;9;41;5;1;0;0;0;1;0;0
1000000870;40000130;400000604;2021;21;2;2;1;;00002225;00000001;00000024;00002122;1;0;0;;;;;;;0;;;;0;1;0;0;11000018;5;2;5;1;0;0;0;1;0;0
1000000871;40000100;400000605;2021;22;1;1;1;;00000671;00000002;00000020;00000410;1;0;0;;;;;0;;;;;;0;1;0;0;11000014;5;22;5;1;0;0;0;1;0;0
1000000872;40000080;400000606;2021;17;1;1;1;;00000756;00000001;00000002;;1;0;0;;;0;;;;;;;;0;1;0;0;11000011;5;;5;1;0;0;0;1;0;0
1000000873;40000127;400000607;2021;7;2;1;1;;00003817;00000004;00000008;00003829;1;0;1;;;;;;;;0;;;0;1;0;0;11000018;4;17;5;1;0;0;0;1;0;0
1000000875;40000192;400000608;2021;9;2;3;1;;00000172;00000002;00000008;;2;0;0;;;;;;;0;;;0;0;1;0;0;11000027;5;2;5;1;0;0;0;1;0;0
1000000876;40000183;400000609;2021;16;2;0;1;;00004380;00000004;00000018;;1;0;0;;;;;;;;0;0;;0;1;0;1;11000026;9;22;5;1;0;0;0;1;0;1
1000000877;40000110;400000610;2021;12;2;1;1;;00002722;00000003;00000003;;1;0;1;;;;;;;;;;0;0;1;0;0;11000015;9;64;5;1;0;0;0;1;0;0
1000000878;40000192;400000611;2021;5;1;0;1;;00001089;00000001;00000015;00003501;2;1;0;;;;;;;;;;0;0;1;0;0;11000027;5;2;5;1;0;0;0;1;0;0
1000000881;40000192;400000612;2021;8;2;0;1;;00002143;00000001;00000010;00003247;1;0;0;;0;1;;;;;;;;0;1;0;0;11000027;9;2;5;1;0;0;0;1;0;0
1000000882;40000042;400000613;2021;10;1;1;1;;00005397;00000001;00000014;;2;0;0;;;;;;;;;;;0;1;0;0;11000005;5;17;5;1;0;0;0;1;0;0
1000000886;40000214;400000615;2021;14;1;1;1;;00001489;00000002;;00003303;1;0;0;;1;;;;0;;;;;0;1;0;0;11000030;5;;5;1;0;0;0;1;0;0
1000000888;40000187;400000616;2021;7;1;3;1;;00003375;00000003;00000020;00000739;1;0;1;;1;;0;;;;;;;0;1;0;0;11000026;5;17;5;1;0;0;0;1;0;0
1000000889;40000187;400000617;2021;21;2;3;1;;00000166;00000005;;00002644;1;0;0;0;;;;;;;;;;0;1;0;0;11000026;5;17;5;1;0;0;0;1;0;0
1000000890;40000039;400000618;2021;15;1;0;1;;00004550;00000004;;00002431;1;0;1;;;;;;;;;;;0;1;1;0;11000005;5;2;5;1;0;0;0;1;0;0
1000000891;40000176;400000619;2021;12;2;3;1;;00002276;00000007;00000009;;1;0;0;;;;;;;;;0;;0;1;0;0;11000025;5;19;5;1;0;0;0;1;0;0
1000000892;40000130;400000620;2021;10;1;1;1;;00005019;00000002;00000006;00001535;1;0;1;;;;;;;0;;;;0;1;0;0;11000018;5;2;5;1;0;0;0;1;0;0
1000000894;40000144;400000621;2021;19;1;1;1;;00005496;00000003;00000027;00003584;1;0;0;;;;;;;;;;;0;1;0;0;11000020;9;;6;1;0;0;0;1;0;0
1000000896;40000160;400000622;2021;19;2;3;1;;00001111;00000001;00000001;00005373;1;0;1;;;;;;;;;0;0;0;1;0;0;11000022;9;1;5;1;0;0;0;1;0;0
1000000897;40000178;400000623;2021;16;2;1;1;;00004379;00000001;00000026;00003501;1;0;0;;;;;;;;;;0;0;1;0;0;11000025;5;2;5;1;0;0;0;1;0;0
1000000898;40000011;400000624;2021;9;1;0;1;;00001540;00000001;00000023;00001425;1;0;1;0;;1;;0;;;;0;;0;1;0;1;11000001;5;27;5;1;0;0;0;1;0;0
1000000899;40000147;400000625;2021;9;2;1;1;;00002889;00000002;00000021;00004768;1;0;0;0;;;;;;;;;;0;1;0;0;11000020;5;19;5;1;0;0;0;1;0;0
1000000900;40000145;400000626;2021;16;2;3;1;;00004879;00000002;00000015;00000522;1;0;0;;;;0;;;;;;;0;1;0;0;11000020;;;5;1;0;0;0;1;0;0
1000000902;40000028;400000628;2021;19;1;1;1;;00000295;00000005;00000020;;1;0;1;;;;0;;;;0;;;0;1;0;0;11000003;2;2;5;1;0;0;0;1;0;1
1000000903;40000110;400000629;2021;17;2;1;1;;00004105;00000007;00000024;;2;0;1;;;;;0;0;;0;;;0;1;0;0;11000015;5;64;5;1;0;0;0;1;0;0
1000000905;40000131;400000631;2021;26;2;0;1;;00002667;00000001;;00004298;2;0;0;0;;1;;;;;;;0;0;1;0;0;11000018;5;1;5;1;0;0;0;1;0;0
1000000906;40000168;400000632;2021;13;1;1;1;;00004389;00000007;;00002064;1;0;0;;0;;;;;;;;;0;1;0;0;11000023;9;14;5;1;0;0;0;1;0;0
1000000907;40000129;400000633;2021;14;2;0;1;;00004793;00000006;00000024;00003441;2;0;1;;;1;;;;;0;1;;0;1;0;0;11000018;9;20;1;1;0;0;0;1;0;0
1000000908;40000050;400000634;2021;11;2;0;1;;00000613;00000007;00000011;;1;0;0;;;;;;;;0;;;0;1;0;0;11000007;9;2;5;1;0;0;0;1;0;1
1000000909;40000034;400000635;2021;16;1;0;1;;00003208;00000006;;00004426;1;0;0;;;1;;;;;;;;0;1;0;0;11000004;5;18;5;1;0;0;0;1;0;0
1000000911;40000184;400000636;2021;13;2;1;1;;00004695;00000004;;;1;0;0;;;;;0;;;;0;0;0;1;0;;11000026;5;2;5;1;0;0;0;1;0;0
1000000914;40000070;400000637;2021;8;2;3;1;;00003987;00000006;00000021;00000647;1;0;0;;;;;0;;;;;;0;1;1;0;11000009;5;22;5;1;0;0;0;1;0;0
1000000917;40000011;400000638;2021;20;2;1;1;;00000205;00000004;00000022;00002644;1;0;0;;;;;;;;;;;0;1;0;0;11000001;9;27;5;1;0;1;0;1;0;
1000000920;40000061;400000640;2021;21;2;1;1;;00002878;00000006;00000023;00003484;1;0;0;;0;;;0;0;;;;;0;1;0;0;11000008;5;14;5;1;0;0;0;1;0;1
1000000923;40000007;400000641;2021;16;2;0;1;;00000285;00000005;00000021;00003116;1;0;0;;;;;0;;0;;;;0;1;0;0;11000000;5;69;5;1;0;0;0;1;0;0
1000000924;40000122;400000642;2021;10;1;3;1;;00004360;00000002;00000004;00003516;2;0;0;;;;;0;;;;;;0;1;0;0;11000017;4;26;5;1;0;0;0;1;0;1
1000000925;40000192;400000643;2021;22;1;3;1;;;00000005;00000026;00004067;1;0;0;;;;;;;0;;;;0;1;0;0;11000027;2;2;5;1;0;0;0;1;0;1
1000000926;40000050;400000644;2021;18;1;3;1;;00001485;00000003;00000014;;1;0;0;;;;;;;;0;;;0;1;0;0;11000007;5;2;5;1;0;0;0;1;0;0
1000000928;40000018;400000646;2021;18;1;3;1;;00002399;00000006;00000002;00004221;2;0;0;;;;0;;;;;;0;0;1;0;0;11000002;5;1;5;1;0;0;0;1;0;0
1000000929;40000025;400000647;2021;12;2;3;1;;00000509;00000001;00000011;00002883;1;0;0;0;0;;0;;;;;;;0;1;0;0;11000003;5;15;5;1;0;0;0;1;0;0
1000000930;40000205;400000648;2021;12;2;5;1;;00000654;00000007;00000001;00000905;2;0;0;;;;;0;;;0;0;;0;1;0;0;11000029;5;;5;1;0;0;0;1;0;0
1000000931;40000088;400000649;2021;28;2;0;1;;00002789;00000004;00000004;00003599;1;0;0;;;;;;0;;;;;0;1;0;0;11000012;9;18;1;1;0;0;0;1;0;0
1000000933;40000112;400000650;2021;25;1;0;1;;00002027;00000004;00000020;00001773;1;0;1;;;1;;;;;;;;0;1;1;0;11000015;5;20;5;1;0;0;0;1;0;0
1000000934;40000050;400000651;2021;8;2;1;1;;00001102;00000005;;00000081;1;0;0;;;;;;0;;0;;;0;1;0;0;11000007;5;2;5;1;0;0;0;1;0;0
1000000936;40000211;400000652;2021;17;2;3;1;;00005185;00000004;;00004980;1;0;0;0;0;;;;;;;0;;0;1;0;1;11000030;9;41;5;1;0;0;0;1;0;0
1000000940;40000107;400000654;2021;12;2;0;1;;00002750;00000007;00000017;00003707;1;0;0;;;;;0;0;;;;;0;1;0;0;11000015;9;41;5;1;0;0;0;1;0;0
1000000942;40000022;400000656;2021;16;2;0;1;;00000618;00000002;;;1;0;1;;;;;0;;0;;;;0;1;;0;11000003;5;20;6;1;0;0;0;1;0;0
1000000943;40000081;400000657;2021;13;1;0;1;;00001105;00000007;;;1;0;0;0;;;;;;;;;;0;1;0;0;11000011;5;2;5;1;0;0;0;1;0;0
1000000944;40000208;400000658;2021;8;2;1;1;;00003679;00000002;;00001693;1;0;0;0;;0;;;1;;;;;0;1;0;0;11000029;5;2;5;1;0;0;0;1;0;0
1000000945;40000017;400000659;2021;19;1;1;1;;00001935;00000003;00000005;00000888;1;0;0;;;;;;;;;;0;0;1;0;0;11000002;5;41;5;1;0;0;0;1;0;0
1000000947;40000039;400000660;2021;9;1;0;1;;00002181;00000007;;00005050;1;0;0;;;;0;;;;;;;0;1;0;0;11000005;5;2;5;1;0;0;0;1;0;0
1000000948;40000205;400000661;2021;11;2;3;1;;00003882;00000001;00000007;00001871;1;1;0;;;1;;;;;0;;;0;1;0;0;11000029;5;;5;1;0;0;0;1;0;0
1000000950;40000179;400000662;2021;13;1;3;1;;00003268;00000003;;00004789;1;0;1;;;;0;;;;;0;;0;1;0;0;11000025;5;2;5;1;0;0;0;1;0;0
1000000951;40000015;400000663;2021;19;2;3;1;;00004425;00000002;00000005;00003113;1;0;0;;;;;1;;;;;;0;1;0;0;11000002;5;;5;1;0;0;0;1;0;0
1000000953;40000022;400000664;2021;8;1;0;1;;00001793;00000001;00000022;00003789;1;0;0;0;;;0;;;;;;0;0;1;0;0;11000003;5;20;6;1;1;0;0;1;0;0
1000000954;40000036;400000665;2021;19;2;1;1;;00002214;00000003;00000019;00002286;1;0;0;;;;;;;0;;0;;0;1;0;0;11000005;9;;5;1;0;0;0;1;0;0
1000000955;40000180;400000666;2021;10;2;0;1;;00005184;00000007;;00002438;1;0;0;;;;;;;0;;;;0;1;0;0;11000025;5;21;5;1;0;0;0;1;0;0
1000000956;40000178;400000667;2021;10;1;3;1;;00001609;00000007;;00003130;1;0;0;0;;1;;;;;;;;0;1;0;0;11000025;5;2;5;1;0;0;0;1;0;0
1000000957;40000088;400000668;2021;21;1;3;1;;00001862;00000005;00000026;00005245;2;0;0;;;;;;;;;;;0;1;0;0;11000012;5;18;1;1;0;0;0;1;0;0
1000000961;40000038;400000669;2021;10;1;3;1;;00003442;00000001;00000019;00000446;1;0;0;0;;;;0;;;;;;0;1;0;0;11000005;5;72;5;1;0;0;0;1;0;0
1000000962;40000090;400000670;2021;17;2;3;1;;00002734;00000005;00000023;00001266;1;0;0;;;;;;;;;;;0;1;0;0;11000012;9;26;5;1;0;0;0;1;0;0
1000000965;40000125;400000671;2021;6;1;1;1;;00004305;00000006;00000022;;2;0;1;;;1;;;;;;;;0;1;0;0;11000017;9;1;2;1;0;0;0;1;0;0
1000000972;40000093;400000674;2021;20;1;1;1;;00003810;00000006;00000008;;2;0;1;;;;0;;;;;;;0;1;0;0;11000013;5;1;5;1;0;0;0;1;0;0
1000000973;40000092;400000675;2021;20;2;1;1;;00001173;00000004;00000001;;1;0;0;;;;0;;;0;;;;0;1;0;0;11000013;5;1;5;1;0;0;0;1;0;0
1000000974;40000182;400000676;2021;17;1;3;1;;00004484;00000006;00000022;;1;0;0;;1;;;;0;;;0;;0;1;0;0;11000025;5;18;5;1;0;0;0;1;0;0
1000000976;40000001;400000677;2021;15;1;1;1;;00002767;00000007;00000014;;1;0;0;;0;1;;;0;0;0;;0;0;1;0;0;11000000;5;17;6;1;0;0;0;1;0;0
1000000977;40000095;400000678;2021;13;2;2;1;;00001255;00000004;;;1;0;0;;;1;;;;;;;;0;1;0;0;11000013;4;2;1;1;0;0;0;1;0;0
1000000978;40000157;400000679;2021;9;2;0;1;;00000797;00000002;;00004382;1;0;0;;;;;;;;;;;0;1;0;0;11000022;4;22;3;1;0;0;0;1;0;1
1000000979;40000082;400000680;2021;16;2;0;1;;00003484;00000004;00000021;;1;0;0;;;1;;;0;0;;;;0;1;;0;11000011;5;1;5;1;0;0;0;1;0;0
1000000980;40000087;400000681;2021;19;1;3;1;;00001291;00000006;00000010;;1;0;0;;1;;;0;;;0;;;0;1;0;0;11000012;2;15;2;1;0;0;0;1;0;1
1000000984;40000081;400000683;2021;12;2;3;1;;00003162;00000004;;;1;0;0;0;;;;;;;;;;0;1;0;;11000011;9;2;5;1;0;0;0;1;0;0
1000000985;40000202;400000684;2021;14;1;1;1;;00002161;00000001;00000020;00003124;1;0;0;;;1;;;;;0;;;0;1;;0;11000028;4;2;5;1;0;0;0;1;0;1
1000000987;40000019;400000685;2021;16;1;3;1;;00001957;00000004;00000009;;1;0;0;;;;;0;;0;;;0;0;1;1;0;11000002;5;14;5;1;0;0;0;1;0;0
1000000991;40000076;400000686;2021;16;2;1;1;;00001851;00000004;00000021;;1;0;0;;;;;;0;;;;;0;1;0;0;11000010;5;17;5;1;0;0;0;1;0;0
1000000993;40000009;400000687;2021;22;1;3;1;;00000633;00000003;00000010;00000681;1;0;0;0;;;;0;;;;0;0;0;1;0;0;11000001;5;1;6;1;0;0;0;1;0;0
1000000994;40000175;400000688;2021;16;1;0;1;;00004657;00000006;;;1;0;0;;;;0;;;;;;;0;1;0;0;11000024;5;15;5;1;0;0;0;1;0;0
1000000995;40000002;400000689;2021;18;1;1;1;;00001459;00000002;00000019;00003071;1;0;0;;;;;;;;0;0;;0;1;0;0;11000000;5;56;5;1;0;0;0;1;0;0
1000001000;40000086;400000692;2021;16;1;1;1;;00000439;00000007;00000020;00001760;1;0;0;;;;;;0;;;;;;1;0;0;11000012;4;15;5;1;0;0;0;1;0;0
1000001001;40000058;400000693;2021;14;1;1;1;;00001132;00000003;00000025;00001032;1;0;0;;;;;0;;0;0;;0;0;1;0;0;11000008;5;56;5;1;0;0;0;1;0;0
1000001005;40000112;400000694;2021;17;1;1;1;;00004495;00000005;;00000292;1;0;0;0;;1;;0;;;;0;;0;1;0;0;11000015;5;20;5;1;0;0;0;1;0;0
