CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000000649;20000179;200000532;2019;4;2;3;1;;00004085;00000002;;;2;0;1;;;;;;;;;;;0;1;0;0;11000025;5;25;1;1;0;0;0;1;0;0
1000000650;20000190;200000533;2019;12;1;0;1;;00003640;00000002;00000020;;2;0;0;;;;;;;;;;;0;1;0;;11000027;5;25;1;1;0;0;0;1;0;0
1000000653;20000045;200000534;2019;7;2;1;1;;00001745;00000002;00000024;;1;0;1;0;;;;0;;;;;0;0;1;;0;11000006;5;2;5;1;0;0;0;1;0;0
1000000654;20000117;200000535;2019;9;2;1;1;;00000529;00000001;;00002051;2;0;0;;;;;;;0;;;;;1;0;0;11000016;5;;5;1;0;0;0;1;0;0
1000000655;20000151;200000536;2019;10;1;0;1;;00004783;00000002;00000023;;1;0;0;;;;;;;0;;;;0;1;0;0;11000021;;21;5;1;0;0;0;1;0;0
1000000657;20000137;200000537;2019;14;2;0;1;;00003821;00000002;00000024;00003976;1;0;1;;;;;;;;;0;;0;1;0;0;11000019;4;14;5;1;0;0;0;1;0;0
1000000658;20000067;200000538;2019;10;2;0;1;;00002919;00000002;00000021;00003351;1;0;0;;;;0;;0;;;;0;0;1;0;0;11000009;5;14;5;1;0;0;0;1;0;0
1000000659;20000125;200000539;2019;13;1;1;1;;00005156;00000001;00000010;00003577;1;0;0;;;;;0;;0;;0;0;0;1;0;0;11000017;5;41;5;1;0;0;0;1;0;0
1000000660;20000066;200000540;2019;6;1;1;1;;00004425;00000002;;00001530;1;0;0;0;;;0;0;;;0;;;0;1;;0;11000009;5;1;5;1;0;0;0;1;0;0
1000000661;20000148;200000541;2019;4;2;2;1;;00005105;00000002;;00002571;1;0;0;;;;;;0;0;;;;0;1;0;0;11000021;5;41;5;1;0;0;0;1;0;0
1000000662;20000008;200000542;2019;11;2;1;1;;00004221;00000002;00000001;00000372;2;0;0;;;;;0;;;;;;0;1;1;;11000001;5;2;5;1;0;0;0;1;0;0
1000000663;20000029;200000543;2019;5;2;1;1;;00002174;00000002;00000007;;1;0;0;;;;;;;;;;;0;1;1;0;11000004;5;16;5;1;0;0;0;1;0;0
1000000664;20000045;200000544;2019;12;2;2;1;;00000606;00000001;00000013;00004421;2;0;0;;;;;;;0;;;0;0;1;0;0;11000006;5;2;5;1;0;0;0;1;0;0
1000000665;20000055;200000545;2019;6;1;3;1;;00000506;00000002;;00000481;1;0;0;;;;0;;;;;;;0;1;0;0;11000007;9;;5;1;0;0;0;1;0;0
1000000666;20000133;200000546;2019;18;2;0;1;;00002958;00000001;;00000129;1;0;0;;;0;;;;;;;;0;1;0;0;11000018;9;21;5;1;0;0;0;1;0;0
1000000667;20000054;200000547;2019;17;1;0;1;;00003448;00000001;00000001;00003440;1;0;0;;;0;;;;;;;;0;1;0;0;11000007;2;15;5;1;0;0;0;1;0;0
1000000668;20000068;200000548;2019;5;2;1;1;;00001008;00000002;;00001046;2;0;1;0;;;;;;0;;;;0;1;0;0;11000009;5;14;5;1;0;0;0;1;0;0
1000000669;20000157;200000549;2019;13;2;3;1;;00002083;00000001;00000007;;1;0;0;;0;;;0;;;;;;0;1;1;0;11000022;5;14;5;1;0;0;0;1;0;0
1000000671;20000046;200000550;2019;19;1;3;1;;00003959;00000002;00000025;00002553;1;0;1;;;;;;;;;;;0;1;0;0;11000006;5;16;5;1;0;0;0;1;0;0
1000000672;20000146;200000551;2019;14;2;2;1;;00004927;00000002;00000006;;1;0;0;;;;;;;0;;0;;0;1;0;0;11000020;5;20;5;1;0;0;0;1;0;0
1000000673;20000084;200000552;2019;17;2;1;1;;00001401;00000001;00000027;;1;0;1;;;1;0;0;0;;;;;0;1;0;0;11000011;5;;5;1;0;0;0;1;0;0
1000000678;20000036;200000554;2019;13;1;0;1;;00003178;00000002;;00004014;1;0;1;;;;;;;;0;;;0;1;0;;11000005;4;69;5;1;0;0;0;1;0;0
1000000679;20000070;200000555;2019;11;2;1;1;;00000083;00000002;00000013;00000588;1;0;0;;;;;;;;;0;;0;1;0;0;11000009;4;70;5;1;0;0;0;1;0;0
1000000680;20000055;200000556;2019;10;2;3;1;;00003446;00000001;;00003605;1;0;0;;;;;;0;;;;;0;1;;0;11000007;5;;5;1;0;0;0;1;0;0
1000000681;20000131;200000557;2019;20;1;3;1;;00002321;00000002;00000011;00002006;1;0;1;;;;0;0;0;0;;0;0;0;1;0;0;11000018;;41;2;1;0;0;0;1;0;0
1000000682;20000142;200000558;2019;6;2;3;1;;00000563;00000002;00000006;;1;1;0;;;;0;0;0;;;0;;0;1;0;0;11000020;;41;2;1;0;0;0;1;0;0
1000000684;20000152;200000560;2019;11;1;3;1;;00003997;00000002;00000016;00005056;1;0;1;;;1;;;;0;;;;0;1;0;0;11000021;9;;5;1;0;0;0;1;0;0
1000000685;20000019;200000561;2019;5;1;0;1;;00005138;00000001;00000008;00001146;1;0;1;;1;;;;;;;;0;0;1;0;0;11000002;5;3;5;1;0;0;0;1;0;0
1000000686;20000210;200000562;2019;16;2;1;1;;00000646;00000001;00000024;;1;0;0;;;;0;;;;;;0;0;1;0;0;11000029;9;21;5;1;0;0;0;1;0;0
1000000687;20000028;200000563;2019;14;2;1;1;;00004130;00000002;00000010;00000182;1;0;0;;;0;;0;;;0;;;0;1;0;0;11000003;5;18;5;1;0;0;0;1;0;0
1000000688;20000167;200000564;2019;6;1;3;1;;00002173;00000001;00000016;00003037;1;0;0;;;;;0;;0;0;;;0;1;1;;11000023;5;;5;1;0;0;0;1;0;0
1000000689;20000188;200000565;2019;9;2;0;1;;00001542;00000001;;;1;0;0;;;;0;;;;;0;;0;1;0;0;11000026;5;70;5;1;0;0;0;1;0;0
1000000691;20000154;200000567;2019;14;2;0;1;;00000109;00000001;;00001305;1;0;0;;;;;;;;;;0;0;1;0;0;11000021;5;;5;1;0;0;0;1;0;0
1000000694;20000029;200000569;2019;15;1;1;1;;00001070;00000002;00000008;;1;1;0;;;;;;;;0;;0;;1;0;0;11000004;;16;5;1;0;0;0;1;0;0
1000000695;20000040;200000570;2019;7;1;0;1;;00000019;00000001;00000010;00005265;1;0;0;0;;0;;;0;;0;;;0;1;0;0;11000005;9;26;5;1;0;0;0;1;0;0
1000000696;20000009;200000571;2019;9;1;1;1;;00000344;00000001;00000007;00001295;1;0;0;;;;;;;0;;;;0;1;0;;11000001;5;15;5;1;0;0;0;1;0;0
1000000697;20000027;200000572;2019;25;2;3;1;;00000748;00000002;00000011;00005250;1;0;0;;;;;;0;0;;;;0;1;0;0;11000003;5;64;5;1;0;0;0;1;0;0
1000000700;20000008;200000574;2019;6;1;1;1;;00001796;00000002;00000023;;1;0;0;;;;;;;;;;;0;1;0;0;11000001;5;2;5;1;0;0;0;1;0;0
1000000702;20000140;200000576;2019;12;2;1;1;;00003010;00000002;00000015;00004396;1;0;0;;0;;;;;;;;;0;1;0;0;11000019;9;1;5;1;0;0;0;1;0;0
1000000703;20000214;200000577;2019;7;2;0;1;;00001679;00000001;00000018;00003634;1;0;0;;;;;;;;;0;;0;1;0;0;11000030;5;22;5;1;0;0;0;1;0;0
1000000704;20000198;200000578;2019;6;2;1;1;;00004889;00000002;00000005;00004234;1;0;0;0;;;;;;;;;;0;1;0;0;11000028;5;;5;1;0;0;0;1;0;0
1000000705;20000132;200000579;2019;7;1;3;1;;00001561;00000001;;00004032;2;0;0;;;1;0;;;;;;;0;1;0;0;11000018;9;14;5;1;0;0;0;1;0;0
1000000706;20000039;200000580;2019;16;2;0;1;;00005220;00000002;00000013;00003207;1;0;1;;;1;0;;0;0;;;;0;1;0;0;11000005;9;19;5;1;1;0;0;1;0;0
1000000707;20000106;200000581;2019;13;1;3;1;;00000992;00000001;00000017;;1;0;0;;;1;;;;;;;;0;1;0;0;11000015;5;;2;1;0;0;0;1;0;0
1000000708;20000044;200000582;2019;11;2;0;1;;00003870;00000001;;;2;0;0;;;;;;;;;;0;0;1;0;0;11000006;5;18;5;1;0;0;0;1;0;0
1000000709;20000176;200000583;2019;18;2;1;1;;00001015;00000001;00000019;;2;0;1;;0;;;;0;;;;;0;1;0;0;11000025;9;17;5;1;0;0;0;1;0;0
1000000710;20000176;200000584;2019;4;2;1;1;;00001562;00000002;00000027;;1;0;1;;;;;;;;;;0;0;1;;0;11000025;4;17;5;1;0;0;0;1;0;0
1000000711;20000201;200000585;2019;20;2;1;1;;00001620;00000002;00000024;;1;0;0;;;;;0;;;;;0;0;1;0;0;11000028;4;2;5;1;0;0;0;1;0;1
1000000712;20000196;200000586;2019;17;1;3;1;;00002604;00000001;00000019;00004655;1;0;0;0;;;;;;;;;;0;1;0;0;11000027;9;16;5;1;0;0;0;1;0;0
1000000713;20000067;200000587;2019;6;2;3;1;;00003399;00000001;00000025;00001048;2;0;0;0;;;;;;;;;;0;1;0;0;11000009;5;14;5;1;0;0;0;1;0;0
1000000714;20000029;200000588;2019;19;2;1;1;;00003916;00000001;00000009;00001162;1;0;0;;;;;;0;0;;;;0;1;0;0;11000004;5;16;5;1;0;0;0;1;0;0
1000000715;20000183;200000589;2019;6;1;1;1;;00001824;00000001;;;1;0;0;;;;0;;;;0;;;0;1;0;0;11000026;;1;5;1;0;0;0;1;0;0
1000000717;20000113;200000590;2019;13;2;0;1;;00003757;00000001;00000011;00003585;1;0;0;;1;;;;;;0;0;;0;1;0;0;11000016;9;26;3;1;0;0;0;1;0;0
1000000719;20000133;200000591;2019;7;2;1;1;;00003786;00000002;00000013;;1;0;1;;;;;;;;;;;0;1;0;0;11000018;5;21;5;1;0;0;0;1;0;0
1000000720;20000150;200000592;2019;12;2;3;1;;00005002;00000001;00000016;00002523;1;0;0;;;;;;;;;;;0;1;0;0;11000021;5;20;5;1;0;0;0;1;0;0
1000000721;20000003;200000593;2019;8;2;3;1;;00002428;00000002;00000012;00003964;2;0;1;0;0;;;;0;;;;;0;1;0;0;11000000;5;26;1;1;0;0;0;1;0;1
1000000724;20000037;200000596;2019;13;2;0;1;;00003435;00000001;;00001443;1;0;0;;;;0;;0;;;;;;1;;0;11000005;5;2;1;1;0;0;0;1;0;0
1000000726;20000202;200000597;2019;11;1;3;1;;00000647;00000001;;;1;0;0;;;;0;;;;;;;0;1;0;0;11000028;5;25;5;1;0;0;0;1;0;0
1000000727;20000148;200000598;2019;10;2;1;1;;00005107;00000002;;00000777;2;0;0;;;;;;;;;;;0;1;0;0;11000021;5;41;5;1;0;0;0;1;0;0
1000000728;20000208;200000599;2019;17;1;1;1;;00001129;00000002;00000009;00001512;1;0;0;;0;;0;;0;;;;0;0;1;0;0;11000029;5;17;5;1;0;0;0;1;0;0
1000000729;20000192;200000600;2019;18;2;1;1;;00001773;00000002;00000027;00002573;2;0;0;;;;;;0;;0;0;;0;1;0;0;11000027;5;70;5;1;0;0;0;1;0;0
1000000731;20000156;200000601;2019;28;1;2;1;;00003546;00000002;00000015;00001655;1;0;0;;;;;0;0;;;;;0;1;0;0;11000022;5;17;5;1;0;0;0;1;0;0
1000000732;20000109;200000602;2019;34;2;2;1;;00002419;00000001;00000021;00005126;1;0;0;;;;0;0;;;;;;0;1;0;0;11000015;9;16;5;1;0;0;0;1;0;1
1000000734;20000094;200000603;2019;14;1;3;1;;00001801;00000002;00000019;;1;0;0;;;;;;;;;0;;0;1;0;0;11000013;5;19;5;1;0;0;0;1;0;0
1000000735;20000176;200000604;2019;10;1;1;1;;00002925;00000002;;00004248;1;0;0;;;;;;;;;;;0;1;0;0;11000025;5;17;5;1;0;0;0;1;0;0
1000000736;20000092;200000605;2019;11;2;0;1;;00002560;00000002;00000016;;1;0;0;0;;;;;;;;;;0;1;1;0;11000013;2;14;5;1;0;0;0;1;0;0
1000000737;20000176;200000606;2019;7;2;1;1;;00003429;00000001;00000013;;1;0;0;;;;0;;;;;;0;;1;0;0;11000025;5;17;5;1;0;0;0;1;0;0
1000000738;20000131;200000607;2019;8;2;1;1;;00003806;00000002;00000026;00000647;2;0;0;;;;;;;;;;;0;1;0;0;11000018;5;41;2;1;0;0;0;1;0;0
1000000739;20000210;200000608;2019;20;1;1;1;;00004468;00000001;00000003;00001833;2;0;0;0;;;;0;;;;;;0;1;0;0;11000029;5;21;5;1;0;0;0;1;0;0
1000000744;20000103;200000611;2019;4;1;3;1;;00003372;00000001;00000019;00001033;1;0;0;;;;;;;;0;;;0;1;0;0;11000014;;19;5;1;0;0;0;1;0;0
1000000747;20000190;200000612;2019;19;1;0;1;;00002576;00000002;00000002;00004998;1;0;0;;0;1;0;0;;0;;;;0;1;1;0;11000027;5;25;1;1;0;0;0;1;0;0
1000000748;20000111;200000613;2019;4;1;0;1;;00004505;00000002;00000021;00001128;1;0;0;0;;;;;0;;;;;0;1;0;0;11000015;5;1;5;1;0;0;0;1;0;0
1000000749;20000039;200000614;2019;11;1;1;1;;00004370;00000001;00000023;00005236;1;0;0;;1;;;;;;;;0;0;1;0;0;11000005;9;19;5;1;0;0;0;1;0;0
1000000750;20000048;200000615;2019;12;2;1;1;;00002405;00000001;00000025;;1;0;0;;;;;;;;;;;0;1;0;0;11000006;5;22;5;1;0;0;0;1;0;0
1000000751;20000172;200000616;2019;14;1;1;1;;00005379;00000002;;00003575;1;0;0;;;;;;;;;;;0;1;0;0;11000024;2;14;5;1;0;0;0;1;0;1
1000000753;20000151;200000617;2019;16;2;1;1;;00004067;00000002;00000001;00003898;1;0;1;;;;;;;;;;;0;1;;;11000021;5;21;5;1;0;0;0;1;0;0
1000000754;20000062;200000618;2019;16;1;3;1;;00005517;00000002;;;1;0;1;;0;;;;;;;0;;0;1;0;0;11000008;5;14;5;1;0;0;0;1;0;0
1000000755;20000052;200000619;2019;13;1;0;1;;00000778;00000001;00000016;00004268;2;1;1;0;;;;;;;;;0;0;1;0;0;11000007;5;2;5;1;0;0;0;1;0;0
1000000756;20000073;200000620;2019;9;2;0;1;;00001613;00000001;;00002733;1;0;0;;;;;;0;;;;;0;1;0;0;11000010;9;2;5;1;0;0;0;1;0;0
1000000757;20000068;200000621;2019;16;2;1;1;;00003604;00000002;00000026;;1;0;0;;;;;;;;;;0;0;1;0;0;11000009;5;14;5;1;0;0;0;1;0;0
1000000761;20000001;200000623;2019;7;1;3;1;;00002175;00000001;00000018;;1;0;0;;;;;;0;;;;;0;1;0;0;11000000;5;14;5;1;0;0;0;1;0;0
1000000763;20000188;200000624;2019;15;2;1;1;;00001836;00000001;00000027;00001749;1;0;1;;;0;0;0;;0;;;;0;1;;0;11000026;5;70;5;1;0;0;0;1;0;0
1000000764;20000062;200000625;2019;7;2;1;1;;00003749;00000001;00000004;00002918;1;0;0;;;;;;;;;;0;0;1;0;;11000008;5;14;5;1;0;0;0;1;0;0
1000000765;20000052;200000626;2019;7;2;3;1;;00002985;00000001;;00004139;1;0;0;0;0;;;;;;;;;0;1;0;0;11000007;5;2;5;1;0;0;0;1;0;0
1000000766;20000106;200000627;2019;4;2;3;1;;00004956;00000002;;00003416;1;0;0;;;;;;0;;;;;0;1;1;0;11000015;;;2;1;0;0;0;1;0;0
1000000767;20000084;200000628;2019;17;1;1;1;;00000738;00000002;00000014;;2;0;0;;;;0;;;;;0;;0;1;0;0;11000011;5;;5;1;0;0;0;1;0;0
1000000769;20000163;200000630;2019;9;2;3;1;;00004830;00000002;00000023;00002891;1;0;0;;;1;;;0;;;;;0;1;0;;11000023;5;;2;1;0;0;0;1;0;0
1000000774;20000093;200000633;2019;6;2;0;1;;00002900;00000002;;00002594;1;1;0;;0;;;;;;;0;;0;1;0;0;11000013;9;1;5;1;0;0;0;1;0;0
1000000776;20000147;200000634;2019;4;2;3;1;;00002180;00000002;;00005032;1;0;0;;;;;;1;0;;0;;0;1;0;0;11000020;9;23;5;1;0;0;0;1;0;0
1000000777;20000035;200000635;2019;4;1;1;1;;00000072;00000002;00000002;00003508;1;0;1;;;;;0;;;;;;;1;;0;11000004;5;;5;1;0;0;0;1;0;0
1000000779;20000122;200000637;2019;26;1;3;1;;00002409;00000002;00000002;00001692;1;0;0;;;;;;;;;;;0;1;0;0;11000017;5;16;5;1;0;0;0;1;0;0
1000000780;20000088;200000638;2019;8;1;0;1;;00000011;00000001;00000008;;1;0;0;0;;;;;;;;;;0;1;0;0;11000012;5;17;5;1;0;0;0;1;0;0
1000000781;20000026;200000639;2019;8;2;0;1;;00004906;00000001;00000006;00003665;1;0;0;;;1;0;;0;;;;;0;1;0;0;11000003;5;2;5;1;0;0;0;1;0;0
1000000782;20000061;200000640;2019;17;1;3;1;;00005027;00000001;00000024;00004052;1;0;0;;;;0;;0;0;;;;0;1;0;0;11000008;5;19;5;1;0;0;0;1;0;0
1000000785;20000049;200000643;2019;14;2;1;1;;00001253;00000001;00000001;00002899;2;0;0;;0;;;;;;;;;0;1;0;;11000006;5;27;6;1;0;0;0;1;0;0
1000000786;20000039;200000644;2019;13;1;3;1;;00001728;00000002;;;1;0;0;;;1;;;;;;;;0;1;0;0;11000005;5;19;5;1;0;0;0;1;0;0
1000000787;20000156;200000645;2019;8;1;2;1;;00000228;00000001;00000006;;1;0;0;;;;;0;;0;0;;;;1;1;0;11000022;5;17;5;1;0;0;0;1;0;0
1000000788;20000037;200000646;2019;17;1;3;1;;00002750;00000001;;00003685;1;0;0;;;;;0;;;;;;0;1;;0;11000005;5;2;1;1;0;0;0;1;0;0
1000000790;20000071;200000648;2019;20;1;1;1;;00001284;00000001;00000021;00003985;1;0;0;;;;;;;;;;;0;1;0;;11000010;5;19;5;1;0;0;0;1;0;0
1000000791;20000093;200000649;2019;17;2;3;1;;;00000002;;00003420;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;1;5;1;0;0;0;1;0;0
1000000792;20000217;200000650;2019;8;1;1;1;;00001388;00000001;00000026;00003562;1;0;0;0;;;;;;;;0;;0;1;0;0;11000030;5;16;5;1;0;0;0;1;0;0
1000000794;20000001;200000652;2019;18;1;1;1;;00003031;00000001;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000000;5;14;5;1;0;0;0;1;0;0
1000000795;20000189;200000653;2019;13;1;0;1;;00002491;00000001;;00001802;1;0;0;;;0;;;;0;0;;;0;1;1;0;11000026;5;20;5;1;0;0;0;1;0;0
1000000798;20000207;200000654;2019;5;2;0;1;;00002532;00000001;00000011;00001445;1;0;1;0;0;0;;;;;;;;0;1;0;0;11000029;5;1;5;1;0;0;0;1;0;0
1000000799;20000049;200000655;2019;16;1;1;1;;00004176;00000002;;00003172;1;0;0;;0;;;;;0;;;;0;1;0;0;11000006;5;27;6;1;0;1;0;1;0;
1000000800;20000135;200000656;2019;21;2;0;1;;00002865;00000001;00000006;00004499;1;0;0;;;;;;0;;;;;0;1;0;0;11000019;9;41;5;1;0;0;0;1;0;0
1000000801;20000084;200000657;2019;4;1;3;1;;00003332;00000001;00000012;00000470;1;0;0;;0;1;;;;;0;;;0;1;0;0;11000011;5;;5;1;0;0;0;1;0;0
1000000803;20000054;200000658;2019;9;2;1;1;;00001822;00000002;00000016;00001896;2;0;0;;;1;;;;0;;0;;0;1;0;;11000007;9;15;5;1;0;0;0;1;0;0
1000000804;20000121;200000659;2019;9;2;1;1;;00001360;00000001;00000022;00001430;2;0;0;0;;;;;;;;;0;0;1;0;0;11000017;5;20;1;1;0;0;0;1;0;0
1000000805;20000127;200000660;2019;16;1;1;1;;00001269;00000002;00000026;00000211;1;0;0;;;;0;;;;;;;0;1;0;;11000018;5;1;5;1;0;0;0;1;0;0
1000000808;20000008;200000661;2019;13;1;1;1;;00004499;00000002;;00003119;1;0;0;;;;;;;0;;;;0;1;0;0;11000001;4;2;5;1;0;0;0;1;0;0
1000000809;20000210;200000662;2019;9;1;1;1;;00000416;00000002;00000014;;1;0;0;0;;;;;;;;;0;0;1;0;0;11000029;;21;5;1;0;0;0;1;0;0
1000000810;20000067;200000663;2019;16;2;1;1;;00004705;00000002;00000025;;1;0;0;;;;;0;;;;;;0;1;;0;11000009;5;14;5;1;0;0;0;1;0;0
1000000811;20000141;200000664;2019;4;1;0;1;;00005270;00000001;;;2;0;1;;;;;;;0;0;;0;0;1;0;0;11000020;5;14;4;1;0;0;0;1;0;0
1000000812;20000149;200000665;2019;10;1;1;1;;00002820;00000001;00000011;;1;0;0;;;;;;;0;;;;;1;0;0;11000021;5;2;5;1;0;0;0;1;0;0
1000000813;20000086;200000666;2019;8;1;3;1;;00005063;00000002;00000012;00003967;1;0;0;;;;;;;;;;;0;1;0;0;11000012;5;14;5;1;0;0;0;1;0;0
1000000814;20000064;200000667;2019;6;1;3;1;;00004630;00000001;00000008;00000107;1;0;0;;;;;;;;;;;0;1;0;0;11000009;9;1;5;1;0;0;0;1;0;0
1000000816;20000006;200000668;2019;22;1;3;1;;00005116;00000002;00000018;00001165;1;0;0;;;1;;;;;0;;;0;1;0;0;11000000;9;;5;1;0;0;0;1;0;0
1000000818;20000009;200000670;2019;15;2;1;1;;00000214;00000002;00000001;00000430;1;0;0;;;;0;;;0;;0;;0;1;0;0;11000001;2;15;5;1;0;0;0;1;0;1
1000000819;20000205;200000671;2019;9;1;0;1;;00000732;00000002;;00000901;2;0;0;;0;1;;1;;;;0;;0;1;0;;11000029;5;1;5;1;0;0;0;1;0;0
1000000820;20000014;200000672;2019;12;2;1;1;;00002952;00000001;00000017;;2;0;0;;;0;;;;;0;;;0;1;0;0;11000001;5;15;5;1;0;0;0;1;0;0
1000000821;20000072;200000673;2019;8;2;3;1;;00003819;00000002;00000013;00002734;2;0;0;;;0;0;;;;;;;0;1;0;0;11000010;2;;5;1;0;0;0;1;0;0
1000000822;20000161;200000674;2019;11;1;3;1;;00004729;00000002;00000011;00002298;1;0;0;;0;;;;;;;;0;0;1;0;0;11000022;5;2;5;1;0;0;0;1;0;0
1000000825;20000051;200000677;2019;30;2;1;1;;00003230;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;11000007;2;2;5;1;0;0;0;1;0;1
1000000826;20000106;200000678;2019;12;2;1;1;;00002257;00000001;00000009;00001392;1;0;0;;;1;;;;;;;0;0;1;0;0;11000015;4;;2;1;0;0;0;1;0;0
1000000828;20000199;200000679;2019;12;1;1;1;;00004205;00000002;00000022;00001098;1;0;1;;;;;;;;0;0;;0;1;0;0;11000028;2;2;5;1;0;0;0;1;0;0
1000000829;20000096;200000680;2019;15;2;2;1;;00004298;00000001;00000006;00005242;1;0;0;;0;;;;;;;;;0;1;1;0;11000013;5;2;5;1;0;0;0;1;0;0
1000000830;20000083;200000681;2019;12;1;3;1;;00004657;00000002;;00004389;1;0;0;;;;0;;;;;;;0;1;0;0;11000011;5;18;5;1;0;0;0;1;0;0
1000000831;20000111;200000682;2019;17;2;0;1;;00001883;00000002;00000015;00000998;1;0;0;;;0;;;0;;;;;;1;0;0;11000015;9;1;5;1;0;0;0;1;0;0
1000000832;20000173;200000683;2019;15;1;1;1;;00002604;00000001;00000005;00003108;1;0;0;;;;;;;;;;0;0;1;1;0;11000024;5;2;5;1;0;0;0;1;0;0
1000000835;20000208;200000684;2019;18;2;3;1;;00000433;00000002;00000021;00004636;1;0;0;;;;0;;0;;;0;;0;1;0;0;11000029;5;17;5;1;1;0;0;1;0;0
1000000836;20000102;200000685;2019;13;2;1;1;;00000066;00000002;00000006;00000215;1;0;0;;0;;;;0;;;;;;1;1;0;11000014;5;22;5;1;0;0;0;1;0;0
1000000837;20000021;200000686;2019;7;1;3;1;;00001895;00000002;00000022;;1;0;0;;;;;;;;0;;;;1;0;0;11000002;;16;5;1;0;0;0;1;0;0
1000000838;20000063;200000687;2019;23;2;0;1;;00002725;00000001;00000022;00003683;1;0;0;;;;;;0;;;;;0;1;0;;11000008;5;14;5;1;0;0;0;1;0;0
1000000839;20000013;200000688;2019;15;2;3;1;;00003695;00000002;00000023;00001137;1;0;0;0;;;;;;;;;0;0;1;0;0;11000001;5;;5;1;0;0;0;1;0;0
1000000840;20000076;200000689;2019;19;2;0;1;;00001832;00000001;00000016;00000360;1;0;0;;;;;;;;;;;0;1;0;0;11000010;2;14;5;1;0;0;0;1;0;0
1000000842;20000012;200000690;2019;14;2;1;1;;00002147;00000001;00000024;00005355;1;0;0;;;;;;;;;;;0;1;0;;11000001;5;18;5;1;0;0;0;1;0;0
1000000844;20000181;200000691;2019;9;1;0;1;;00000789;00000001;;00001351;1;0;0;0;;;;;;0;;0;0;0;1;0;0;11000025;9;;5;1;0;0;0;1;0;0
1000000845;20000075;200000692;2019;16;1;2;1;;00001418;00000002;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;11000010;5;26;5;1;0;0;0;1;0;0
1000000847;20000100;200000693;2019;11;2;3;1;;00002292;00000002;;00001604;1;0;0;;;;0;;0;;0;;;;1;0;0;11000014;5;;5;1;0;0;0;1;0;0
1000000848;20000071;200000694;2019;19;1;0;1;;00005208;00000002;00000004;;1;0;0;;;;;0;;;;;;;1;0;0;11000010;9;19;5;1;0;0;0;1;0;1
1000000849;20000180;200000695;2019;16;2;1;1;;00000607;00000001;;00000414;2;0;0;;;1;;;;;;;;0;1;1;0;11000025;4;18;5;1;0;0;0;1;0;0
1000000850;20000041;200000696;2019;9;2;3;1;;00001892;00000002;;00003063;1;0;1;;;;;0;;;;0;;0;1;;0;11000005;5;26;5;1;0;0;0;1;0;0
1000000852;20000200;200000698;2019;13;1;3;1;;00002997;00000002;00000020;;1;0;0;;;0;;;0;;;;;0;1;0;0;11000028;4;25;1;1;0;0;0;1;0;0
1000000853;20000139;200000699;2019;17;1;1;1;;00003810;00000001;;00002863;2;0;0;0;;;0;;;;;;;0;1;1;0;11000019;9;14;5;1;0;0;0;1;0;0
1000000854;20000050;200000700;2019;8;2;1;1;;00002482;00000001;00000021;00001387;1;0;0;;1;;;;;0;;;0;0;1;0;0;11000007;;1;5;1;0;0;0;1;0;0
1000000856;20000071;200000701;2019;18;1;0;1;;00004473;00000002;00000019;00001341;1;0;0;;;;;;;;;;;0;1;0;0;11000010;;19;5;1;0;0;0;1;0;0
1000000857;20000098;200000702;2019;22;1;0;1;;00003037;00000002;;00003661;2;0;0;0;;;;;;;;0;;0;1;0;0;11000013;9;2;5;1;0;0;0;1;0;0
1000000859;20000186;200000703;2019;23;2;0;1;;00002717;00000001;00000020;00004943;1;0;0;;;1;;;;;0;;;0;1;0;;11000026;9;25;5;1;0;0;0;1;0;0
1000000860;20000063;200000704;2019;37;1;0;1;;00000154;00000001;00000017;;1;0;0;;0;;;0;;;;0;;0;1;0;0;11000008;4;14;5;1;0;0;0;1;0;1
1000000861;20000025;200000705;2019;7;2;0;1;;00002653;00000002;;;1;0;0;;;;0;;;0;0;;0;0;1;0;0;11000003;5;;5;1;0;0;0;1;0;1
