CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000000783;40000023;400000549;2023;16;1;5;1;;00002028;00000008;00000007;;1;0;1;;0;1;;;;;;;;0;1;0;0;11000003;5;;5;1;0;0;0;1;0;0
1000000784;40000013;400000550;2023;9;2;1;1;;00004199;00000002;00000026;00004607;1;0;0;;;;0;;;;;;;0;1;0;0;11000001;;14;5;1;0;0;0;1;0;0
1000000785;40000119;400000551;2023;16;2;1;1;;00004486;00000004;;;1;0;0;;0;;;;;;0;;;0;1;0;0;11000016;5;1;5;1;0;0;0;1;0;0
1000000788;40000120;400000553;2023;19;1;3;1;;00003328;00000002;00000007;00001280;1;0;1;0;;;;;;;;;;0;1;0;;11000017;;25;5;1;0;0;0;1;0;0
1000000790;40000202;400000554;2023;22;1;1;1;;00001756;00000001;;;2;1;0;;;;;;;;;0;;0;1;0;0;11000028;9;2;5;1;0;0;0;1;0;0
1000000791;40000164;400000555;2023;19;2;3;1;;00004538;00000002;;00005197;1;0;0;;;;;;;;;;;0;1;0;0;11000023;;21;5;1;0;0;0;1;0;0
1000000792;40000105;400000556;2023;10;1;1;1;;00003039;00000006;00000027;00000582;1;0;1;;;;0;;0;0;0;;;0;1;0;0;11000014;5;15;5;1;0;0;0;1;0;0
1000000793;40000017;400000557;2023;17;2;3;1;;00005516;00000001;;00000791;1;0;0;;;;;;;0;;;;0;1;0;0;11000002;5;20;5;1;0;0;0;1;0;0
1000000794;40000164;400000558;2023;20;1;1;1;;00001431;00000009;00000001;;1;0;0;;0;;;;0;;;;0;0;1;0;0;11000023;9;21;5;1;0;0;0;1;0;0
1000000795;40000043;400000559;2023;15;1;0;1;;00003112;00000001;;00003494;1;0;1;;0;;;;;;;0;;0;1;0;0;11000006;;1;5;1;0;0;0;1;0;0
1000000798;40000177;400000560;2023;7;2;0;1;;00002426;00000006;;00000757;1;0;1;;;;;;;;;;;0;1;0;0;11000025;;;5;1;0;0;0;1;0;0
1000000799;40000012;400000561;2023;18;1;1;1;;00003381;00000009;;00004887;1;0;0;;;1;;;;;0;;;0;1;0;0;11000001;5;14;5;1;0;0;0;1;0;0
1000000800;40000040;400000562;2023;23;2;0;1;;00005557;00000009;00000024;;2;0;1;;;;;;;;;;;0;1;0;0;11000005;9;69;5;1;0;0;0;1;0;0
1000000801;40000160;400000563;2023;6;1;3;1;;00004486;00000009;00000008;;1;0;0;;;1;;;;;;;;0;1;0;0;11000022;5;1;1;1;0;0;0;1;0;0
1000000804;40000040;400000564;2023;11;2;1;1;;00001113;00000004;00000011;;2;1;1;;;;0;;;;;;;0;1;0;0;11000005;5;69;5;1;0;0;0;1;0;0
1000000805;40000179;400000565;2023;18;1;1;1;;00005145;00000003;00000018;;1;0;0;0;;;;;;;;0;;0;1;;0;11000025;4;;5;1;0;0;0;1;0;1
1000000808;40000079;400000566;2023;15;1;1;1;;00003047;00000004;00000017;00004763;1;0;0;0;0;;;;;0;;;;0;1;1;0;11000011;5;;5;1;0;0;0;1;0;0
1000000809;40000189;400000567;2023;11;1;1;1;;00005007;00000001;;00000279;2;0;0;;;;;;0;0;;;;0;1;0;0;11000026;9;71;5;1;0;0;0;1;0;0
1000000811;40000104;400000569;2023;5;1;0;1;;00002669;00000001;;00003869;2;0;0;;;;;;;;;0;;0;1;;0;11000014;5;;5;1;0;0;0;1;0;0
1000000812;40000044;400000570;2023;12;1;1;1;;00001593;00000003;00000005;;1;0;0;0;;;;;;;0;;;0;1;0;0;11000006;9;41;5;1;0;0;0;1;0;0
1000000813;40000156;400000571;2023;10;1;3;1;;00004358;00000005;00000006;;1;0;0;;0;;;0;;;;0;;0;1;0;0;11000022;5;32;5;1;0;0;0;1;0;0
1000000816;40000003;400000572;2023;24;1;3;1;;00005193;00000007;;00005042;2;0;0;;;;;;;;;;;0;1;0;0;11000000;5;;5;1;0;0;0;1;0;0
1000000817;40000096;400000573;2023;16;2;0;1;;00001916;00000006;;00004920;2;0;0;;;;;;;;;;;0;1;0;0;11000013;5;69;2;1;0;0;0;1;0;0
1000000821;40000084;400000576;2023;10;2;3;1;;00003384;00000001;;;1;0;0;;;;;;;;;;0;0;1;0;0;11000011;9;2;5;1;0;0;0;1;0;1
1000000822;40000152;400000577;2023;13;1;3;1;;00005399;00000002;00000020;00000245;1;0;0;;;;;;;;;;;0;1;0;0;11000021;5;2;5;1;0;0;0;1;0;0
1000000826;40000133;400000579;2023;14;2;1;1;;00002586;00000007;;00002845;1;0;0;;1;;;;0;;;;;0;1;0;0;11000018;5;2;3;1;0;0;0;1;0;0
1000000828;40000056;400000580;2023;14;1;1;1;;00004162;00000006;00000010;;2;0;0;;;;;0;;;;;;0;1;0;0;11000007;5;1;5;1;0;0;0;1;0;0
1000000831;40000060;400000581;2023;19;2;0;1;;00002187;00000007;00000023;;1;0;0;;;;;;;;;0;0;0;1;0;;11000008;9;26;5;1;0;0;0;1;0;0
1000000832;40000051;400000582;2023;17;1;1;1;;00001562;00000001;00000003;00004518;1;0;0;0;;0;;;;;;;;0;1;0;0;11000007;5;69;1;1;0;0;0;1;0;0
1000000836;40000013;400000583;2023;15;2;1;1;;00000661;00000009;;;1;0;0;;;;;0;;;;;;0;1;0;0;11000001;5;14;5;1;0;0;0;1;0;0
1000000837;40000199;400000584;2023;9;1;3;1;;00003104;00000003;00000001;;2;0;1;;;;;;;;;;;0;1;0;0;11000028;9;;2;1;0;0;0;1;0;0
1000000838;40000091;400000585;2023;25;2;0;1;;00002882;00000005;;00002079;1;0;1;;0;;;;;;0;;;0;1;0;0;11000012;5;;5;1;0;0;0;1;0;0
1000000839;40000013;400000586;2023;17;2;3;1;;00001102;00000008;00000011;;1;0;0;;;;;0;;;0;;;0;1;0;1;11000001;5;14;5;1;0;0;0;1;0;0
1000000840;40000153;400000587;2023;21;2;0;1;;00000867;00000002;;00000595;1;0;0;;;;0;;;0;0;;;0;1;0;0;11000021;9;20;5;1;0;0;0;1;0;0
1000000847;40000209;400000589;2023;13;2;3;1;;00001763;00000008;;;2;0;1;;;;;;0;;;;;0;1;0;0;11000029;2;2;5;1;1;0;0;1;0;1
1000000849;40000108;400000590;2023;18;2;1;1;;00005185;00000006;00000001;00003570;1;0;0;;;;0;;;;;;;0;1;0;0;11000015;5;20;5;1;0;0;0;1;0;0
1000000850;40000198;400000591;2023;11;2;3;1;;00002525;00000003;;;1;0;0;0;;;0;0;;;;0;0;0;1;0;;11000028;5;16;5;1;0;0;0;1;0;0
1000000854;40000142;400000594;2023;10;2;1;1;;00005314;00000007;00000003;00002744;1;0;0;0;;0;;;;;;;;0;1;0;0;11000020;5;16;5;1;0;0;0;1;0;0
1000000856;40000096;400000595;2023;20;1;0;1;;00000385;00000008;;00001291;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;69;2;1;0;0;0;1;0;0
1000000857;40000018;400000596;2023;24;1;0;1;;00005362;00000003;;00003511;1;0;1;;;;0;;;;;;;0;1;0;0;11000002;9;;5;1;0;0;0;1;0;0
1000000859;40000044;400000597;2023;25;2;0;1;;00000187;00000007;00000011;00005231;1;0;1;;;;;0;0;0;;;;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000000862;40000050;400000598;2023;15;1;1;1;;00003932;00000009;00000025;00000665;1;0;0;;;0;0;;;;;;;0;1;0;0;11000007;5;;5;1;0;0;0;1;0;0
1000000864;40000124;400000599;2023;13;1;1;1;;00003410;00000007;00000014;00004973;1;0;0;;;0;;;;0;;;;0;1;0;0;11000017;5;;5;1;0;0;0;1;0;0
1000000865;40000143;400000600;2023;7;1;0;1;;00004677;00000008;00000014;;1;0;1;;;;;1;;0;;;0;0;1;0;0;11000020;9;;5;1;0;0;0;1;0;0
1000000866;40000206;400000601;2023;17;1;3;1;;00002965;00000003;00000011;;1;0;0;;;0;;0;;;;;;0;1;0;0;11000029;5;2;5;1;0;0;0;1;0;0
1000000867;40000196;400000602;2023;18;2;1;1;;00004985;00000006;00000012;00003059;2;0;0;;;;;;;;;;;0;1;0;0;11000027;4;41;1;1;0;0;0;1;0;1
1000000868;40000097;400000603;2023;12;1;3;1;;00005558;00000004;00000019;00002397;2;1;0;0;0;;;;;;;;;0;1;0;0;11000013;5;18;5;1;0;0;0;1;0;0
1000000870;40000094;400000604;2023;21;2;2;1;;00001872;00000003;;00002608;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;15;5;1;0;0;0;1;0;1
1000000871;40000131;400000605;2023;22;1;1;1;;00000660;00000007;00000003;00001413;1;0;0;;0;;;;;;;;;0;1;0;0;11000018;9;19;5;1;0;0;0;1;0;0
1000000872;40000183;400000606;2023;17;1;1;1;;00003865;00000007;00000017;00001294;1;0;0;;;;0;;;;0;0;0;0;1;0;0;11000026;5;27;5;1;0;0;0;1;0;0
1000000873;40000072;400000607;2023;7;2;1;1;;00005298;00000001;00000013;;1;0;0;;;;;;;;;;;0;1;0;0;11000010;9;18;5;1;0;0;0;1;0;0
1000000875;40000180;400000608;2023;9;2;3;1;;00000319;00000005;;;1;0;1;;;;0;;;0;;;;0;1;0;;11000025;5;18;5;1;0;0;0;1;0;0
1000000876;40000184;400000609;2023;16;2;0;1;;00000748;00000009;00000009;00005443;1;0;0;;;0;;0;;;;;;0;1;0;0;11000026;5;2;5;1;0;0;0;1;0;0
1000000877;40000126;400000610;2023;12;2;1;1;;00002319;00000004;00000021;00004094;1;0;0;;;;;;;;0;0;;0;1;0;0;11000017;5;18;5;1;0;0;0;1;0;0
1000000881;40000073;400000612;2023;8;2;0;1;;00003648;00000007;00000012;;1;0;0;;;;;;;0;;;;0;1;0;1;11000010;5;2;1;1;0;0;0;1;0;0
1000000882;40000081;400000613;2023;10;1;1;1;;00001051;00000006;00000012;00001626;1;0;0;;;;;;0;;;;;0;1;0;;11000011;5;;5;1;0;0;0;1;0;0
1000000886;40000179;400000615;2023;14;1;1;1;;00004960;00000005;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000025;;;5;1;0;0;0;1;0;0
1000000888;40000106;400000616;2023;7;1;3;1;;00002645;00000003;;00001656;1;0;0;;;;;;;0;;;;0;1;0;0;11000015;5;15;5;1;0;0;0;1;0;0
1000000891;40000088;400000619;2023;12;2;3;1;;00002001;00000006;00000026;00002152;1;0;1;;;;0;0;;;;;;0;1;0;0;11000012;4;19;5;1;0;0;0;1;0;0
1000000892;40000107;400000620;2023;10;1;1;1;;00002210;00000002;;00000634;1;0;0;;;;;0;;;0;;;0;1;0;0;11000015;9;18;5;1;0;0;0;1;0;0
1000000894;40000101;400000621;2023;19;1;1;1;;00002733;00000002;00000019;00004721;1;0;0;;;;;;;0;;;0;0;1;0;0;11000014;4;;5;1;0;0;0;1;0;1
1000000896;40000057;400000622;2023;19;2;3;1;;00000276;00000009;00000003;;1;0;0;;;;;;;;;0;;0;1;0;0;11000008;9;2;5;1;0;0;0;1;0;0
1000000897;40000005;400000623;2023;16;2;1;1;;00005570;00000008;00000016;00000319;2;0;0;;;;;;;0;;;0;0;1;0;0;11000000;2;17;1;1;0;0;0;1;0;1
1000000898;40000140;400000624;2023;9;1;0;1;;00001459;00000005;;00004489;1;0;1;;;;;;0;;;;0;0;1;0;0;11000019;5;17;5;1;0;0;0;1;0;0
1000000899;40000197;400000625;2023;9;2;1;1;;00003726;00000002;;;1;0;0;;;;;;0;;;;;0;1;0;0;11000028;5;1;2;1;0;0;0;1;0;0
1000000900;40000142;400000626;2023;16;2;3;1;;00002727;00000009;;00005298;2;0;0;;;;0;0;;;;;;0;1;0;0;11000020;;16;5;1;0;0;0;1;0;0
1000000901;40000023;400000627;2023;17;1;2;1;;00000976;00000001;00000001;00004028;2;0;0;;1;;;0;0;;;0;;0;1;0;0;11000003;5;;5;1;0;0;0;1;0;0
1000000902;40000104;400000628;2023;19;1;1;1;;00002270;00000005;;00005075;1;1;0;;;;0;;;0;0;;;0;1;0;1;11000014;;;5;1;0;0;0;1;0;0
1000000903;40000135;400000629;2023;17;2;1;1;;00003973;00000007;;00002728;1;0;1;;;0;0;;;0;0;;;0;1;0;1;11000019;5;2;;1;0;0;0;1;0;0
1000000905;40000092;400000631;2023;26;2;0;1;;00005291;00000002;00000004;00001133;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;19;5;1;0;0;0;1;0;0
1000000906;40000191;400000632;2023;13;1;1;1;;00002582;00000002;00000004;;1;0;0;;;;;;;;0;;0;0;1;0;0;11000027;5;14;5;1;0;0;0;1;0;0
1000000907;40000102;400000633;2023;14;2;0;1;;00000650;00000002;00000003;;1;0;0;0;;;;;;;;0;;0;1;0;0;11000014;5;21;5;1;1;0;0;1;0;0
1000000908;40000096;400000634;2023;11;2;0;1;;00003609;00000004;00000020;00005448;1;0;0;;;;;;;0;;;;0;1;0;0;11000013;5;69;2;1;0;0;0;1;0;0
1000000909;40000118;400000635;2023;16;1;0;1;;00002409;00000003;00000018;00005045;1;1;1;;;;0;;;;0;;;0;1;0;0;11000016;2;1;5;1;0;0;0;1;0;1
1000000911;40000155;400000636;2023;13;2;1;1;;00004032;00000005;00000004;;1;0;1;;;;;0;;;;;;0;1;0;1;11000022;9;69;5;1;0;0;0;1;0;0
1000000914;40000201;400000637;2023;8;2;3;1;;00004560;00000002;00000021;00004704;1;0;0;;;;;;;;;;;0;1;0;0;11000028;5;21;5;1;0;0;0;1;0;0
1000000917;40000211;400000638;2023;20;2;1;1;;00003311;00000004;00000005;;2;0;0;0;;;;;;0;;;;0;1;0;0;11000030;2;14;5;1;0;0;0;1;0;1
1000000920;40000054;400000640;2023;21;2;1;1;;00000976;00000005;00000006;00003160;1;0;0;;;;;;0;;;;;0;1;0;0;11000007;5;15;5;1;0;0;0;1;0;0
1000000923;40000095;400000641;2023;16;2;0;1;;00004383;00000001;;00005255;2;0;0;;;;;;;;0;;0;0;1;;0;11000013;5;25;5;1;0;0;0;1;0;0
1000000924;40000149;400000642;2023;10;1;3;1;;00005125;00000007;;00003532;1;0;0;0;;;0;;;;;;;0;1;0;;11000021;5;25;4;1;0;0;0;1;0;0
1000000925;40000005;400000643;2023;22;1;3;1;;00000307;00000009;00000014;00002370;1;0;1;;;;;;;;0;0;;0;1;0;0;11000000;9;17;1;1;0;0;0;1;0;0
1000000926;40000131;400000644;2023;18;1;3;1;;00002497;00000004;00000019;00001195;1;0;;;;1;;0;0;;;;;0;1;0;0;11000018;9;19;5;1;0;0;0;1;0;0
1000000928;40000148;400000646;2023;18;1;3;1;;00001600;00000002;00000024;;1;0;1;;0;;;0;;0;;0;;0;1;0;0;11000021;4;15;5;1;0;0;0;1;0;1
1000000930;40000150;400000648;2023;12;2;5;1;;00003492;00000005;;00004214;1;0;0;;;;;0;;;;;;0;1;0;0;11000021;5;15;4;1;0;0;0;1;0;0
1000000931;40000186;400000649;2023;28;2;0;1;;00000098;00000008;;00005163;1;0;0;;;;;;;0;0;;;0;1;0;0;11000026;5;;2;1;0;0;0;1;0;0
1000000933;40000173;400000650;2023;25;1;0;1;;00004697;00000005;00000024;00000542;1;0;0;0;;;;0;;;;0;;0;1;0;0;11000024;;25;2;1;0;0;0;1;0;0
1000000934;40000133;400000651;2023;8;2;1;1;;00002638;00000006;00000003;;2;0;0;;0;;;0;;;;0;;0;1;0;0;11000018;9;2;3;1;0;0;0;1;0;0
1000000936;40000018;400000652;2023;17;2;3;1;;00002440;00000003;00000019;;1;0;0;;;;;;;;;;;0;1;;0;11000002;5;;5;1;0;0;0;1;0;0
1000000937;40000125;400000653;2023;13;2;3;1;;00002556;00000008;;00003025;1;0;0;;;1;0;;;0;;;;0;1;0;0;11000017;5;27;5;1;0;0;0;1;0;0
1000000940;40000207;400000654;2023;12;2;0;1;;00000216;00000004;;00004524;1;0;;;;;;;;;;;;0;1;0;0;11000029;5;15;1;1;0;0;0;1;0;0
1000000941;40000024;400000655;2023;11;2;1;1;;00003473;00000008;00000008;;1;0;0;;;;0;;;0;;;;0;1;0;0;11000003;4;;5;1;0;0;0;1;0;0
1000000943;40000214;400000657;2023;13;1;0;1;;00002834;00000004;00000019;00003612;1;0;0;;;;;;;;0;;0;0;1;0;0;11000030;5;1;5;1;0;0;0;1;0;0
1000000944;40000021;400000658;2023;8;2;1;1;;00005507;00000005;00000012;00001857;1;0;0;;0;;;;;;;;;0;1;0;0;11000002;5;15;5;1;0;0;0;1;0;0
1000000945;40000181;400000659;2023;19;1;1;1;;00001079;00000008;00000021;;2;0;1;;0;;0;0;;0;;0;;;1;0;0;11000025;;;5;1;0;0;0;1;0;0
1000000947;40000078;400000660;2023;9;1;0;1;;00000849;00000007;;00003812;1;0;0;;;;;0;;;;;;0;1;0;1;11000011;9;40;5;1;0;0;0;1;0;0
1000000948;40000156;400000661;2023;11;2;3;1;;00005257;00000004;00000008;00004882;1;0;0;0;;;;;;;;;;0;1;0;0;11000022;9;32;5;1;0;0;0;1;0;0
1000000950;40000070;400000662;2023;13;1;3;1;;00004239;00000005;00000011;00005184;1;0;0;;;;0;;;;;;;0;1;0;0;11000009;5;20;5;1;0;0;0;1;0;0
1000000951;40000108;400000663;2023;19;2;3;1;;00003258;00000008;;;1;0;;;;;;;;0;;0;;0;1;0;0;11000015;4;20;5;1;0;0;0;1;0;0
1000000953;40000096;400000664;2023;8;1;0;1;;00004395;00000006;;00004119;1;0;0;;;;;;;;;;;0;1;0;0;11000013;;69;2;1;0;0;0;1;0;0
1000000955;40000150;400000666;2023;10;2;0;1;;00003108;00000001;;00005472;2;0;1;;;1;;0;;;0;;;0;1;0;1;11000021;5;15;4;1;0;0;0;1;0;0
1000000956;40000078;400000667;2023;10;1;3;1;;00002630;00000008;00000013;00003221;1;0;0;;;;;;;0;;;;;1;;1;11000011;5;40;5;1;1;0;0;1;0;0
1000000957;40000214;400000668;2023;21;1;3;1;;00000867;00000009;00000014;00000636;1;0;0;0;;1;;0;0;;;0;;0;1;0;0;11000030;5;1;5;1;0;0;0;1;0;0
1000000961;40000037;400000669;2023;10;1;3;1;;00004386;00000001;;;1;0;1;;;;0;;;;;;;;1;0;0;11000005;5;19;3;1;0;0;0;1;0;0
1000000962;40000171;400000670;2023;17;2;3;1;;00002709;00000007;00000013;00001721;2;0;0;;0;;;;;;;;;0;1;0;0;11000024;9;18;5;1;0;0;0;1;0;0
1000000967;40000165;400000672;2023;18;2;3;1;;00004264;00000003;00000008;00002340;1;0;0;;;;;;;;0;;0;0;1;0;0;11000023;4;21;5;1;0;0;0;1;0;1
1000000971;40000058;400000673;2023;12;2;5;1;;00002655;00000007;00000014;00001629;1;0;0;;;;0;;;;;;;0;1;0;;11000008;5;1;5;1;0;0;0;1;0;0
1000000972;40000014;400000674;2023;20;1;1;1;;00004616;00000008;00000009;00002225;1;0;0;;;;;;;;;;0;0;1;0;0;11000001;4;1;5;1;0;0;0;1;0;1
1000000974;40000055;400000676;2023;17;1;3;1;;00002229;00000009;;;1;0;1;;;;;;0;;;;;0;1;0;0;11000007;;18;5;1;1;0;0;1;0;0
1000000976;40000160;400000677;2023;15;1;1;1;;00000271;00000003;00000016;00003708;1;0;1;;;;;;0;;;;;0;1;0;0;11000022;5;1;1;1;0;0;0;1;0;0
1000000977;40000194;400000678;2023;13;2;2;1;;00003833;00000002;00000002;;1;0;0;0;;;;;;0;;;;0;1;0;0;11000027;5;25;5;1;0;0;0;1;0;0
1000000978;40000051;400000679;2023;9;2;0;1;;00000914;00000003;00000013;;1;0;0;;0;;;;0;0;0;;;0;1;0;0;11000007;5;69;1;1;0;0;0;1;0;0
1000000979;40000030;400000680;2023;16;2;0;1;;00004728;00000006;00000004;00003575;1;0;0;;;;0;;;;;;;0;1;0;0;11000004;5;1;5;1;0;0;0;1;0;0
1000000980;40000145;400000681;2023;19;1;3;1;;00005542;00000007;;;1;0;0;;;;;0;;0;;;;0;1;0;0;11000020;;1;5;1;0;0;0;1;0;0
1000000982;40000031;400000682;2023;12;1;0;1;;00001093;00000008;00000002;00000007;1;0;0;;0;0;;;0;;;;;0;1;0;0;11000004;5;18;5;1;0;0;0;1;0;0
1000000984;40000013;400000683;2023;12;2;3;1;;00001564;00000007;;00002269;1;0;1;;;;;0;;;0;;;0;1;0;0;11000001;;14;5;1;0;0;0;1;0;0
1000000987;40000211;400000685;2023;16;1;3;1;;00003976;00000009;00000013;00000883;1;0;0;;;;;;0;;;;;;1;0;0;11000030;5;14;5;1;0;0;0;1;0;0
1000000993;40000100;400000687;2023;22;1;3;1;;00001009;00000007;;;1;0;1;;;;;0;;;;0;0;0;1;0;0;11000014;5;18;5;1;0;0;0;1;0;0
1000000994;40000182;400000688;2023;16;1;0;1;;00003950;00000003;00000021;;2;0;0;;0;;;;;;;0;;0;1;0;0;11000025;5;14;;1;0;0;0;1;0;0
1000000995;40000042;400000689;2023;18;1;1;1;;00005380;00000006;00000026;;2;0;0;;;;;;0;0;;;;;1;1;0;11000005;4;27;5;1;0;0;0;1;0;1
1000000998;40000160;400000690;2023;12;2;0;1;;00002034;00000006;00000011;00003199;2;0;1;;;;;0;0;;;;;0;1;0;;11000022;5;1;1;1;0;0;0;1;0;0
1000000999;40000038;400000691;2023;17;1;3;1;;00005542;00000009;00000026;00003528;1;0;0;;;;;;0;;;0;;0;1;0;0;11000005;4;1;5;1;0;0;0;1;0;1
1000001000;40000052;400000692;2023;17;1;1;1;;00004514;00000008;00000018;00004429;1;0;1;;;1;;;;;0;0;;0;1;0;0;11000007;5;19;3;1;0;0;0;1;0;0
1000001001;40000026;400000693;2023;18;1;1;1;;00005205;00000003;;00001159;1;0;0;0;;;;;;;;;;0;1;0;0;11000003;5;;5;1;0;0;0;1;0;0
1000001005;40000127;400000694;2023;14;1;1;1;;00002509;00000005;00000011;;1;0;0;;;;;;;;;;;0;1;0;0;11000018;5;25;5;1;0;0;0;1;0;0
1000001007;40000099;400000695;2023;19;2;3;1;;00004783;00000004;;00004033;1;0;1;;;;;;;;;;;0;1;0;1;11000014;5;17;5;1;0;0;0;1;0;0
1000001008;40000080;400000696;2023;19;1;1;1;;00002604;00000006;00000002;00002316;1;0;0;;;;;;;;;;0;0;1;0;0;11000011;9;19;5;1;0;0;0;1;0;0
1000001009;40000020;400000697;2023;9;2;1;1;;00002522;00000007;00000013;00005145;2;0;0;0;0;;;;;;;;;0;1;1;0;11000002;5;;5;1;0;0;0;1;0;0
1000001012;40000060;400000699;2023;17;1;1;1;;00003894;00000004;;;1;0;0;;1;;;;;;0;;;0;1;0;0;11000008;2;26;5;1;0;0;0;1;0;0
1000001015;40000116;400000701;2023;17;1;3;1;;00002281;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;11000016;5;;5;1;0;0;0;1;0;0
1000001016;40000127;400000702;2023;14;1;3;1;;00001899;00000006;00000014;00005444;1;0;0;;;;;0;0;;0;1;;0;1;0;0;11000018;5;25;5;1;0;0;0;1;0;0
1000001017;40000046;400000703;2023;9;2;0;1;;00000961;00000004;;;1;0;0;;;;;;;;;;;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000001020;40000126;400000704;2023;9;2;0;1;;00002751;00000007;00000007;;1;0;0;;;;;;;;0;;;0;1;0;0;11000017;5;18;5;1;0;0;0;1;0;0
1000001022;40000044;400000705;2023;13;2;3;1;;00004115;00000001;00000017;00001614;1;0;0;;0;;;;;0;0;0;0;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000001026;40000090;400000707;2023;15;2;0;1;;00000159;00000006;00000011;00004737;1;0;0;;;;;;;;;0;;0;1;0;0;11000012;5;19;2;1;0;0;0;1;0;0
1000001027;40000034;400000708;2023;10;2;0;1;;00003659;00000006;;;2;0;0;;;;;;;;;;0;0;1;;0;11000004;;41;5;1;0;0;0;1;0;0
1000001028;40000173;400000709;2023;39;2;0;1;;00002644;00000001;00000014;00002900;1;0;0;;;;;0;;0;;;;0;1;0;0;11000024;2;25;2;1;0;0;0;1;0;1
1000001032;40000106;400000711;2023;23;2;1;1;;00003149;00000004;00000027;00000877;1;0;0;;0;1;;;;;;0;0;0;1;0;0;11000015;4;15;5;1;0;0;0;1;0;0
1000001033;40000203;400000712;2023;13;1;1;1;;00003261;00000003;00000003;00002051;1;0;1;;;;;;;;;;;0;1;0;0;11000028;;41;5;1;0;0;0;1;0;0
1000001034;40000212;400000713;2023;11;1;0;1;;00005210;00000007;00000021;;2;0;0;0;;;;;;;;0;;0;1;0;0;11000030;5;19;5;1;0;0;0;1;0;0
1000001036;40000118;400000715;2023;7;2;1;1;;00001993;00000005;;;1;0;0;;;;0;;;0;;0;;0;1;0;0;11000016;5;1;5;1;0;0;0;1;0;0
1000001037;40000096;400000716;2023;13;1;3;1;;00003632;00000005;;00000215;1;0;0;;;;;;;;0;;;0;1;0;0;11000013;5;69;2;1;0;0;0;1;0;0
1000001038;40000082;400000717;2023;16;2;0;1;;00004241;00000001;;;1;0;0;;0;;0;;;;;;;0;1;0;0;11000011;5;16;5;1;0;0;0;1;0;0
1000001039;40000128;400000718;2023;16;2;1;1;;00000587;00000005;00000012;00004299;1;0;0;;;;;;;;;;;0;1;0;0;11000018;5;64;5;1;0;0;0;1;0;0
1000001041;40000201;400000719;2023;19;1;1;1;;00003947;00000007;;00003715;1;1;0;;;;;0;;0;;;;0;1;;0;11000028;9;21;5;1;0;0;0;1;0;0
1000001042;40000098;400000720;2023;13;1;0;1;;00004590;00000006;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000013;9;68;5;1;0;0;0;1;0;0
1000001043;40000205;400000721;2023;19;1;3;1;;00000872;00000006;00000003;00003658;1;0;1;0;;0;;;;;;;;0;1;0;0;11000029;5;22;5;1;0;0;0;1;0;0
1000001044;40000189;400000722;2023;28;1;1;1;;00000992;00000002;;00002982;1;0;0;0;;;;;;;;0;0;0;1;0;0;11000026;5;71;5;1;0;0;0;1;0;0
1000001050;40000100;400000723;2023;11;1;3;1;;00004644;00000007;00000011;00001206;1;0;0;0;;1;0;;;;;;;0;1;0;0;11000014;;18;5;1;0;0;0;1;0;0
1000001051;40000169;400000724;2023;14;1;1;1;;00003449;00000002;00000018;00005062;1;0;0;;;;;;;;;0;0;0;1;0;0;11000024;9;;5;1;0;0;0;1;0;0
1000001052;40000069;400000725;2023;13;2;1;1;;00004097;00000006;;00005244;1;0;1;;;1;;;;;;;0;0;1;0;0;11000009;5;17;5;1;0;0;0;1;0;0
1000001053;40000175;400000726;2023;16;1;3;1;;00003360;00000003;00000010;00003376;2;0;0;;;;;0;;;;;;0;1;0;0;11000024;5;1;5;1;0;0;0;1;0;0
1000001054;40000162;400000727;2023;10;1;3;1;;00001604;00000001;;;1;0;0;;;1;;;;;;;;0;1;0;0;11000023;9;2;5;1;0;0;0;1;0;0
